Store,Analyst,Industry,Type,Title,Link,Published,Summary
Hy-Vee,Komal Agrawal,Grocery,Closing,"MU Health Care lays off 74 employees, closing Hy-Vee Quick Care locations - KOMU 8",https://news.google.com/rss/articles/CBMi9wFBVV95cUxON2NBaldrR1pCZE5xOXFqQTluSk8wNU10UDVUcU5VNWlhSVBoSEJDb1htd05pa1FmRzNTVXQtWXVoZXpWS0JpT1RhVUJRaHVEM2pZTzRMdm5hcUc1WldvNV9FT1pKTXV5SXhCZE1IU2twNzdMSFR4RTE1Q2tSUWVoWklQT0U2cnVuSVNJU1ZmRkx4N1I2dl8zN3FJbks4TjZ4S0ZWcXZOY2lZN3U0NEhCNEVKYjlKYWotVC1sVGxNSUIxRFVIRk5SR3Z6MEYwaGJTdXRjMXlUYTZrRUREcHY2RjlTTTYtb2FOM0F6Y0JhUjg5b2lFVmow?oc=5,"Wed, 17 Jun 2026 19:26:00 GMT","MU Health Care lays off 74 employees, closing Hy-Vee Quick Care locations KOMU 8"
Hy-Vee,Komal Agrawal,Grocery,Closing,"MU Health Care lays off 74 employees, closing Hy-Vee Quick Care locations - KOMU 8",https://news.google.com/rss/articles/CBMi3wFBVV95cUxNYVphdDFtdzRfTWRPQlJjckFhTjVVSC1hZGhIMWktS2liaE9qLXBpRHJ2WUFUb01GWndxTlBVVmc3VUEwNkM1azVTUHR6MlA2NUZPT3F1YWNqRFgyOWhERlBlaG5nUC1FajYtdjRtNE9DUTJEeGpjYnhvOFIyX01pUUpydXpDM0k2WWdhQ2NGbUNxX0REa3p0ZGYwdUk4ajBVMGJsTnpiMEZ6TkJUMWpyekItVXlUZ0lqd1VOLVR0V2k2QU14RjJVU0xnUkRBaUwxaUNheWdtQTR3by1HbW5v0gHkAUFVX3lxTE5OZzlaR0YxV3JSd1A2UFFiU3ZoTUZ5VFVkSmMydDZRVGxKbnI5TnhLSkNOaWdTY3RhTEcyUm1RM0dJdlQ2LU1panlmRFNxVjBfNHcyWTVnVE9IYl93cWp0SzNPQ2tsenlLb0ZRMjhqM3JVaEs0LUFkQnEwdE1kYk5raG9VOHkxQXBENkJPZE5oV3dWdkx5Y3RycXJjbHFoUHNtSGVUSk5Uenpyc3NGQngwOFpFWFBFRVpvaVoxX3ZxV3VaMWJqUS1yaUs3ZVU2OHNjaWR6M1UzM2hyVkxHZGRtZTdzNA?oc=5,"Thu, 18 Jun 2026 00:51:00 GMT","MU Health Care lays off 74 employees, closing Hy-Vee Quick Care locations KOMU 8"
Giant Food,Komal Agrawal,Grocery,Closing,Live Mice & Gnawed Food Bags Shutters Dumpling Time the Same Day - Hoodline,https://news.google.com/rss/articles/CBMi2AFBVV95cUxPS1NYSnpxaF9zSFcwR0JXN19icmlETktWRXBpM2NqUlBCZVJZQW5HYVNoMXJsYmdTSjcweThHQVZPY2tUUmliWE54WUl0S1NJbldjYXVYcEdRdWtLVUc2MHQ0ZnRaRDdILXZ2SDhPZlB6RXNTNkFBa05wdzhoSDh5R3pQaHZSYXI1NGhfSnhtS3pOWWtGS0NNQ3BXTkRWWkJPWmpmVTlUSS10RnN1b0IzTW1ZUlo3Umh5cWRkeDlYZnJGS1ptM0MwQkxvMk0xT2xhUWNzajRzcnY?oc=5,"Thu, 18 Jun 2026 14:46:08 GMT",Live Mice & Gnawed Food Bags Shutters Dumpling Time the Same Day Hoodline
Kmart,Bhavesh Phulwani,Mass Merchandisers,Opening,Kmart unveils game-changing new store now open to Aussies - Yahoo Lifestyle Australia,https://news.google.com/rss/articles/CBMipgFBVV95cUxQWl9tenR1bmRmSTNPa093cXE0TXk5Ykw5S0x4MmdEVTJoVVBOTDJSYmw4VkY4LXdQbWNsbzlhSU9qejZMZUxCbkEtRWxUaWNmZ25Hc1Ewd05sUzRkSEFrZnZjY2dpVTJBRFliLXNBR1BnMDA2TzkwSDdabVJWUGlXRjR5SnVWczZxdGQ0cUJtS1RHY2FNWW5CSDlPQkVlU2plUkpmajB3?oc=5,"Wed, 17 Jun 2026 07:20:04 GMT",Kmart unveils game-changing new store now open to Aussies Yahoo Lifestyle Australia
Sam's Club,Dhiraj Manghani,Mass Merchandisers,Opening,Sam’s Club buys land for $15 million in Manatee. Is a second store coming? - Bradenton Herald,https://news.google.com/rss/articles/CBMiakFVX3lxTFBUcGIzTEpVSFJ0WDNjMU1VQlJSdUdnVGhGeEVZbEpab3lGOWFvb25LZVhseW1FVHZMR01ESVdNdlFBaUlDbW9kWndmSmJuZ0otNGV3VkxFSFFjWW9zMEpucWpaYmNxUkFEcFHSAWpBVV95cUxORnY4UGxHeWtLeUNPaDdaWGRpRkZhYlpPWERhaTdDeUoxb1dYck5SQ3Y4aERVdVJVaksxNk9uNUxvclJzRjBQSjJOZUdETjVCVXZ4enNua0N0NEZRZGdDVnRLQXFueEdRVUN3?oc=5,"Wed, 17 Jun 2026 14:27:32 GMT",Sam’s Club buys land for $15 million in Manatee. Is a second store coming? Bradenton Herald
Scheels,Dhiraj Manghani,Mass Merchandisers,Closing,Summer Soccer Classic brings 246 teams to Fargo-Moorhead - Valley News Live,https://news.google.com/rss/articles/CBMinAFBVV95cUxPalpteUFaVi1JdVVPZkpRMWkyMENrd1FEMDVtOFVTbkRkeGJDYVc1TW9qOW1xQU5PRGllb0dnM25qNm8yNTRua003dnhCcUZ0RUJxLVJ5Uk1Mc1hreVZIclZtVlBlZURMOThUd0JWQjFBdHdrVWh0UlBBTUVHc0hGYkdxUUZiSThKcmQ5S0REcTBlbU1Wejl3b21LaTbSAbABQVVfeXFMUG14dkh1eFNxQTdiLUpYVDVsRFNFN3BLYjM0OUtMdUlGVk94STZidDQ5QTRfbU9QUWFscG1OWF90WjY3d2J1UHZYVlNBSHh0NDQ3ZVo4clZHNnAtN2dvZXE1MW1WZTJHMXN3RjVJVmdGc3JZOWtQNTBPLXZlbGlPUWtkRnJmWWpLZzU5QUd3cEpwX2tZWjBPRThqN1p0NGRseEJhcmNUOUJwQnVEMWhkSnk?oc=5,"Thu, 18 Jun 2026 16:52:00 GMT",Summer Soccer Classic brings 246 teams to Fargo-Moorhead Valley News Live
The Container Store,Dhiraj Manghani,Mass Merchandisers,Opening,The Container Store + Bed Bath & Beyond concept expands to 22 locations — here's where - Chain Store Age,https://news.google.com/rss/articles/CBMinwFBVV95cUxNN0Jqek83dS14QmZpem82MXhOVGJwMmg5ZGlMUGVNQXpxVEVobHNXRkFySTIyc3J3QzNyLUJkTVN1LWJfVjVJalVuMzBEUndOel9WNGR1NzM5XzV3SGx6R3dyOXB0VWFsZW5HVFRIYjFTOWVKTVVEdlpQc2t1QlYyeTdKb3RNdjFpVGlrdzBTdFhnQVYxUFZ0T3NBM0F5cnM?oc=5,"Thu, 18 Jun 2026 17:40:10 GMT",The Container Store + Bed Bath & Beyond concept expands to 22 locations — here's where Chain Store Age
The Container Store,Dhiraj Manghani,Mass Merchandisers,Opening,Bed Bath & Beyond + The Container Store begins nationwide launch - MSN,https://news.google.com/rss/articles/CBMisgFBVV95cUxOUXFHV29mdFZZc0c1NU9ENGRHRW9GR01KXzZCUVFkNlFSTjJGaURnWE45RnFSS05NMFhEcVFMVzVmZHBBTkJUbk1TUjRwTEdaLWo1XzZyNEw0Nm51RDhVcmMzUlpvcEM0eWZSZGNwVUJCT0ljRHYzMG44X2lPNlROYkE2T1EtZEZZTFpXRXdDX1h5cHJhRnFFRFFiYUtNWEgyMllxek45LVhwYkl4OWFJSEZR?oc=5,"Fri, 19 Jun 2026 06:21:27 GMT",Bed Bath & Beyond + The Container Store begins nationwide launch MSN
The Container Store,Dhiraj Manghani,Mass Merchandisers,Closing,The Container Store Closes Maryland Location Amid Retail Rollout - HarianBasis.co,https://news.google.com/rss/articles/CBMiekFVX3lxTE0wN1d0dDRZZThWZVZSeVN2bW0yUl9QVE9yME5FZWhONkhnWlVWb3dObmJtTmt5enhUX1REdTNCRjNKT1BDLUx1ZGVwNThHd2xMTFVpZHAtSjFQZGNiX19OSmZfSkFKb29GOEpXajZyV0hwbEU1Xy0zMExR?oc=5,"Thu, 18 Jun 2026 20:33:32 GMT",The Container Store Closes Maryland Location Amid Retail Rollout HarianBasis.co
Target,Vishwas Shah,Mass Merchandisers,Opening,Video: Lionel Messi scores fantastic goal for Argentina vs Algeria in 2026 World Cup debut - bolavip.com,https://news.google.com/rss/articles/CBMivwFBVV95cUxNMHQ5UWx6MnpRZ0VYN21DUmR5dm5Lbi1zcVRWaTUzN3NKZEt0Sl83Q2htYzdkZllraVNDLUc3LUhEUkdMZjBCLW13MVQ5aUdpdUpod1hDcm1sSFBTc0xCUmgwa0N3MU41aHpGb1daOFFpNmM4eUY3ZDRqSmxoT3JHa1BEdnBCQWdmWHFMTDdPODA0cnVxRERLblctcDUwZnBBaC1iRFlfMFVQVjVUODU4QWhQZldzOTJmRVhGLTE0TdIBxAFBVV95cUxOLUE0MU1ZTUk1c1ZqUHkzcDlRU01HbDBZYkpIUzdGcjlBUWxjVDZlSGhYN05hOFl2cVQwMjVMSFNhUlRSM3gwdHRhZDVyQ2RlQi1KUWJyV2RpampELV8taWpXNU11VkVBaTFHZjZ0VmE5aWluVmgxNUpQR1ZteEs1SG1pWjZMSGFoY1R5MUJGd1ZRcmdQbXBZaTdocnBabWNnYnZZMzByWU81cXFHVGFWRGdsQng3U2F1Y19LNGIxNFNfczFm?oc=5,"Wed, 17 Jun 2026 01:24:39 GMT",Video: Lionel Messi scores fantastic goal for Argentina vs Algeria in 2026 World Cup debut bolavip.com
Mountain Mike's Pizza,Vishwas Shah,Restaurants,Closing,Pizza Hut Sold for $2.7 Billion After Closing 250 Locations Amid Sales Decline - AOL.com,https://news.google.com/rss/articles/CBMib0FVX3lxTE9MR2xkU2RmZ0FSYjczVGxuM19LN1lXSk0tODZqbThhSE9QbzBoaENKajN5T2lvaU4zTjItNmtiWThVUmtwVTViQU94aWdTV3FkQlN4YTVZbFJBWXFwWDN1ZHBuVXBlRHQ1NU5iTm5zYw?oc=5,"Wed, 17 Jun 2026 09:38:34 GMT",Pizza Hut Sold for $2.7 Billion After Closing 250 Locations Amid Sales Decline AOL.com
Papa John's,Vishwas Shah,Restaurants,Closing,Papa John’s is closing stores in the United States: When and where? - Revista Merca2.0,https://news.google.com/rss/articles/CBMikwFBVV95cUxNUTU3Wlo1TVpNM0lPMTdTWGhCeGU2el9DT0o5SmljMFFXSkI0MHhNVi0tNjFabF9DU2RhZTJQcVJJbmd0X0w1a3BKZW1PaDVRdU5BNTZUa29iNjFjZ3lSak9ISU1Kb2NnNHRYeG9ndWFJdUZQZmRScVBJdWxHWGdrNVZhaThIdTdweWRJU1F2QkY0RG8?oc=5,"Thu, 18 Jun 2026 20:25:52 GMT",Papa John’s is closing stores in the United States: When and where? Revista Merca2.0
Papa John's,Vishwas Shah,Restaurants,Closing,Papa John's closes 44 stores in multiple locations across the US - The Des Moines Register,https://news.google.com/rss/articles/CBMi5wFBVV95cUxOSkxoWUlXcEVrbWtFV1RWNDdPdG1XU3c1Y2hhSkRVa2phU1dySGRiaGEyY08zR0htcFFLbl9Nck9TRTdldmVlTERZeVJsdWZpMnNNU2Fqd3BLYkRKSnJkSHZyTGlPU0VWaVV0WEd2M2ZHeXlSNGZYeEg4WEhlVnN6Z2ltV0xqb2JBUzdyNlZJeEtsX2ZvdGsydFFjS1NaZmh2QlVGQW03ODFMb2hMZWkwcHNMc0lNMXprZ3ZPYUJ3a1V1MEhfTE9OMDRwWGxKVU1QYk9ZS0Fma1pCQzNwNVlJMHd4RzZkZWs?oc=5,"Fri, 19 Jun 2026 10:09:00 GMT",Papa John's closes 44 stores in multiple locations across the US The Des Moines Register
Walmart,Rahul Vasaya,Mass Merchandisers,Closing,Indianapolis Walmart store closing for renovations. What will change? - IndyStar,https://news.google.com/rss/articles/CBMi3gFBVV95cUxNT3JIVWNvMDE4eUV1OTNkcnJhZHAtdEZRZ3VvdVhaMXVfakNnNlowM29RUHVGNGVBYWd3QkNYQUNQYjdZdVJwbm5QX0U5R2tMeGZUUVhlSzNGMmhiLUgzY0JlUFZuaFBfaXVjd252cm5Jb3NiREQ1R0NJUEtDV2pnLUp2cElQak1ETXJMUVRfOGpMWUpsOER6Nmw4aGhoNHFreUZWRmNhS1NucXBTYVIxX3puMUJ2WVRLN2RRQnJIbW9jTF9GUnR4U2xHSzIxT25Zc0FzQVkzS1FZejJiUWc?oc=5,"Wed, 17 Jun 2026 12:03:00 GMT",Indianapolis Walmart store closing for renovations. What will change? IndyStar
Sprouts Farmers Market,Rahul Vasaya,Grocery,Opening,A Sprouts grocery store is set to open in Inglewood next month - LA Local,https://news.google.com/rss/articles/CBMilAFBVV95cUxQNVRaUXBjSGJCMFVmNFBSdF85VGYwdEtrZU1tSjZVck1JOTV4UU4yNEp4aFh6U0JRd3k2dG55c19mZ1p5VDVWZmlmN05GSHFJYmZRUVBuUk9ReE1HczFodkRPenVOY1A5QThlUGNQdlFLYWpCYTRCbThrUVh0ekllNTQydi1ITmxoRURUT0pQVTg3QzBY?oc=5,"Wed, 17 Jun 2026 13:00:00 GMT",A Sprouts grocery store is set to open in Inglewood next month LA Local
Sprouts Farmers Market,Rahul Vasaya,Grocery,Opening,Wonder Food Hall Coming to Washington Twp Next to Upcoming Sprouts Farmers Market (Update) - 42 Freeway,https://news.google.com/rss/articles/CBMitwFBVV95cUxOUkJ2WmhQem5VaDN6dVNMTGNlUDhsN3NMbHAyNWVLOXNFR3M5d3cyaV9nNVctUjVfQUhyYVpmYnF4UTZfdE9VMTVSbFFTWkc4ZE4xUUstU3RZbjhjSzQ3cjJqYTZoQUh3VVFvcldoeGZBNEZ4MjBOeEc1a2ZtamtmYmN3czR1VTlFQ2VVdjhUcjFxRnJUYklhQ0dQTXBCSnp2ZGtua1JkbklObXhTb0x5UE1LVWlrckU?oc=5,"Thu, 18 Jun 2026 01:01:29 GMT",Wonder Food Hall Coming to Washington Twp Next to Upcoming Sprouts Farmers Market (Update) 42 Freeway
Chick-fil-a,Rahul Vasaya,Restaurants,Opening,Survey: Jersey Mike’s tops Chick-fil-A in customer satisfaction - NJBIZ,https://news.google.com/rss/articles/CBMigwFBVV95cUxNNEJDUmdBa0hSRVJyak0tbm1Ka2hjclpGRk8xSVpoNU9qOHg1N2k1ZHFlMFZ3UmlvQVZkWnFuWVc2cVlLVXlMMUQyX2lwU1dMTlhabVBnYVBnWE03alNsSjV0ek1zS2JtYXNtWnFPN21JWFpiTW5VN1lvSFpHbWN4RnZGNA?oc=5,"Wed, 17 Jun 2026 18:49:00 GMT",Survey: Jersey Mike’s tops Chick-fil-A in customer satisfaction NJBIZ
Chick-fil-a,Rahul Vasaya,Restaurants,Opening,New Chick-fil-A Opening in Johnston County - Chick-fil-A,https://news.google.com/rss/articles/CBMieEFVX3lxTE1PRHRkbkNscnNWSjZSb1FZSjJmcWNfNmpDS3pIRE9DcHVGRGozcS1HOUw5MnhDOTkxRV9jbTROa2h3LUtBY1dOdWtMbDJmM1d2RGJkSXROY2N5QnRibGFCS2NDcjhzS1dGVmtZWXFORmh3cVYtVUdETA?oc=5,"Thu, 18 Jun 2026 13:32:41 GMT",New Chick-fil-A Opening in Johnston County Chick-fil-A
Chick-fil-a,Rahul Vasaya,Restaurants,Opening,"Check out these 6 new stores, eateries coming to east Louisville - The Courier-Journal",https://news.google.com/rss/articles/CBMitAFBVV95cUxQNHEtNEJRd0puVWY5bUl2aVpXV0FlZVpiV0J5RUphWXBvbkpkSksyZjZRVUg1YzBVUEtOSXA5Y2VpUmdxUFN3bFJnbUl3Z0k3M3ZtQS1fQmgwb0FhdEx1WWw1SllST2QtM21nLVJJYzVMZ0ZsVUdSRC1PTTI0NThzUlFmYmZlRS1PNVZnb3htY2NKU2l3ZmNRTHVrUGEyR29uNnFZTHZTT24tY2JmelVWcHJpbHA?oc=5,"Fri, 19 Jun 2026 09:02:00 GMT","Check out these 6 new stores, eateries coming to east Louisville The Courier-Journal"
Quiktrip,Ankit Rawat,Convenience Stores / Distributors,Closing,Oklahoma father speaks out about viral video of QuikTrip bathroom confrontation - WSPA 7NEWS,https://news.google.com/rss/articles/CBMi1AFBVV95cUxQcEhMZmNXRldhaFdqSWdkaWxHLXRYOFJIVXVqUTctc0szcHNjS05OQTVzc3RERHdWeVBTSEI4YVJDeHV4VWhPb0lDbDMxTnJqdUZXOWVCSEVZTXgxaVRvX3NXNm9BUTk3djNfWDJhZEZmbUtnM19pNlo2eHNNbWJqYl9RbHpJLTNVdktUTk9xZ2cwZ0FWT3E5YUEyYmZBMHJJR3FObGNudnY5by1EUXZUVGVEMHI4SEpScENKSE5lVGNsQzF0NUVMeXZDVlRld1NjTnFJY9IB1AFBVV95cUxQcEhMZmNXRldhaFdqSWdkaWxHLXRYOFJIVXVqUTctc0szcHNjS05OQTVzc3RERHdWeVBTSEI4YVJDeHV4VWhPb0lDbDMxTnJqdUZXOWVCSEVZTXgxaVRvX3NXNm9BUTk3djNfWDJhZEZmbUtnM19pNlo2eHNNbWJqYl9RbHpJLTNVdktUTk9xZ2cwZ0FWT3E5YUEyYmZBMHJJR3FObGNudnY5by1EUXZUVGVEMHI4SEpScENKSE5lVGNsQzF0NUVMeXZDVlRld1NjTnFJYw?oc=5,"Thu, 18 Jun 2026 13:01:31 GMT",Oklahoma father speaks out about viral video of QuikTrip bathroom confrontation WSPA 7NEWS
Boscov's,Ankit Rawat,Department Stores,Closing,"Boscov’s Takes Ownership of Stores’ Optical Retail Locations Following U.S.Vision Closures, Aims to Build a ‘Stronger Optical Business’ - VisionMonday.com",https://news.google.com/rss/articles/CBMihAJBVV95cUxQcDRJeHM0b2U3bFBmWUVTUkxlMGlEelh4Nm1MQl8wYktEQ21ycHR0cEROVFRRNFlTaXZacWRjck42WnRQYkdRejctYVZVelptMkJKRU1Qekl5cHk5MW9WSWhwNWtqbk41SkpzUllORHR0cTZjM1d1OWpJRmRZYmFtSFdud0lNSzR5c3U1SWxOZUlycERubGlDYWx2VEp1UjFZYnVqV2Frdi1wNVpIWEIyeGdJWkxnMnF2TWExY0ZYQmFna3c2cnNCNE5lVDI0QzVWaHNsWDFOQ252SGZuSFBXN3ZHS19Ld3RqTGk3LWhKdGZIWEVUVDZ0RXhMRmI0cDhrUi1mWQ?oc=5,"Wed, 17 Jun 2026 04:27:00 GMT","Boscov’s Takes Ownership of Stores’ Optical Retail Locations Following U.S.Vision Closures, Aims to Build a ‘Stronger Optical Business’ VisionMonday.com"
ARCO,Harsimranjeet Singh Ghelani,Convenience Stores / Distributors,Closing,A Business-Like Approach - AAPG,https://news.google.com/rss/articles/CBMiekFVX3lxTFAzTmd1dkhHZmU3ZHN5R2pLUWlMSWZfdW14R21ZcDNNc2JudUhqS0xOMlQxb0RfaENTNmdTd2pVQlBXM2Vfd2VEVXI3VngzV0tkTm9QMGp1ZWdEbjBxRk9mVFgzbFNkVmFnS0t6UDBrejJPbEZyQWU5WHl3?oc=5,"Wed, 17 Jun 2026 00:12:49 GMT",A Business-Like Approach AAPG
Popshelf,Kabeer Pandya,Mass Merchandisers,Closing,I’m not surprised that popShelf is closing in Ocala - Ocala-News.com,https://news.google.com/rss/articles/CBMikwFBVV95cUxPT1FxcFJSQkg0Q0hPcnFLT3pXcG8zX29VQTNxMEFtSi1YOUh5MzlKS3NoLUZ2dG5iMlVjNWFuN2lxcjBXR0tBUlRGZW5pT2pDaGVHdmJTNjdkYWpFdnE4VUpJN3oyR0k1LUgxVFl4NE11Y0ZNejIyOVlWNW4tc25ZbUVQSm5tUFd3N3hfZnItTVcwUlU?oc=5,"Thu, 18 Jun 2026 22:55:00 GMT",I’m not surprised that popShelf is closing in Ocala Ocala-News.com
Amazon Fresh,Kabeer Pandya,Grocery,Closing,Amazon Closing Its Amazon Fresh Grocery And Cashierless Go Stores Union Saint-gilloise Vs Anderlecht (jN0jAZVKEb) - Fathom Journal,https://news.google.com/rss/articles/CBMiZEFVX3lxTFBzbU8zeGw1bUlhLUY2SFpJTC1lXzFEUzF5X0FJdFFLS2o5bEg5S3dyMmM0R3JHdXAxa3AydzZ1MDNlNVhEUExMXzlNRkNENFpYZWY5cjgydTA1RlJ0ZEZrYUxZTkk?oc=5,"Fri, 19 Jun 2026 07:44:12 GMT",Amazon Closing Its Amazon Fresh Grocery And Cashierless Go Stores Union Saint-gilloise Vs Anderlecht (jN0jAZVKEb) Fathom Journal
