date,title,address,url
"September 06, 2026",Little Caesars to Flip Pies in Bethesda,,https://whatnow.com/washington-dc/restaurants/little-caesars-to-flip-pies-in-bethesda/
"September 06, 2026",Silver Branch Brewing Company Coming to Wheaton,"2425 Reedie Dr, Wheaton, MD 20902",https://whatnow.com/washington-dc/restaurants/silver-branch-brewing-company-coming-to-wheaton/
"September 06, 2026",Tesla Opening New Showroom and Service Center in Kendall,"8789 SW 117th Ave, Miami, FL 33183",https://whatnow.com/miami/restaurants/tesla-opening-new-showroom-and-service-center-in-kendall/
"September 06, 2026",Skinny Louie Is Bringing Its Smash Burgers to Lauderdale-by-the-Sea,"107 A E Commercial Blvd, Lauderdale-By-The-Sea, FL 33308",https://whatnow.com/miami/restaurants/skinny-louie-is-bringing-its-smash-burgers-to-lauderdale-by-the-sea/
"September 06, 2026",Uptown Deli and Brew Plans Expansion Project,"41 N State St, Westerville, OH 43081",https://whatnow.com/columbus/restaurants/uptown-deli-and-brew-plans-expansion-project/
"September 06, 2026",New Arcade Bar Heading To Toronto | What Now Toronto,"182 Dupont St, Toronto, ON M5R 2E6, Canada",https://whatnow.com/toronto/restaurants/new-arcade-bar-heading-to-toronto/
"September 06, 2026",Bar Shishi Brings Tokyo-Inspired Nightlife to Miami Beach,"1691 Michigan Ave, Miami Beach, FL 33139",https://whatnow.com/miami/restaurants/bar-shishi-brings-tokyo-inspired-nightlife-to-miami-beach/
"September 06, 2026",Waffle House Headed Back to Senatobia,,https://whatnow.com/memphis/restaurants/waffle-house-headed-back-to-senatobia/
"September 06, 2026",Smash Daddy Planning First Toronto Location | What Now Toronto,"1112 Queen St W, Toronto, ON M6J 1H9, Canada",https://whatnow.com/toronto/restaurants/smash-daddy-planning-first-toronto-location/
"September 06, 2026",Hen & Egg Working on Second Location,,https://whatnow.com/memphis/restaurants/hen-egg-working-on-second-location/
"September 06, 2026",Delta Roots Takery and Catering Company Reveals Expansion Plans,"100 E Claiborne Ave, Greenwood, MS 38930",https://whatnow.com/memphis/restaurants/delta-roots-takery-and-catering-company-reveals-expansion-plans/
"September 06, 2026",Japanese Fish Market Heading To Mississauga | What Now Toronto,"4031 The Exchange, Mississauga, ON L5B 0N5, Canada",https://whatnow.com/toronto/restaurants/japanese-fish-market-heading-to-mississauga/
"September 06, 2026",Chef Olivier Louissaint Opening Le Local This Fall | What Now Montreal,"484 Bd du Séminaire N, Saint-Jean-sur-Richelieu, QC J3B 5L3, Canada",https://whatnow.com/montreal/restaurants/chef-olivier-louissaint-opening-le-local-this-fall/
"September 06, 2026",T&T Supermarket Relocating Unionville Store | What Now Toronto,"5000 Hwy 7, Markham, ON L3R 4M9, Canada",https://whatnow.com/toronto/restaurants/tt-supermarket-relocating-unionville-store/
"September 06, 2026",Awarded IE Food Truck Upgrading to Brick-and-Mortar,"507 N. Mountain Ave. Upland, CA 91786",https://whatnow.com/orange-county/restaurants/awarded-ie-food-truck-upgrading-to-brick-and-mortar/
"September 05, 2026",Pickleball and Entertainment Venue/Bar Coming to Cheviot,"3635 Harrison Ave, Cheviot, OH, United States, 45211",https://whatnow.com/columbus/restaurants/pickleball-and-entertainment-venue-bar-coming-to-cheviot/
"September 05, 2026",White Rooster Expanding to Corona del Mar,"2931 East Coast Hwy, Corona del Mar, CA 92625",https://whatnow.com/orange-county/restaurants/white-rooster-expanding-to-corona-del-mar/
"September 05, 2026",Lucky Bird Bringing Rotisserie Chicken Restaurant to Downtown Knoxville,"412 S Gay St, Knoxville, TN 37902, USA",https://whatnow.com/nashville/restaurants/lucky-bird-bringing-rotisserie-chicken-restaurant-to-downtown-knoxville/
"September 05, 2026",Willie Jewell’s Old School Bar-B-Q Coming to Jacksonville International Airport,"2400 Yankee Clipper Dr, Jacksonville, FL 32218, USA",https://whatnow.com/jacksonville/restaurants/willie-jewells-old-school-bar-b-q-coming-to-jacksonville-international-airport/
"September 05, 2026",Black Rock Coffee Bar  Slated for Montclair,"8970 Central Ave., Montclair, CA 91763",https://whatnow.com/san-francisco/restaurants/black-rock-coffee-bar-slated-for-montclair/
"September 05, 2026",Black Rock Coffee Bar To Open In Rancho Cucamonga In October,"8736 Base Line Road, Rancho Cucamonga, CA 91701",https://whatnow.com/orange-county/restaurants/black-rock-coffee-bar-to-open-in-rancho-cucamonga-in-october/
"September 05, 2026",KASH Café Plans Debut For Bancroft Way,"2482 Bancroft Way, Berkeley, CA 94704",https://whatnow.com/san-francisco/restaurants/kash-cafe-plans-debut-for-bancroft-way/
"September 05, 2026",Cowboy by Nick's Coming To San Juan Capistrano,"31904 Paseo Adelanto, San Juan Capistrano, CA 92675",https://whatnow.com/orange-county/restaurants/cowboy-by-nicks-coming-to-san-juan-capistrano/
"September 05, 2026",Pasta Viva To Open New Irvine Location By End Of 2026,"6636 Irvine Center Drive, Irvine, CA 92618",https://whatnow.com/orange-county/restaurants/pasta-viva-to-open-new-irvine-location-by-end-of-2026/
"September 04, 2026",Telefèric Barcelona Brings a Family’s Spanish Restaurant Legacy to Newport Beach,"311 Newport Center Dr. Newport Beach, CA 92660",https://whatnow.com/orange-county/restaurants/teleferic-barcelona-brings-a-familys-spanish-restaurant-legacy-to-newport-beach/
"September 04, 2026",Top Dog To Open New Berkeley Location On Shattuck Avenue,"2021 Shattuck Ave., Berkeley, CA 94704",https://whatnow.com/san-francisco/restaurants/top-dog-to-open-new-berkeley-location-on-shattuck-avenue/
