date,title,address,url
"August 14, 2026",The Chicken Coupe Debuting Highland Park Location Next Month,"13324 Woodward Ave, Highland Park, MI 48203",https://whatnow.com/detroit/restaurants/the-chicken-coupe-debuting-highland-park-location-next-month/
"August 14, 2026","An Iconic Baton Rouge Diner is Stepping Out, Spinning Off Modern Satellite Concept","174 South Blvd, Baton Rouge, LA 70802",https://whatnow.com/new-orleans/restaurants/an-iconic-baton-rouge-diner-is-stepping-out-spinning-off-modern-satellite-concept/
"August 14, 2026",Nori Hand Roll Bar & Sushi Planned for San Antonio’s Coopers Row,"1118 E Elmira St Building 1, San Antonio, TX 78212, USA",https://whatnow.com/san-antonio/restaurants/nori-hand-roll-bar-sushi-planned-for-san-antonios-coopers-row/
"August 14, 2026",Mashiko Moving to White Center After 32 Years in West Seattle,,https://whatnow.com/seattle/restaurants/mashiko-moving-to-white-center-after-32-years-in-west-seattle/
"August 14, 2026",CAVA To Open First Bay Area Location In 2027,"3055 Olin Ave #2100, San Jose, CA 95128",https://whatnow.com/san-francisco/restaurants/cava-to-open-first-bay-area-location-at-santana-row-in-2027/
"August 14, 2026",Michelin-Starred Chef Diego Galicia To Open Filleman House In San Antonio,"517 E Grayson St, San Antonio, TX 78215, USA",https://whatnow.com/san-antonio/restaurants/michelin-starred-chef-diego-galicia-to-open-filleman-house-in-san-antonio/
"August 14, 2026",Beignets & Brew Plans Westerville Debut As Brand Expands Into Ohio,"7381 OH-3, Westerville, OH 43082, USA",https://whatnow.com/columbus/restaurants/beignets-brew-plans-westerville-debut-as-brand-expands-into-ohio/
"August 14, 2026",NYC Bagels and Bowls Concept to Serve Breakfast Near Downtown Farmington,"34635 Grand River Ave, Farmington, MI 48335",https://whatnow.com/detroit/restaurants/nyc-bagels-and-bowls-concept-to-serve-breakfast-near-downtown-farmington/
"August 14, 2026",Teriyaki Madness Lands New Madison Location,"712 Gallatin Pike N, Madison, TN 37115, USA",https://whatnow.com/nashville/restaurants/teriyaki-madness-lands-new-madison-location/
"August 14, 2026",A Steakhouse Chain Follows the Growth Into Clay County,,https://whatnow.com/jacksonville/restaurants/a-steakhouse-chain-follows-the-growth-into-clay-county/
"August 14, 2026",Olive Garden Lands a Spot in Middleburg's Next Big Retail Push,,https://whatnow.com/jacksonville/restaurants/olive-garden-lands-a-spot-in-middleburgs-next-big-retail-push/
"August 14, 2026",Mr. Greek Planning Four New Ontario Locations,,https://whatnow.com/toronto/restaurants/mr-greek-planning-four-new-ontario-locations/
"August 14, 2026",Whit's Frozen Custard Coming Soon to Yulee,"464073 FL-200, Yulee, FL 32097",https://whatnow.com/jacksonville/restaurants/whits-frozen-custard-coming-soon-to-yulee/
"August 14, 2026",ZIBO! Coming to Galeries de la Capitale in 2027,"5401 Bd des Galeries, Québec, QC G2K 1N4, Canada",https://whatnow.com/montreal/restaurants/zibo-coming-to-galeries-de-la-capitale-in-2027/
"August 14, 2026",City Barbeque Heading To Kennesaw | What Now Atlanta,"1185 Ernest W Barrett Pkwy NW, Kennesaw, GA 30144",https://whatnow.com/atlanta/restaurants/city-barbeque-heading-to-kennesaw/
"August 14, 2026",Iron Oven is Bringing Its Second Location to Hatboro This Fall,"58 S York Rd., Hatboro, PA 19040",https://whatnow.com/philadelphia/restaurants/iron-oven-is-bringing-its-second-location-to-hatboro-this-fall/
"August 14, 2026",Café Van Houtte Coming to Galeries de la Capitale,"5401 Bd des Galeries, Québec, QC G2K 1N4, Canada",https://whatnow.com/montreal/restaurants/cafe-van-houtte-coming-to-galeries-de-la-capitale/
"August 14, 2026",Common Space Brewery Preparing Tap Room | What Now Los Angeles,"5050 York Blvd, Los Angeles, CA 90042",https://whatnow.com/los-angeles/restaurants/common-space-brewery-preparing-tap-room/
"August 14, 2026",Frenzy Açaí Coming to Yonge Eglinton Centre,"2300 Yonge St, Toronto, ON M4P 1E4, Canada",https://whatnow.com/toronto/restaurants/frenzy-acai-coming-to-yonge-eglinton-centre/
"August 14, 2026",Love’s Soccer Club Rebranding as Turf House Jax,"546 Myrtle Ave N, Jacksonville, FL 32204",https://whatnow.com/jacksonville/restaurants/loves-soccer-club-rebranding-as-turf-house-jax/
"August 14, 2026",Big Bad Breakfast Targets Mid-October Opening for New Brentwood Location,"330 Franklin Rd, Brentwood, TN 37027, USA",https://whatnow.com/nashville/restaurants/big-bad-breakfast-targets-mid-october-opening-for-new-brentwood-location/
"August 14, 2026",Heavy Restaurant Group Planning New Concept for Stone Way,"3400 Stone Way N, Seattle, WA 98103",https://whatnow.com/seattle/restaurants/heavy-restaurant-group-planning-new-concept-for-stone-way/
"August 14, 2026",Snarf's Sandwiches Plans Georgetown Location,"1310 W University Ave, Georgetown, TX 78628, USA",https://whatnow.com/austin/restaurants/snarfs-sandwiches-plans-georgetown-location/
"August 14, 2026",Owners of Treehouse Play Cafe Building New Vernon Hills Spot for Families,"555 E Townline Rd, Vernon Hills, IL 60061",https://whatnow.com/chicago/restaurants/owners-of-treehouse-play-cafe-building-new-vernon-hills-spot-for-families/
"August 14, 2026",Bloc46 Wine Bar Preparing to Open in Walla Walla,"127 E Main St, Walla Walla, WA 99362",https://whatnow.com/seattle/restaurants/bloc46-wine-bar-preparing-to-open-in-walla-walla/
"August 14, 2026",Tavern in the Square Plotting Major Expansion Across Greater Boston and Beyond,,https://whatnow.com/boston/restaurants/tavern-in-the-square-plotting-major-expansion-across-greater-boston-and-beyond/
"August 14, 2026",Brooklyn Heights Welcomes New Wine Bar and Pizza Restaurant,"129 Atlantic Ave, Brooklyn, NY 11201",https://whatnow.com/new-york/restaurants/brooklyn-heights-welcomes-new-wine-bar-and-pizza-restaurant/
"August 14, 2026",New Dining Destination 'Circolo' is Coming to the East Village,"127 E 7th St., New York, NY 10009",https://whatnow.com/new-york/restaurants/new-dining-destination-circolo-is-coming-to-the-east-village/
"August 14, 2026",Locals Sushi & Sports Pub Taking Over Former Blu Smoke Pit Space on Johns Island,"1804 Crowne Commons Way, Johns Island, SC 29455",https://whatnow.com/charleston/restaurants/locals-sushi-sports-pub-taking-over-former-blu-smoke-pit-space-on-johns-island/
"August 14, 2026",The Kitchen Bringing Fresh Meals to Go to Beaufort Station,"341 Robert Smalls Pkwy, Beaufort, SC 29906",https://whatnow.com/charleston/restaurants/the-kitchen-bringing-fresh-meals-to-go-to-beaufort-station/
"August 14, 2026","Sugar To Bring Latin, Spanish and Mediterranean Flavours to Park Street","504 Park St, Columbus, OH 43215, USA",https://whatnow.com/columbus/restaurants/sugar-to-bring-latin-spanish-and-mediterranean-flavours-to-park-street/
"August 14, 2026",Submitted Plans Indicate Texas’s Truth BBQ May Be Coming to Charleston,"1300 Rutledge Ave, Charleston, SC 29403",https://whatnow.com/charleston/restaurants/submitted-plans-indicate-texass-truth-bbq-may-be-coming-to-charleston/
"August 14, 2026",Bruzi to Bring a Taste of Italy to Main Line: ‘Feel Like You’re in Calabria’,"281 Montgomery Ave., Bala Cynwyd, PA 19004",https://whatnow.com/philadelphia/restaurants/bruzi-to-bring-a-taste-of-italy-to-main-line-feel-like-youre-in-calabria/
"August 14, 2026",Fishtown's Beloved Brewery to Serves Its Final Pint This Weekend,"1101 Frankford Ave, Philadelphia, PA 19125",https://whatnow.com/philadelphia/restaurants/fishtowns-beloved-brewery-to-serves-its-final-pint-this-weekend/
"August 14, 2026",Morning Ritual Plans Two Charleston Area Locations,,https://whatnow.com/charleston/restaurants/morning-ritual-plans-two-charleston-area-locations/
"August 14, 2026",Bottega Del Gusto Opening in Parrish,"1890 US-301 #100, Palmetto, FL 34221",https://whatnow.com/tampa/restaurants/bottega-del-gusto-opening-in-parrish/
"August 14, 2026",A New Latin American Dining Concept Has Arrived In Midtown Atlanta,"1106 Crescent Ave NE, Atlanta, GA 30309",https://whatnow.com/atlanta/restaurants/a-new-latin-american-dining-concept-has-arrived-in-midtown-atlanta/
"August 14, 2026",Landy’s Place Planned for Port Richey,"8836 US-19, Port Richey, FL 34668",https://whatnow.com/uncategorized/restaurants/landys-place-planned-for-new-port-richey/
"August 14, 2026",Gibsons Bar & Steakhouse Plans First Tennessee Location in Downtown Nashville,"414 Union St, Nashville, TN 37219, USA",https://whatnow.com/nashville/restaurants/gibsons-bar-steakhouse-plans-first-tennessee-location-in-downtown-nashville/
"August 14, 2026",Pastelitos Chips Bringing Its Venezuelan Flavors to New Kissimmee Location,"3156 Bill Beck Blvd, Kissimmee, FL 34744",https://whatnow.com/orlando/restaurants/pastelitos-chips-bringing-its-venezuelan-flavors-to-new-kissimmee-location/
"August 14, 2026",The Hideaway at New Smyrna Beach Joining the Islander Beach Resort,"1601 S Atlantic Ave, New Smyrna Beach, FL 32169",https://whatnow.com/orlando/restaurants/the-hideaway-at-new-smyrna-beach-joining-the-islander-beach-resort/
"August 14, 2026",All-Day Café Planned for Iconic Corner on Magazine Street,"4001 Magazine St, New Orleans, LA 70115",https://whatnow.com/new-orleans/restaurants/all-day-cafe-planned-for-iconic-corner-on-magazine-street/
"August 14, 2026",Luxe Steakhouse & Cellar Opening in the Villages,"1488 Craig Ct, Wildwood, FL 34785",https://whatnow.com/orlando/restaurants/luxe-steakhouse-cellar-opening-in-the-villages/
"August 14, 2026",Fuelhouse Opening with Handcrafted Drinks and Fresh Foods in Orlando,"8457 S John Young Pkwy, Orlando, FL 32819",https://whatnow.com/orlando/restaurants/fuelhouse-opening-with-handcrafted-drinks-and-fresh-foods-in-orlando/
"August 14, 2026","After 16 Years, Family-Owned East Austin Restaurant to Serve Its Final Tacos","1304 E 51st St, Austin, TX 78723",https://whatnow.com/austin/restaurants/after-16-years-family-owned-east-austin-restaurant-to-serve-its-final-tacos/
"August 14, 2026",PopUp Bagels Sets Sights on Raleigh’s Village District,"2018 Cameron St, Raleigh, NC 27605, USA",https://whatnow.com/charlotte/restaurants/popup-bagels-sets-sights-on-raleighs-village-district/
"August 14, 2026",Troy Brewery Announces September 1 Closure After Citing Rising Challenges,"1965 W Maple Rd, Troy, MI 48084, United States",https://whatnow.com/detroit/restaurants/troy-brewery-announces-september-1-closure-after-citing-rising-challenges/
"August 14, 2026",Capital One Café Expands Charlotte Presence With New South End Location,"1520 S Tryon St, Charlotte, NC 28203, USA",https://whatnow.com/charlotte/restaurants/capital-one-cafe-expands-charlotte-presence-with-new-south-end-location/
"August 14, 2026",Chuy’s Tex-Mex Grill Finds Its Fayetteville Home at Cross Creek Mall,"570 Cross Creek Mall, Fayetteville, NC 28303, USA",https://whatnow.com/charlotte/restaurants/chuys-tex-mex-grill-finds-its-fayetteville-home-at-cross-creek-mall/
"August 14, 2026",Aviator Airplane Lounge Plans Airplane-Themed Cocktail Bar in Raleigh Area,"620 Brewing Dr, Fuquay-Varina, NC 27526, USA",https://whatnow.com/charlotte/restaurants/aviator-airplane-lounge-plans-airplane-themed-cocktail-bar-in-raleigh-area/
"August 13, 2026",Sushi-Fy To Bring Australian-Inspired Sushi Burritos to South First,"3115 S 1st St #101a, Austin, TX 78704, EE. UU.",https://whatnow.com/austin/restaurants/sushi-fy-to-bring-australian-inspired-sushi-burritos-to-south-first/
"August 13, 2026",Gyro Haus to Debut in Celina East Shops,"305 E Ownsby Pkwy, Celina, TX 75009, USA",https://whatnow.com/dallas/restaurants/gyro-haus-to-debut-in-celina-east/
"August 13, 2026",Wing Snob Bringing Its Wings to Davie,6815 Stirling Road,https://whatnow.com/miami/restaurants/wing-snob-bringing-its-wings-to-davie/
"August 13, 2026",Whit's Frozen Custard Opening a Davie Shop,"2601 S University Dr, Davie, FL 33328",https://whatnow.com/miami/restaurants/whits-frozen-custard-opening-a-davie-shop/
"August 13, 2026",Go Greek to Return to the Las Vegas Valley,"3747 S Las Vegas Blvd, Las Vegas, NV 89109",https://whatnow.com/las-vegas/restaurants/go-greek-to-return-to-the-las-vegas-valley/
"August 13, 2026",ROOTS Nutrition Putting Down Roots in St. Johns,"153 Roberts Village Ct. St. Johns, FL 32259",https://whatnow.com/jacksonville/restaurants/roots-nutrition-putting-down-roots-in-st-johns/
"August 13, 2026",Petra Cafe & Kitchen Bringing Mediterranean Flavors to Murray Hill,"1152 Edgewood Ave S, Jacksonville, FL 32205",https://whatnow.com/jacksonville/restaurants/petra-cafe-kitchen-bringing-mediterranean-flavors-to-murray-hill/
"August 13, 2026",Bada Bing Pizzeria to Serve New York-Style and Thin Crust Slices in Flint,"5428 S Saginaw St, Flint, MI 48507",https://whatnow.com/detroit/restaurants/bada-bing-pizzeria-to-serve-new-york-style-and-thin-crust-slices-in-flint/
"August 13, 2026",Mom’s and Pop’s Soul Food and Seafood Coming to Palatka,"180 State Rd 207, East Palatka, FL 32131",https://whatnow.com/jacksonville/restaurants/moms-and-pops-soul-food-and-seafood-coming-to-palatka/
"August 13, 2026",Crown Restaurant Group to open Bar Rosso in former Five Kitchen & Bar space,"1324 Vine St, Cincinnati, OH 45202, USA",https://whatnow.com/columbus/restaurants/crown-restaurant-group-to-open-bar-rosso-in-former-five-kitchen-bar-space/
"August 13, 2026",Nest+Nibble Cafe Coming Soon to Downtown Gainesville,"14 SW 1st Ave, Gainesville, FL 32601",https://whatnow.com/jacksonville/restaurants/nest-nibble-cafe-coming-soon-to-downtown-gainesville/
"August 13, 2026",PJ's Coffee to Open Rosenberg Cafe this Fall,"5149 Reading Rd, Rosenberg, TX 77471",https://whatnow.com/houston/restaurants/pjs-coffee-to-open-rosenberg-cafe-this-fall/
"August 13, 2026",Sky Zone Set to Open Trampoline Park at Glenbrook Shopping Center,"8700 La Riviera Dr, Sacramento, CA 95826, USA",https://whatnow.com/sacramento/restaurants/sky-zone-set-to-open-trampoline-park-at-glenbrook-shopping-center/
"August 13, 2026",Taco Palenque to Open a New Location in Upper Kirby,"3797 Southwest Fwy, Houston, TX 77027",https://whatnow.com/houston/restaurants/taco-palenque-to-open-a-new-location-in-upper-kirby/
"August 13, 2026",The BeckFast Place To Bring New Brunch Concept to Former Skillet Space,"410 E Whittier St, Columbus, OH 43206, USA",https://whatnow.com/columbus/restaurants/the-beckfast-place-to-bring-new-brunch-concept-to-former-skillet-space/
"August 13, 2026",Mothership Coffee Roasters to Open at BLVD Las Vegas on the Las Vegas Strip,"3747 S Las Vegas Blvd, Las Vegas, NV 89109",https://whatnow.com/las-vegas/restaurants/mothership-coffee-roasters-to-open-at-the-blvd-on-the-las-vegas-strip/
"August 13, 2026",Michael Mina Bringing Bar Sprezzatura to the Heathman Hotel,"1001 SW Broadway, Portland, OR 97205, USA",https://whatnow.com/portland/restaurants/michael-mina-bringing-bar-sprezzatura-to-the-heathman-hotel/
"August 13, 2026",Eggcetera Haus Bringing Modern Neighborhood Kitchen and Bar to Queen Village,"625 S 6th St., Philadelphia, PA 19147",https://whatnow.com/philadelphia/restaurants/eggcetera-haus-bringing-modern-neighborhood-kitchen-and-bar-to-queen-village/
"August 13, 2026",Go Greek Yogurt Opening Franchise Location In Toco Hills | What Now Atlanta,"2943 N Druid Hills Rd, Atlanta, GA 30329",https://whatnow.com/atlanta/restaurants/go-greek-yogurt-opening-franchise-location-in-toco-hills/
"August 13, 2026","Terminal 4, Globally Inspired Cocktail Experience, to Debut in Henderson","37 S Water St, Henderson, NV 89015",https://whatnow.com/las-vegas/restaurants/terminal-4-globally-inspired-cocktail-experience-to-debut-in-henderson/
"August 13, 2026",European Bakery to Reinvigorate Rockville Starbucks Space,"8010 Gramercy Blvd, Derwood, MD 20855",https://whatnow.com/washington-dc/restaurants/european-bakery-to-reinvigorate-rockville-starbucks-space/
"August 13, 2026",Nazara Indian Cuisine Heads to Raleigh After Cary Closure,"13600 Falls of Neuse Rd, Raleigh, NC 27614, USA",https://whatnow.com/charlotte/restaurants/nazara-indian-cuisine-heads-to-raleigh-after-cary-closure/
"August 13, 2026",Twisted Egg Shack Signs Deal to Bring More than 60 Eateries to Texas,,https://whatnow.com/houston/restaurants/twisted-egg-shack-signs-deal-to-bring-more-than-60-eateries-to-texas/
"August 13, 2026",Pixlcat Coffee & Butter Mochi Relocating From Charlestown to Natick,"5 Washington St, Natick, MA 01760",https://whatnow.com/boston/restaurants/pixlcat-coffee-butter-mochi-relocating-from-charlestown-to-natick/
"August 13, 2026",Good Truckin’ Team in Lansing Opening New Spot in REO Town,"1107 S Washington Ave, Lansing, MI 48910",https://whatnow.com/detroit/restaurants/good-truckin-team-in-lansing-opening-new-spot-in-reo-town/
"August 13, 2026",Wells Station BBQ Bringing Its Food Truck Concept to Knoxville Restaurant,"1617 N Central St, Knoxville, TN 37917, USA",https://whatnow.com/nashville/restaurants/wells-station-bbq-bringing-its-food-truck-concept-to-knoxville-restaurant/
"August 13, 2026",Amaya Mezcal Social Brings Modern Cuisine and Nightlife to the Lower East Side,"74 Orchard St., New York, NY 10002",https://whatnow.com/new-york/restaurants/amaya-mezcal-social-brings-modern-cuisine-and-nightlife-to-the-lower-east-side/
"August 13, 2026",Chin Chin Chen Asian Fusion Returning To Marietta | What Now Atlanta,"3030 Johnson Ferry Rd, Marietta, GA 30062",https://whatnow.com/atlanta/restaurants/chin-chin-chen-asian-fusion-returning-to-marietta/
"August 13, 2026",550 Pizzeria planned for Laredo’s Jacaman Commercial Park,"7124 Bob Bullock Lp, Laredo, TX 78041, USA",https://whatnow.com/san-antonio/restaurants/550-pizzeria-planned-for-laredos-jacaman-commercial-park/
"August 13, 2026",La Vie En Rose Sets September Opening in RiNo,"1336 27th St, Denver, CO 80205",https://whatnow.com/denver/restaurants/la-vie-en-rose-sets-september-opening-in-rino/
"August 13, 2026",Dinner Entertainment Concept with Cabaret Shows Coming to Theater District,"32 W Randolph St, Chicago, IL 60601",https://whatnow.com/chicago/restaurants/dinner-entertainment-concept-with-cabaret-shows-coming-to-theater-district/
"August 13, 2026",Black Box Bakery to Open New Café in Edgewater,"5901 W 25th Ave, Edgewater, CO 80214",https://whatnow.com/denver/restaurants/black-box-bakery-to-open-new-cafe-in-edgewater/
"August 13, 2026",The Coastal Service Bringing New Seafood Bar to Denver Tech Center,E Belleview Ave & S Ulster St,https://whatnow.com/denver/restaurants/the-coastal-service-bringing-new-seafood-bar-to-denver-tech-center/
"August 13, 2026",El Pollo Peru Planning Opening In Sylmar | What Now Los Angeles,"13231 Gladstone Ave, Sylmar, CA 91342",https://whatnow.com/los-angeles/restaurants/el-pollo-peru-planning-opening-in-sylmar/
