date,title,address,url
"September 04, 2026",Acclaimed Chef Michael Greenhill to Open Josett this Fall,"3000 Old Canton Rd, Jackson, MS 39216",https://whatnow.com/memphis/restaurants/acclaimed-chef-michael-greenhill-to-open-josett-this-fall/
"September 04, 2026",Local Restaurateur Bringing Second Southern Cuisine Spot to Bellwood,"2712 St Charles Rd, Bellwood, IL 60104",https://whatnow.com/chicago/restaurants/local-restaurateur-bringing-second-southern-cuisine-spot-to-bellwood/
"September 04, 2026",Crossroads Jerk Center Opening with Jamaican Cuisine in Merritt Island,"777 E Merritt Island Cswy, Merritt Island, FL 32952",https://whatnow.com/orlando/restaurants/crossroads-jerk-center-opening-with-jamaican-cuisine-in-merritt-island/
"September 04, 2026",Mikey's Late Night Slice Bets Big on a Historic Cleveland Building,"1898 W 25th St, Cleveland, OH 44113, USA",https://whatnow.com/columbus/restaurants/mikeys-late-night-slice-bets-big-on-a-historic-cleveland-building/
"September 04, 2026",Two Short North Institutions Return to LGBTQ+ Ownership,,https://whatnow.com/columbus/restaurants/two-short-north-institutions-return-to-lgbtq-ownership/
"September 04, 2026",Umami Taqueria Bringing Mexican-Asian Fusion Fare to Allston's Novo Marketplace,"122 Brighton Ave, Allston, MA 02134",https://whatnow.com/boston/restaurants/umami-taqueria-bringing-mexican-asian-fusion-fare-to-allstons-novo-marketplace/
"September 04, 2026",Newcastle Pizzeria Changes Ownership,"505 Main St, Newcastle, CA 95658, USA",https://whatnow.com/sacramento/restaurants/newcastle-pizzeria-changes-ownership/
"September 04, 2026",Mikiko Mochi Donuts Moves Into Bridgeport Village This Fall,"7319 SW Bridgeport Rd, Tigard, OR 97224, USA",https://whatnow.com/portland/restaurants/mikiko-mochi-donuts-moves-into-bridgeport-village-this-fall/
"September 04, 2026",904 Purr & Pour Lounge Bringing Cat Lounge and Wine Bar to Jacksonville,"1200 Kings Ave, Jacksonville, FL 32207",https://whatnow.com/jacksonville/restaurants/904-purr-pour-lounge-bringing-cat-lounge-and-wine-bar-to-jacksonville/
"September 04, 2026",The June Club Bringing Private Members’ Club to Downtown Jacksonville,"424 N Hogan St, Jacksonville, FL 32202",https://whatnow.com/jacksonville/restaurants/the-june-club-bringing-private-members-club-to-downtown-jacksonville/
"September 04, 2026",Carmine’s Pizzeria Plans Reopening in Leesburg,"33202 CR-473, Leesburg, FL 34788",https://whatnow.com/orlando/restaurants/carmines-pizzeria-plans-reopening-in-leesburg/
"September 04, 2026",Something Fresh Brewing Inside Glenside's Lahasa Quickmart,"271 S Easton Rd., Glenside, PA 19038",https://whatnow.com/philadelphia/restaurants/something-fresh-brewing-inside-glensides-lahasa-quickmart/
"September 04, 2026",Eggs Up Grill “8 Years in the Making” Will Open in Goose Creek This Year,"98 S Goose Creek Blvd, Goose Creek, SC 29445",https://whatnow.com/charleston/restaurants/eggs-up-grill-8-years-in-the-making-will-open-in-goose-creek-this-year/
"September 04, 2026",James Beard Award Semifinalist Chef Camari Mick to Open Calabash in West Village,"183 Christopher St., New York, NY 10014",https://whatnow.com/new-york/restaurants/james-beard-award-semifinalist-chef-camari-mick-to-open-calabash-in-west-village/
"September 04, 2026",JustFit Kitchen Announces New JustFit Kitchen Café,"850 Morrison Dr, Charleston, SC 29403",https://whatnow.com/charleston/restaurants/justfit-kitchen-announces-new-justfit-kitchen-cafe/
"September 04, 2026",Jamrock Grill & Vibez Slated To Join Space Along Whitehall | What Now Atlanta,"609 Whitehall St SW, Atlanta, GA 30303",https://whatnow.com/atlanta/restaurants/jamrock-grill-vibez-slated-to-join-space-along-whitehall/
"September 04, 2026",TYSM Hospitality Bringing Philosophia Brand to Charleston,"826 Foundation St #104, Charleston, SC 29492",https://whatnow.com/charleston/restaurants/tysm-hospitality-bringing-philosophia-brand-to-charleston/
"September 04, 2026",New Market Serving Fresh Deli Sandwiches Coming to Montcalm County,"7033 S Sheridan Rd, Sheridan, MI 48884",https://whatnow.com/detroit/restaurants/new-market-serving-fresh-deli-sandwiches-coming-to-montcalm-county/
"September 04, 2026",Graze Headed to Ballast Point by Year's End,"5232 S MacDill Ave, Tampa, FL 33611",https://whatnow.com/tampa/restaurants/graze-headed-to-ballast-point-by-years-end/
"September 04, 2026",Marathon Burger is Coming to Las Vegas,,https://whatnow.com/las-vegas/restaurants/marathon-burger-is-coming-to-las-vegas/
"September 04, 2026",Bojangles Plans New Nashville Location on Murfreesboro Pike,"2634 Murfreesboro Pike, Nashville, TN 37217, USA",https://whatnow.com/nashville/restaurants/bojangles-plans-new-nashville-location-on-murfreesboro-pike/
"September 04, 2026",Team Behind Malio’s Prime Steakhouse Opening Moon by Malio’s,"109 8th Ave, St Pete Beach, FL 33706",https://whatnow.com/tampa/restaurants/team-behind-malios-prime-steakhouse-opening-moon-by-malios/
"September 04, 2026",Pier 36 Seafood & Oyster Bar to Open a New Location,"112 Jackson St, Richmond, TX 77469, USA",https://whatnow.com/houston/restaurants/pier-36-seafood-oyster-bar-to-open-a-new-location/
"September 04, 2026",Palate Paradise Opening Brick-and-Mortar Spot | What Now Atlanta,"944 McDaniel St SW, Atlanta, GA 30310",https://whatnow.com/atlanta/restaurants/palate-paradise-opening-brick-and-mortar-spot/
"September 04, 2026",Everbowl Bringing More Superfood Fuel to San Antonio,"16719 Huebner Rd., San Antonio, TX 78248",https://whatnow.com/san-antonio/restaurants/everbowl-bringing-more-superfood-fuel-to-san-antonio/
"September 04, 2026",Bitters | Sweet Bar & Bites Taking Over Former Good Food on Montford Space,"1701 Montford Dr, Charlotte, NC 28209, USA",https://whatnow.com/charlotte/restaurants/bitters-sweet-bar-bites-taking-over-former-good-food-on-montford-space/
"September 04, 2026",Wu’s Ramen Seeking New Space in Old Town This Year,"1500 N Wells St, Chicago, IL 60610",https://whatnow.com/chicago/restaurants/wus-ramen-seeking-new-space-in-old-town-this-year/
