date,title,address,url
"August 20, 2026",Denny’s Set to Reopen Columbus Location Near Ohio State After Remodel,"3019 Olentangy River Rd, Columbus, OH 43202, USA",https://whatnow.com/columbus/restaurants/dennys-set-to-reopen-columbus-location-near-ohio-state-after-remodel/
"August 20, 2026",Go Greek Yogurt Plans New University Park-Area Location,"6401 Hillcrest Rd, Dallas, TX 75225, USA",https://whatnow.com/dallas/restaurants/go-greek-yogurt-plans-new-university-park-area-location/
"August 20, 2026",Oriri Coffee: New Cafe Concept Plans Cedar Park Location,"705 Vista Ridge Blvd #101, Cedar Park, TX 78613, USA",https://whatnow.com/austin/restaurants/oriri-coffee-new-cafe-concept-plans-cedar-park-location/
"August 20, 2026",85°C Bakery Cafe Coming to Aurora,"2767 S Parker Rd, Aurora, CO 80014, USA",https://whatnow.com/denver/restaurants/85c-bakery-cafe-coming-to-aurora/
"August 20, 2026","Potbelly to Open New Sandwich Shop in Marysville, Ohio","755 Colemans Crossing Blvd, Marysville, OH 43040, USA",https://whatnow.com/columbus/restaurants/potbelly-to-open-new-sandwich-shop-in-marysville-ohio/
"August 20, 2026",Juicy Birds Planning Multiple New Locations In Ontario | What Now Toronto,,https://whatnow.com/toronto/restaurants/juicy-birds-planning-multiple-new-locations-in-ontario/
"August 20, 2026",T&Z Chinese Restaurant Changes Hands Quietly,"2550 W El Camino Ave, Sacramento, CA 95833, USA",https://whatnow.com/sacramento/restaurants/tz-chinese-restaurant-changes-hands-quietly/
"August 20, 2026",Oso Underground Bringing New Cocktail and Dining Concept to Fort Collins,"135 W Oak St, Fort Collins, CO 80524, USA",https://whatnow.com/denver/restaurants/oso-underground-bringing-new-cocktail-and-dining-concept-to-fort-collins/
"August 20, 2026",Banju To Open In Carmel-By-The-Sea,,https://whatnow.com/san-francisco/restaurants/banju-to-open-in-carmel-by-the-sea/
"August 20, 2026",Mammone To Open In Carmel-By-The-Sea,,https://whatnow.com/san-francisco/restaurants/mammone-to-open-in-carmel-by-the-sea/
"August 20, 2026","Panini Kabob Grill Continues to Expand, With a Location Planned for the Las Vegas Strip","3200 S Las Vegas Blvd, Las Vegas, NV 89109",https://whatnow.com/las-vegas/restaurants/panini-kabob-grill-continues-to-expand-with-a-location-planned-for-the-las-vegas-strip/
"August 20, 2026",Momo Sando & Omakase Working on Second Location,"2521 Palomar Airport Rd, Carlsbad, CA 92011",https://whatnow.com/san-diego/restaurants/momo-sando-omakase-working-on-second-location/
