date,title,address,url
"September 19, 2026","Harold’s Bar, Bertie Rose and Royal Spud Coming to Downtown Knoxville",,https://whatnow.com/nashville/restaurants/harolds-bar-bertie-rose-and-royal-spud-coming-to-downtown-knoxville/
"September 19, 2026","Gilligan’s Seafood Looks for New Goose Creek Home, Plans Moncks Corner Renovation","582 Dock Rd, Moncks Corner, SC 29461",https://whatnow.com/charleston/restaurants/gilligans-seafood-looks-for-new-goose-creek-home-plans-moncks-corner-renovation/
"September 19, 2026",Spinx Plans New West Columbia Store,"3620 Augusta Rd, West Columbia, SC 29170",https://whatnow.com/charleston/restaurants/spinx-plans-new-west-columbia-store/
"September 19, 2026",King Street Hospitality Opening “French-ish Neighborhood Bistro” Quarter French,"40 Broad St, Charleston, SC 29401",https://whatnow.com/charleston/restaurants/king-street-hospitality-opening-french-ish-neighborhood-bistro-quarter-french/
"September 19, 2026",Jam Jam Brings Cajun Flavors to Canal Winchester,"30 Liberty St, Rittman, OH 44270, USA",https://whatnow.com/columbus/restaurants/jam-jam-brings-cajun-flavors-to-canal-winchester/
"September 19, 2026",Opening at Horizon West Bay in Largo: Bocelli Modern Italian,"440 W Bay Dr, Largo, FL 33770",https://whatnow.com/tampa/restaurants/opening-at-horizon-west-bay-in-largo-bocelli-modern-italian/
"September 19, 2026",Barberry Brasserie Coming to Sítio El Tropicano on San Antonio River Walk,"110 Lexington Ave, San Antonio, TX 78205, USA",https://whatnow.com/san-antonio/restaurants/barberry-brasserie-coming-to-sitio-el-tropicano-on-san-antonio-river-walk/
"September 19, 2026",Storm Healthy Energy Plans St. Pete Debut,"2600 4th St N, St. Petersburg, FL 33704",https://whatnow.com/tampa/restaurants/storm-healthy-energy-plans-st-pete-debut/
"September 19, 2026","Tia’s Taco Hut Planning New Restaurant in Schertz, Texas","4721 Roy Richard Dr #101, Schertz, TX 78154, USA",https://whatnow.com/san-antonio/restaurants/tias-taco-hut-planning-new-restaurant-in-schertz-texas/
"September 19, 2026",Nonna’s Empanada Hitting the Road in Pinellas County This Fall,,https://whatnow.com/tampa/restaurants/nonnas-empanada-hitting-the-road-in-pinellas-county-this-fall/
"September 19, 2026",Dead Bob’s Expanding to Largo with Live at Dead Bob’s,"440 W Bay Dr, Largo, FL 33770",https://whatnow.com/tampa/restaurants/dead-bobs-expanding-to-largo-with-live-at-dead-bobs/
"September 19, 2026",All Day Darling Begins Construction on Second Asheville Location,"567 Fairview Rd, Asheville, NC 28803, USA",https://whatnow.com/charlotte/restaurants/all-day-darling-begins-construction-on-second-asheville-location/
"September 19, 2026",Tifosi Pizza And Trattoria To Open In Irvine,"2000 Main St, Irvine, CA 92614",https://whatnow.com/orange-county/restaurants/tifosi-pizza-and-trattoria-to-open-in-irvine/
"September 19, 2026",Go Greek Yogurt To Open Irvine Spectrum Center Location,"611 Spectrum Center Drive, Irvine, CA 92618",https://whatnow.com/orange-county/restaurants/go-greek-yogurt-to-open-irvine-spectrum-center-location/
"September 19, 2026",Bar Nineteen48 To Debut At Balboa Bay Resort,"1221 W. Coast Highway, Newport Beach, CA 92663",https://whatnow.com/orange-county/restaurants/bar-nineteen48-to-debut-at-balboa-bay-resort/
"September 19, 2026",Naomi Roasters Seeks ABC Approval for Charlotte Restaurant and Bar,"832 Seigle Ave, Charlotte, NC 28204, USA",https://whatnow.com/charlotte/restaurants/naomi-roasters-seeks-abc-approval-for-charlotte-restaurant-and-bar/
"September 19, 2026",Butter Pecan Bakeshop To Open Antioch Location,"Deer Valley Rd, Antioch, CA 94531",https://whatnow.com/san-francisco/restaurants/butter-pecan-bakeshop-to-open-antioch-location/
"September 19, 2026",Coffeebar To Open Los Altos Location In October,"170 State St, Los Altos, CA 94022",https://whatnow.com/san-francisco/restaurants/coffeebar-to-open-los-altos-location-in-october/
"September 19, 2026",Pizzeria Toro Bringing Wood-Fired Pizza to Raleigh,"807 Halifax St, Raleigh, NC 27604, USA",https://whatnow.com/charlotte/restaurants/pizzeria-toro-bringing-wood-fired-pizza-to-raleigh/
"September 19, 2026",Tong Sui To Open Mountain View Location,"747 W Dana St, Mountain View, CA 94041,",https://whatnow.com/san-francisco/restaurants/tong-sui-to-open-mountain-view-location/
"September 19, 2026",The Jimmy Expands to Winston-Salem With New Grounds Location,"519 Deacon Blvd, Winston-Salem, NC 27105, USA",https://whatnow.com/charlotte/restaurants/the-jimmy-expands-to-winston-salem-with-new-grounds-location/
"September 19, 2026",Abanico Coffee Roasters To Open On Irving Street In San Francisco,"424 Irving St, San Francisco, CA 94122",https://whatnow.com/san-francisco/restaurants/albanico-coffee-roasters-to-open-on-irving-street-in-san-francisco/
"September 19, 2026",Pizzeria di Territorio and Stoccaggio Bring Regional Italian Dining to Downtown Raleigh,,https://whatnow.com/charlotte/restaurants/pizzeria-di-territorio-and-stoccaggio-bring-regional-italian-dining-to-downtown-raleigh/
"September 19, 2026",Happea's Mediterranean Grill To Open Aventura Location,"2749 NE 193rd St #20, Aventura, FL 33180",https://whatnow.com/miami/restaurants/happeas-mediterranean-grill-to-open-aventura-location/
"September 19, 2026",Pinecrest Bakery To Open Boynton Beach Location,"9929 S Military Trl, Boynton Beach, FL 33436, EUA",https://whatnow.com/miami/restaurants/pinecrest-bakery-to-open-boynton-beach-location/
"September 19, 2026",Hadeem To Open In San Francisco's Lower Haight,"682 Haight St, San Francisco, CA 94117",https://whatnow.com/san-francisco/restaurants/hadeem-to-open-in-san-franciscos-lower-haight/
"September 19, 2026",Smish Smash May Be Coming To  Berkeley,"1823 Solano Ave., Berkeley, CA 94707",https://whatnow.com/san-francisco/restaurants/smish-smash-may-be-coming-to-berkeley/
"September 18, 2026","WASAII Buffet Signs Lease for a 12,548 Square Foot All-You-Can-Eat Concept","1710 E Hallandale Beach Blvd, Hallandale Beach, FL 33009, USA",https://whatnow.com/miami/restaurants/wasaii-buffet-signs-lease-for-a-12548-square-foot-all-you-can-eat-concept/
"September 18, 2026",World Traveler Coffee Roasters Eyes Expansion to Lincoln,,https://whatnow.com/sacramento/restaurants/world-traveler-coffee-roasters-eyes-expansion-to-lincoln/
"September 18, 2026",Mike & Patty’s Taking Over Former Site of Johnny Pomodoro in Charlestown,"297 Main St, Charlestown, MA 02129",https://whatnow.com/boston/restaurants/mike-pattys-taking-over-former-site-of-johnny-pomodoro-in-charlestown/
"September 18, 2026",Petros Working on Something Secret at New Location,"431 Culver Blvd, Playa Del Rey, CA 90293",https://whatnow.com/los-angeles/restaurants/petros-working-on-something-secret-at-new-location/
"September 18, 2026",Tumble 22 Adds Two Austin Locations to Its Footprint,,https://whatnow.com/austin/restaurants/tumble-22-adds-two-austin-locations-to-its-footprint/
"September 18, 2026",Lemon Leaf Café Planned for Southpoint in Jacksonville,"6620 Southpoint Blvd, Jacksonville, FL 32216",https://whatnow.com/jacksonville/restaurants/lemon-leaf-cafe-planned-for-southpoint-in-jacksonville/
"September 18, 2026",Pinpoint Cafe Opening at La Jolla Square,"4250 Executive Square a, La Jolla, CA 92037",https://whatnow.com/san-diego/restaurants/pinpoint-cafe-opening-at-la-jolla-square/
"September 18, 2026",Pip Food + Drink Coming to LoHi From Edible Beats,"2930 Umatilla St, Denver, CO 80211",https://whatnow.com/denver/restaurants/pip-food-drink-coming-to-lohi-from-edible-beats/
"September 18, 2026",The Cheesecake Factory Plans Q4 2027 Opening in Surprise,"Loop 303 and W. Waddell Road, Surprise, AZ 85388",https://whatnow.com/phoenix/restaurants/the-cheesecake-factory-plans-q4-2027-opening-in-surprise/
"September 18, 2026",Asado Life Expanding to Nocatee With Third Northeast Florida Location,"100 Marketside Avenue, Ponte Vedra Beach, FL 32081",https://whatnow.com/jacksonville/restaurants/asado-life-expanding-to-nocatee-with-third-northeast-florida-location/
"September 18, 2026",Firehouse Subs to Open New Location in St. Johns,"1035 Crosswater Pkwy, Nocatee, FL 32081",https://whatnow.com/jacksonville/restaurants/firehouse-subs-to-open-new-location-in-st-johns/
"September 18, 2026",Dialog Cafe Reopening Residency Location at Sun Rose Hotel Following Flooding,"8430 Sunset Blvd, West Hollywood, CA 90069",https://whatnow.com/los-angeles/restaurants/dialog-cafe-reopening-temporary-location-at-sun-rose-hotel-following-flooding/
"September 18, 2026",Out with the Old (Wendy’s) and in with the New,,https://whatnow.com/memphis/restaurants/out-with-the-old-wendys-and-in-with-the-new/
"September 18, 2026",Keon’s 105 Bistro in Haverhill Getting Fresh Start Under New Owners,"105 Washington St, Haverhill, MA 01832",https://whatnow.com/boston/restaurants/keons-105-bistro-in-haverhill-getting-fresh-start-under-new-owners/
"September 18, 2026",Two Ducks Preparing for Permanent San Diego Site,,https://whatnow.com/san-diego/restaurants/two-ducks-preparing-for-permanent-san-diego-site/
"September 18, 2026",Owner of Former Tooties in Hammond Bringing Name Back for New Location,"475 Fayette St, Hammond, IN 46320",https://whatnow.com/chicago/restaurants/owner-of-former-tooties-in-hammond-bringing-name-back-for-new-location/
"September 18, 2026",Cafecito Expanding to Downtown Jacksonville With Bellwether,"117 W Forsyth St, Jacksonville, FL 32202",https://whatnow.com/jacksonville/restaurants/cafecito-expanding-to-downtown-jacksonville-with-bellwether/
"September 18, 2026",Something 'Lowkey' Is Coming to Neptune Beach From Reve Brewing Owners,"1501 Atlantic Blvd., Neptune Beach, FL 32266",https://whatnow.com/jacksonville/restaurants/something-lowkey-is-coming-to-neptune-beach-from-reve-brewing-owners/
"September 18, 2026",7 Brew Coffee Eyes Marlborough as Franchisee Expands Across Greater Boston,"2 Mt Royal Ave, Marlborough, MA 01752",https://whatnow.com/boston/restaurants/7-brew-coffee-eyes-marlborough-as-franchisee-expands-across-greater-boston/
"September 18, 2026",Puffles Waffles and Ice Cream Eying New Pembroke Pines Location,"654 N University Dr, Pembroke Pines, FL 33024",https://whatnow.com/miami/restaurants/puffles-waffles-and-ice-cream-eying-new-pembroke-pines-location/
"September 18, 2026",Tropical Smoothie Cafe Working on its Third West Palm Beach Opening,"12650 Northlake Blvd, West Palm Beach, FL 33412",https://whatnow.com/miami/restaurants/tropical-smoothie-cafe-working-on-its-third-west-palm-beach-opening/
"September 18, 2026",The Rare Restaurant Coming to Mason in November 2026,"128 E Main St, Columbus, OH 43215, USA",https://whatnow.com/columbus/restaurants/the-rare-restaurant-coming-to-mason-in-november-2026/
"September 18, 2026",Cold Stone Creamery Plans to Sweeten Up Oakland Park With New Location,"885 E Commercial Blvd., Oakland Park, FL 33064",https://whatnow.com/miami/restaurants/cold-stone-creamery-plans-to-sweeten-up-oakland-park-with-new-location/
"September 18, 2026",Bean and Batter Catering Moving to Brick-and-Mortar in Chesterfield,"51808 Gratiot Ave, New Baltimore, MI 48051",https://whatnow.com/detroit/restaurants/bean-and-batter-catering-moving-to-brick-and-mortar-in-chesterfield/
"September 18, 2026",TRIO Burger Coming Soon to Columbus Area,"1329 Cameron Ave, Lewis Center, OH 43035, USA",https://whatnow.com/columbus/restaurants/trio-burger-coming-soon-to-columbus-area/
"September 18, 2026",Badam Uyghur Cuisine Bringing Traditional Dishes to Watertown This Fall,"58 Mt Auburn St, Watertown, MA 02472",https://whatnow.com/boston/restaurants/badam-uyghur-cuisine-bringing-traditional-dishes-to-watertown-this-fall/
"September 18, 2026",The Scoop N Scootery Planning First Georgia Location | What Now Atlanta,"335 W Ponce de Leon Ave d, Decatur, GA 30030",https://whatnow.com/atlanta/restaurants/the-scoop-n-scootery-planning-first-georgia-location/
