date,title,address,url
"September 07, 2026",New Hong Kong Wok Changes Ownership on Freeport Boulevard,"5019 Freeport Blvd, Sacramento, CA 95822",https://whatnow.com/sacramento/restaurants/new-hong-kong-wok-changes-ownership-on-freeport-boulevard/
"September 07, 2026",Two Local Guys Are Bringing Southeast Asian Fusion to West Sacramento's Old Midway Spot,"330 3rd St, West Sacramento, CA 95605",https://whatnow.com/sacramento/restaurants/two-local-guys-are-bringing-southeast-asian-fusion-to-west-sacramentos-old-midway-spot/
"September 07, 2026",Downtown LA Restaurant With Michelin Bib Gourmand to End Regular Dinner Service After Nearly a Decade,"1124 San Julian St, Los Angeles, CA 90015",https://whatnow.com/los-angeles/restaurants/downtown-la-restaurant-with-michelin-bib-gourmand-to-end-regular-dinner-service-after-nearly-a-decade/
"September 07, 2026",A Popular Breakfast Restaurant Has Opened in Dawsonville With a Special Offer,"215 Marketplace Blvd Ste 200, Dawsonville, GA 30534",https://whatnow.com/atlanta/restaurants/a-popular-breakfast-restaurant-has-opened-in-dawsonville-with-a-special-offer/
"September 07, 2026",A Nashville Mexican Restaurant That Once Served Dolly Parton Is Now Closing,"6448 Nolensville Pk, Antioch, TN 37013",https://whatnow.com/nashville/restaurants/a-nashville-mexican-restaurant-that-once-served-dolly-parton-is-now-closing/
"September 07, 2026",A Nine-Year-Old Midtown Atlanta Restaurant Is Closing This Month,"674 Myrtle St NE, Atlanta, GA 30308",https://whatnow.com/atlanta/restaurants/a-nine-year-old-midtown-atlanta-restaurant-is-closing-this-month/
"September 07, 2026",6 Upcoming Restaurant Openings We Reported Across Metro Atlanta Last Week (Aug 31-Sep 4),,https://whatnow.com/atlanta/restaurants/6-upcoming-restaurant-openings-we-reported-across-metro-atlanta-last-week-aug-31-sep-4/
"September 06, 2026",Popular Food Hall to Inspire Wonder in Maryland Diners this Fall,"1352 Main Chapel Way, Gambrills, MD 21054",https://whatnow.com/washington-dc/restaurants/popular-food-hall-to-inspire-wonder-in-maryland-diners-this-fall/
"September 06, 2026",Jersey Mike’s Plans New Restaurant in Converse,"4211 E Loop 1604 North Suite 102 Converse, TX",https://whatnow.com/san-antonio/restaurants/jersey-mikes-plans-new-restaurant-in-converse/
"September 06, 2026",Progress Made on Site of The Pig & Pint’s Second Location,,https://whatnow.com/memphis/restaurants/progress-made-on-site-of-the-pig-pints-second-location/
"September 06, 2026",Barrel House to Make Midlothian Debut,"12646 Stone Village Way, Richmond, VA 23236",https://whatnow.com/washington-dc/restaurants/barrel-house-to-make-midlothian-debut/
"September 06, 2026",Little Caesars to Flip Pies in Bethesda,,https://whatnow.com/washington-dc/restaurants/little-caesars-to-flip-pies-in-bethesda/
"September 06, 2026",Silver Branch Brewing Company Coming to Wheaton,"2425 Reedie Dr, Wheaton, MD 20902",https://whatnow.com/washington-dc/restaurants/silver-branch-brewing-company-coming-to-wheaton/
"September 06, 2026",Tesla Opening New Showroom and Service Center in Kendall,"8789 SW 117th Ave, Miami, FL 33183",https://whatnow.com/miami/retail/tesla-opening-new-showroom-and-service-center-in-kendall/
"September 06, 2026",Skinny Louie Is Bringing Its Smash Burgers to Lauderdale-by-the-Sea,"107 A E Commercial Blvd, Lauderdale-By-The-Sea, FL 33308",https://whatnow.com/miami/restaurants/skinny-louie-is-bringing-its-smash-burgers-to-lauderdale-by-the-sea/
"September 06, 2026",Uptown Deli and Brew Plans Expansion Project,"41 N State St, Westerville, OH 43081",https://whatnow.com/columbus/restaurants/uptown-deli-and-brew-plans-expansion-project/
"September 06, 2026",New Arcade Bar Heading To Toronto | What Now Toronto,"182 Dupont St, Toronto, ON M5R 2E6, Canada",https://whatnow.com/toronto/restaurants/new-arcade-bar-heading-to-toronto/
"September 06, 2026",Bar Shishi Brings Tokyo-Inspired Nightlife to Miami Beach,"1691 Michigan Ave, Miami Beach, FL 33139",https://whatnow.com/miami/restaurants/bar-shishi-brings-tokyo-inspired-nightlife-to-miami-beach/
"September 06, 2026",Waffle House Headed Back to Senatobia,,https://whatnow.com/memphis/restaurants/waffle-house-headed-back-to-senatobia/
"September 06, 2026",Smash Daddy Planning First Toronto Location | What Now Toronto,"1112 Queen St W, Toronto, ON M6J 1H9, Canada",https://whatnow.com/toronto/restaurants/smash-daddy-planning-first-toronto-location/
"September 06, 2026",Hen & Egg Working on Second Location,,https://whatnow.com/memphis/restaurants/hen-egg-working-on-second-location/
"September 06, 2026",Delta Roots Takery and Catering Company Reveals Expansion Plans,"100 E Claiborne Ave, Greenwood, MS 38930",https://whatnow.com/memphis/restaurants/delta-roots-takery-and-catering-company-reveals-expansion-plans/
"September 06, 2026",Japanese Fish Market Heading To Mississauga | What Now Toronto,"4031 The Exchange, Mississauga, ON L5B 0N5, Canada",https://whatnow.com/toronto/restaurants/japanese-fish-market-heading-to-mississauga/
"September 06, 2026",Chef Olivier Louissaint Opening Le Local This Fall | What Now Montreal,"484 Bd du Séminaire N, Saint-Jean-sur-Richelieu, QC J3B 5L3, Canada",https://whatnow.com/montreal/restaurants/chef-olivier-louissaint-opening-le-local-this-fall/
"September 06, 2026",T&T Supermarket Relocating Unionville Store | What Now Toronto,"5000 Hwy 7, Markham, ON L3R 4M9, Canada",https://whatnow.com/toronto/restaurants/tt-supermarket-relocating-unionville-store/
"September 06, 2026",Awarded IE Food Truck Upgrading to Brick-and-Mortar,"507 N. Mountain Ave. Upland, CA 91786",https://whatnow.com/orange-county/restaurants/awarded-ie-food-truck-upgrading-to-brick-and-mortar/
"September 05, 2026",Pickleball and Entertainment Venue/Bar Coming to Cheviot,"3635 Harrison Ave, Cheviot, OH, United States, 45211",https://whatnow.com/columbus/restaurants/pickleball-and-entertainment-venue-bar-coming-to-cheviot/
"September 05, 2026",White Rooster Expanding to Corona del Mar,"2931 East Coast Hwy, Corona del Mar, CA 92625",https://whatnow.com/orange-county/restaurants/white-rooster-expanding-to-corona-del-mar/
"September 05, 2026",Lucky Bird Bringing Rotisserie Chicken Restaurant to Downtown Knoxville,"412 S Gay St, Knoxville, TN 37902, USA",https://whatnow.com/nashville/restaurants/lucky-bird-bringing-rotisserie-chicken-restaurant-to-downtown-knoxville/
"September 05, 2026",Willie Jewell’s Old School Bar-B-Q Coming to Jacksonville International Airport,"2400 Yankee Clipper Dr, Jacksonville, FL 32218, USA",https://whatnow.com/jacksonville/restaurants/willie-jewells-old-school-bar-b-q-coming-to-jacksonville-international-airport/
"September 05, 2026",Black Rock Coffee Bar  Slated for Montclair,"8970 Central Ave., Montclair, CA 91763",https://whatnow.com/san-francisco/restaurants/black-rock-coffee-bar-slated-for-montclair/
"September 05, 2026",Black Rock Coffee Bar To Open In Rancho Cucamonga In October,"8736 Base Line Road, Rancho Cucamonga, CA 91701",https://whatnow.com/orange-county/restaurants/black-rock-coffee-bar-to-open-in-rancho-cucamonga-in-october/
"September 05, 2026",KASH Café Plans Debut For Bancroft Way,"2482 Bancroft Way, Berkeley, CA 94704",https://whatnow.com/san-francisco/restaurants/kash-cafe-plans-debut-for-bancroft-way/
"September 05, 2026",Cowboy by Nick's Coming To San Juan Capistrano,"31904 Paseo Adelanto, San Juan Capistrano, CA 92675",https://whatnow.com/orange-county/restaurants/cowboy-by-nicks-coming-to-san-juan-capistrano/
"September 05, 2026",Pasta Viva To Open New Irvine Location By End Of 2026,"6636 Irvine Center Drive, Irvine, CA 92618",https://whatnow.com/orange-county/restaurants/pasta-viva-to-open-new-irvine-location-by-end-of-2026/
"September 04, 2026",Telefèric Barcelona Brings a Family’s Spanish Restaurant Legacy to Newport Beach,"311 Newport Center Dr. Newport Beach, CA 92660",https://whatnow.com/orange-county/restaurants/teleferic-barcelona-brings-a-familys-spanish-restaurant-legacy-to-newport-beach/
"September 04, 2026",Top Dog To Open New Berkeley Location On Shattuck Avenue,"2021 Shattuck Ave., Berkeley, CA 94704",https://whatnow.com/san-francisco/restaurants/top-dog-to-open-new-berkeley-location-on-shattuck-avenue/
"September 04, 2026",OC Hospitality Leaders Convene at What Now Media Group Accelerate Networking Event,"311 Newport Center DrNewport Beach, CA 92660",https://whatnow.com/orange-county/restaurants/oc-hospitality-leaders-convene-at-what-now-media-group-accelerate-networking-event/
"September 04, 2026",Zafaranieh Mediterranean Cuisine To Open In San Juan Capistrano,"31952 Camino Capistrano, San Juan Capistrano, CA 92675",https://whatnow.com/san-francisco/restaurants/zafaranieh-mediterranean-cuisine-to-open-in-san-juan-capistrano/
"September 04, 2026",Hat Creek Burger Company Plans New Leander Location on Crystal Park Trail,,https://whatnow.com/austin/restaurants/hat-creek-burger-company-plans-new-leander-location-on-crystal-park-trail/
"September 04, 2026",Columbus Industry Leaders Connect at What Now’s Accelerate Event,"21 W Olentangy StPowell, OH 43065",https://whatnow.com/columbus/restaurants/columbus-industry-leaders-connect-at-what-nows-accelerate-event/
"September 04, 2026",WaBa Grill Plans New Euless Location,"2930 Rio Grande Blvd, Euless, TX 76039, USA",https://whatnow.com/dallas/restaurants/waba-grill-plans-new-euless-location/
"September 04, 2026","Oak & Stone Plans New Leander Location, Its First in Central Texas","516 San Gabriel Pkwy #190, Leander, TX 78641, USA",https://whatnow.com/austin/restaurants/oak-stone-plans-new-leander-location-its-first-in-central-texas/
"September 04, 2026",Emma Lisa’s Breakfast & Lunch Expanding With a Second Quincy Location,"36 School St, Quincy, MA 02169",https://whatnow.com/boston/restaurants/emma-lisas-breakfast-lunch-expanding-with-a-second-quincy-location/
"September 04, 2026",Roll & Rise Bagels Preparing to Open First Storefront,"2524 S Santan Village Pkwy, Gilbert, AZ 85295",https://whatnow.com/phoenix/restaurants/roll-rise-bagels-preparing-to-open-first-storefront/
"September 04, 2026",Huey Magoo’s Plans a Hialeah Gardens Restaurant,"7000 Hialeah Gardens Blvd, Hialeah, FL 33018",https://whatnow.com/miami/restaurants/huey-magoos-plans-a-hialeah-gardens-restaurant/
"September 04, 2026",Angelo’s Pizza Pasta and Deli Slicing into Olney,"5500 Olney Laytonsville Rd, Olney, MD 20832",https://whatnow.com/washington-dc/restaurants/angelos-pizza-pasta-and-deli-slicing-into-olney/
"September 04, 2026",Galpin Sushi Restaurant Planned for North Hills,"8351 Sepulveda Blvd, North Hills, CA 91343",https://whatnow.com/los-angeles/restaurants/galpin-sushi-restaurant-planned-for-north-hills/
"September 04, 2026",Gong cha Opening First U.S. Airport Location at Phoenix Sky Harbor,"3400 E Sky Hbr Blvd, Phoenix, AZ 85034",https://whatnow.com/phoenix/restaurants/gong-cha-opening-first-u-s-airport-location-at-phoenix-sky-harbor/
"September 04, 2026","Bloóme Fruit Tea Bringing Fresh, Fruity Drinks to Natick Mall","1245 Worcester St, Natick, MA 01760",https://whatnow.com/boston/restaurants/bloome-fruit-tea-bringing-fresh-fruity-drinks-to-natick-mall/
"September 04, 2026",Acclaimed Chef Michael Greenhill to Open Josett this Fall,"3000 Old Canton Rd, Jackson, MS 39216",https://whatnow.com/memphis/restaurants/acclaimed-chef-michael-greenhill-to-open-josett-this-fall/
