date,title,address,url
"August 19, 2026",Sinner Buns Hopes to Eventually Open a Storefront,,https://whatnow.com/san-diego/restaurants/sinner-buns-hopes-to-eventually-open-a-storefront/
"August 19, 2026",Cantina La Martina Is Back: Philly Mexican Eatery Finds Two New Homes,,https://whatnow.com/philadelphia/restaurants/cantina-la-martina-is-back-philly-mexican-eatery-finds-two-new-homes/
"August 19, 2026",South Block’s Next Charlotte Chapter Takes Shape in South End,"110 East Blvd, Charlotte, NC 28203, USA",https://whatnow.com/charlotte/restaurants/south-blocks-next-charlotte-chapter-takes-shape-in-south-end/
"August 19, 2026",Angry Dumplings Tea Expanding With Second Knoxville-Area Location,"10943 Kingston Pike, Farragut, TN 37934, USA",https://whatnow.com/nashville/restaurants/angry-dumplings-tea-expanding-with-second-knoxville-area-location/
"August 19, 2026",The Geyser Room Reopens at Hunters Hot Springs Resort in Lakeview,18088 HIGHWAY 395 LAKEVIEW OR  97630-9130,https://whatnow.com/portland/restaurants/the-geyser-room-reopens-at-hunters-hot-springs-resort-in-lakeview/
"August 19, 2026",Goodness Bowls is Putting Down New Roots With Conshohocken Eatery and Headquarters,"200 Fayette St., Conshohocken, PA 19428",https://whatnow.com/philadelphia/restaurants/goodness-bowls-is-putting-down-new-roots-with-conshohocken-eatery-and-headquarters/
"August 19, 2026",A Pennsylvania Fried Chicken Chain Is Closing Its Wrightstown Location,"557B Durham Rd, UPR MAKEFIELD, PA 18940",https://whatnow.com/philadelphia/restaurants/a-pennsylvania-fried-chicken-chain-is-closing-its-wrightstown-location/
"August 19, 2026",Built on Family Restaurant Roots: Gigio’s Mediterranean Bistro is Coming to Mullica Hill,"72 N Main St., Mullica Hill, NJ 08062",https://whatnow.com/philadelphia/restaurants/built-on-family-restaurant-roots-gigios-mediterranean-bistro-is-coming-to-mullica-hill/
"August 19, 2026",Local Entrepreneur Opening Breakfast Spot In Brookhaven | What Now Atlanta,"2829 Buford Hwy NE, Atlanta, GA 30329",https://whatnow.com/atlanta/restaurants/local-entrepreneur-opening-breakfast-spot-in-brookhaven/
"August 19, 2026",Henri’s Bakery & Deli Planning Athens Expansion | What Now Atlanta,"1573 S Lumpkin St, Athens, GA 30605",https://whatnow.com/atlanta/restaurants/henris-bakery-deli-planning-athens-expansion/
"August 19, 2026",Illusion Sports Bar Opening In Buckhead This Fall | What Now Atlanta,"3195 Roswell Rd, Atlanta, GA 30305",https://whatnow.com/atlanta/restaurants/illusion-sports-bar-opening-in-buckhead-this-fall/
