date,title,address,url
"August 27, 2026",Retro Alley Arcade to Open in Snoqualmie,"8036 Falls Ave SE, Snoqualmie, WA 98065",https://whatnow.com/seattle/restaurants/retro-alley-arcade-to-open-in-snoqualmie/
"August 27, 2026",Mountain Song Plans to Reopen in Marblemount,"60147 State Rte 20, Marblemount, WA 98267",https://whatnow.com/seattle/restaurants/mountain-song-plans-to-reopen-in-marblemount/
"August 27, 2026",Beef Box German Shawarma Coming to North Hollywood,"4929 Lankershim Blvd, North Hollywood, CA 91601",https://whatnow.com/los-angeles/restaurants/beef-box-german-shawarma-coming-to-north-hollywood/
"August 27, 2026",Beloved DMV Chain to Replace The Woodmont Grill,"7715 Woodmont Ave, Bethesda, MD 20814",https://whatnow.com/washington-dc/restaurants/beloved-dmv-chain-to-replace-the-woodmont-grill/
"August 27, 2026",BurgerFi Coming to Fountain Square Shopping Center in Ypsilanti,"2997 Washtenaw Ave, Ypsilanti, MI 48197",https://whatnow.com/detroit/restaurants/burgerfi-coming-to-fountain-square-shopping-center-in-ypsilanti/
"August 27, 2026",Char BBQ Preparing to Open in Creekside Plaza,"13513 Poway Rd, Poway, CA 92064",https://whatnow.com/san-diego/restaurants/char-bbq-preparing-to-open-in-creekside-plaza/
"August 27, 2026",Pura Vida Miami Coming to Century City,"10250 Santa Monica Blvd, Los Angeles, CA 90067",https://whatnow.com/los-angeles/restaurants/pura-vida-miami-coming-to-century-city/
"August 27, 2026","Bossa Brings Brazilian Coffee, Cocktails and Community to NW 21st Avenue","305 NW 21st Ave, Portland, OR 97209, USA",https://whatnow.com/portland/restaurants/bossa-brings-brazilian-coffee-cocktails-and-community-to-nw-21st-avenue/
"August 27, 2026",The Blue Corn Cafe & Bakery Plans Fourth Location in Avondale,,https://whatnow.com/phoenix/restaurants/the-blue-corn-cafe-bakery-plans-fourth-location-in-avondale/
"August 27, 2026",Pepper Lunch's Oregon City Opening Pushed to November,"920 John Adams St, Oregon City, OR 97045, USA",https://whatnow.com/portland/restaurants/pepper-lunchs-oregon-city-opening-pushed-to-november/
"August 27, 2026",16 Handles Coming to Wellington,"1383 S State Rd 7, Wellington, FL 33414",https://whatnow.com/miami/restaurants/16-handles-coming-to-wellington/
"August 27, 2026",Dave’s Hot Chicken Coming to St. Augustine,"1830 US-1, St. Augustine, FL 32084",https://whatnow.com/jacksonville/restaurants/daves-hot-chicken-coming-to-st-augustine/
"August 27, 2026",Dave's Hot Chicken Is Coming to a Former Jack in the Box in Fisher's Landing,"16333 SE 12th St Building A, Vancouver, WA 98683, USA",https://whatnow.com/portland/restaurants/daves-hot-chicken-is-coming-to-a-former-jack-in-the-box-in-fishers-landing/
"August 27, 2026",Salt & Pepper Diner Bringing New Family-Owned Restaurant to Jasper,"104 Central Ave NW, Jasper, FL 32052",https://whatnow.com/jacksonville/restaurants/salt-pepper-diner-bringing-new-family-owned-restaurant-to-jasper/
"August 27, 2026",Sultan’s Kebab Expanding to Concord and Saratoga,,https://whatnow.com/san-francisco/restaurants/sultans-kebab-expanding-to-concord-and-saratoga/
"August 27, 2026",Lettuce Entertain You Debuting ‘Pizzeria Gabbo’ Concept in Fulton Market,"834 W Fulton Market #200, Chicago, IL 60607",https://whatnow.com/chicago/restaurants/lettuce-entertain-you-debuting-pizzeria-gabbo-concept-in-fulton-market/
"August 27, 2026","Urban Fondue and Bartini Are Coming Back, in Oregon City and Eugene",,https://whatnow.com/portland/restaurants/urban-fondue-and-bartini-are-coming-back-in-oregon-city-and-eugene/
"August 27, 2026",Globally-Influenced All-Day Café Coming to Uptown,"7523 Maple St, New Orleans, LA 70118",https://whatnow.com/new-orleans/restaurants/globally-influenced-all-day-cafe-coming-to-uptown/
"August 27, 2026",New Flying Biscuit Cafe Proposed for Katy Shopping Center,"1660 S Mason Rd, Katy, TX 77450",https://whatnow.com/houston/restaurants/new-flying-biscuit-cafe-proposed-for-katy-shopping-center/
"August 27, 2026","Fabricant Farms Bringing 'Very Traditional, Fun Environment' to Jupiter","16891 Jupiter Farms Rd., Jupiter, FL 33478",https://whatnow.com/miami/restaurants/fabricant-farms-bringing-very-traditional-fun-environment-to-jupiter/
"August 27, 2026",Paradise Dynasty Planning First San Diego Location,,https://whatnow.com/san-diego/restaurants/paradise-dynasty-planning-first-san-diego-location/
"August 27, 2026",Cocina Madrigal Eyes October Reopening in South Phoenix,"1530 E Wood St, Phoenix, AZ 85040",https://whatnow.com/phoenix/restaurants/cocina-madrigal-eyes-october-reopening-in-south-phoenix/
"August 27, 2026",Panini Kabob Grill Coming to Downtown Los Angeles,"888 S Olive St, Los Angeles, CA 90014",https://whatnow.com/los-angeles/restaurants/panini-kabob-grill-coming-to-downtown-los-angeles/
"August 27, 2026",Restaurateurs Behind The Harlow Opening Char House Social This Fall,"1234 Camp Rd, Charleston, SC 29412",https://whatnow.com/charleston/restaurants/restaurateurs-behind-the-harlow-opening-char-house-social-this-fall/
"August 27, 2026",The Boring Sandwich Slicing into Manhattan,"97 Stanton St., New York, NY 10002",https://whatnow.com/new-york/restaurants/the-boring-sandwich-slicing-into-manhattan/
"August 27, 2026",Babas Taking Over Rodney Scott’s BBQ Space,"1011 King St, Charleston, SC 29403",https://whatnow.com/charleston/restaurants/babas-taking-over-rodney-scotts-bbq-space/
"August 27, 2026",Six-Location Deal Bringing New Huey Magoo’s to Columbia,,https://whatnow.com/charleston/restaurants/six-location-deal-bringing-new-huey-magoos-to-columbia/
"August 27, 2026",Life Time Opening in Wesley Chapel Next Year,"1416 Bruce B Downs Blvd, Wesley Chapel, FL 33544",https://whatnow.com/tampa/restaurants/life-time-opening-in-wesley-chapel-next-year/
"August 27, 2026",Tamaya Sushi Bringing All-You-Can-Eat Sushi to Newberry,"14209 W Newberry Rd, Newberry, FL 32669",https://whatnow.com/jacksonville/restaurants/tamaya-sushi-bringing-all-you-can-eat-sushi-to-newberry/
"August 27, 2026",Terracotta Cafe & Bakery Expanding to Second Location,"8001 S Orange Blossom Trl #197, Orlando, FL 32809",https://whatnow.com/orlando/restaurants/terracotta-cafe-bakery-expanding-to-second-location/
