date,title,address,url
"September 09, 2026",Newest Parlor Pizza Bar Under Construction South of Downtown Elmhurst,"447 Spring Rd, Elmhurst, IL 60126",https://whatnow.com/chicago/restaurants/newest-parlor-pizza-bar-under-construction-south-of-downtown-elmhurst/
"September 09, 2026",Bougie Pizza Co. to Replace Pizza Roma in Watertown,"212 Waverley Ave, Watertown, MA 02472",https://whatnow.com/boston/restaurants/bougie-pizza-co-to-replace-pizza-roma-in-watertown/
"September 09, 2026",Laozao Hotpot Bringing Authentic Chinese Hot Pot to East Village,"37 St Marks Pl., New York, NY 10003",https://whatnow.com/new-york/restaurants/laozao-hotpot-bringing-authentic-chinese-hot-pot-to-east-village/
"September 09, 2026",Entrepreneur Opening ‘Cash Only Bistro’ Concept in Morningside,"16215 E Warren Ave, Detroit, MI 48224",https://whatnow.com/detroit/restaurants/entrepreneur-opening-cash-only-bistro-concept-in-morningside/
"September 09, 2026",Four Green Cats Cafe to Relocate to Haddonfield With Larger New Flagship,"18 Tanner St., Haddonfield, NJ 08033",https://whatnow.com/philadelphia/restaurants/four-green-cats-cafe-to-relocate-to-haddonfield-with-larger-new-flagship/
"September 09, 2026",Black Rock Coffee Bar Plans New Locations in Poway and San Diego,,https://whatnow.com/san-diego/restaurants/black-rock-coffee-bar-plans-new-locations-in-poway-and-san-diego/
"September 09, 2026",Jaggers to Make Ohio Debut With New Columbus Location,"1321 Polaris Pkwy, Columbus, OH 43240, USA",https://whatnow.com/columbus/restaurants/jaggers-to-make-ohio-debut-with-new-columbus-location/
"September 09, 2026",Forte Hospitality to Debut New Dining Option at The Grove in Bloomingdale,"Bloomingdale, IL 60108",https://whatnow.com/chicago/restaurants/forte-hospitality-to-debut-new-dining-option-at-the-grove-in-bloomingdale/
"September 09, 2026",Chief’s Takes Flight With New Nashville International Airport Location,"1 Terminal Dr, Nashville, TN 37214, United States",https://whatnow.com/nashville/restaurants/chiefs-takes-flight-with-new-nashville-international-airport-location/
"September 09, 2026",Wazobia Kitchen to Open a Location in Eldridge-West Oaks,"2609 S Dairy Ashford Rd, Houston, TX 77082, USA",https://whatnow.com/houston/restaurants/wazobia-kitchen-to-open-a-location-in-eldridge-west-oaks/
"September 09, 2026",Bagels & Co. Expands to University City With New Shop,"3201 Cuthbert St., Philadelphia, PA 19103",https://whatnow.com/philadelphia/restaurants/bagels-co-expands-to-university-city-with-new-shop/
"September 09, 2026",Landmark Sports Bar on Upper West Side Will Close on October 18,"430 Amsterdam Ave, New York, NY 10024",https://whatnow.com/new-york/restaurants/landmark-sports-bar-on-upper-west-side-will-close-on-october-18/
"September 09, 2026",PopUp Bagels to Open Second Las Vegas Valley Location,"7150 N Durango Dr, Las Vegas, NV 89149, USA",https://whatnow.com/las-vegas/restaurants/popup-bagels-to-open-second-las-vegas-valley-location/
"September 09, 2026",A Beloved Charlotte Mexican Kitchen Just Served Its Final Meal,"1018 Jay St #110, Charlotte, NC 28208",https://whatnow.com/charlotte/restaurants/a-beloved-charlotte-mexican-kitchen-just-served-its-final-meal/
"September 09, 2026",Top Chef Semifinalist Opens a New Restaurant on NYC’s Upper East Side,"1261 Park Ave, New York, NY 10029",https://whatnow.com/new-york/restaurants/top-chef-semifinalist-opens-a-new-restaurant-on-nycs-upper-east-side/
