date,title,address,url
"July 07, 2026",Listening Bar 'Goods Parlor and Sound' to Spin Records in Evanston,"915 Chicago Ave, Evanston, IL 60202",https://whatnow.com/uncategorized/restaurants/listening-bar-called-goods-parlor-and-sound-to-spin-records-in-evanston/
"July 07, 2026",South Lake Tahoe's Favorite Sports Bar Has New Owners and Big Plans,"3115 Harrison Ave, South Lake Tahoe, CA 96150, USA",https://whatnow.com/sacramento/restaurants/south-lake-tahoes-favorite-sports-bar-has-new-owners-and-big-plans/
"July 07, 2026",Klatch Coffee Reveals First San Diego Locations Inside Sprouts Stores,,https://whatnow.com/san-diego/restaurants/klatch-coffee-reveals-first-san-diego-locations-inside-sprouts-stores/
"July 07, 2026",A Mobile Coffee Cart Has Found its Permanent Home in Rancho Cordova,"3581 Mather Field Rd A, Rancho Cordova, CA 95670, United States",https://whatnow.com/sacramento/restaurants/a-mobile-coffee-cart-has-found-its-permanent-home-in-rancho-cordova/
"July 07, 2026",Downtown Aiken to Welcome Fire Shaka–Hawaiian BBQ This Summer,"126 Laurens St. NW, Aiken, SC 29801",https://whatnow.com/charleston/restaurants/downtown-aiken-to-welcome-fire-shaka-hawaiian-bbq-this-summer/
"July 07, 2026",From Healthy Meals to Holistic Wellness: ANEU Kitchens Expands in Wayne,,https://whatnow.com/philadelphia/restaurants/from-healthy-meals-to-holistic-wellness-aneu-kitchens-expands-in-wayne/
"July 07, 2026",Bodega Bar ATL Preparing To Open In Sylvan Hills | What Now Atlanta,"1085 Katherwood Dr SW, Atlanta, GA 30310",https://whatnow.com/atlanta/restaurants/bodega-bar-atl-preparing-to-open-in-sylvan-hills/
"July 07, 2026",The Taco Stand Expanding To Beverly Glen | What Now Los Angeles,"2958 Beverly Glen Cir, Los Angeles, CA 90077",https://whatnow.com/los-angeles/restaurants/the-taco-stand-expanding-to-beverly-glen/
"July 07, 2026",Blind Hog BBQ Concept Cooking Up Ribs and Brisket for Woodstock,"2245 S Eastwood Dr, Woodstock, IL 60098",https://whatnow.com/chicago/restaurants/blind-hot-bbq-concept-cooking-up-ribs-and-brisket-for-woodstock/
"July 07, 2026",Sadboy Creamery Expanding with Brick-and-Mortar Location,"1502 N Marion St, Denver, CO 80218",https://whatnow.com/denver/restaurants/sadboy-creamery-expanding-with-brick-and-mortar-location/
