date,title,address,url
"June 19, 2026",Angela's Ice Cream Preparing to Open New Castro Shop,"3903 18th St, San Francisco, CA 94114",https://whatnow.com/san-francisco/restaurants/angelas-ice-cream-preparing-to-open-new-castro-shop/
"June 18, 2026",Inkling Art & Cafe Bringing New Concept to Capitol Hill,"610 19th Ave E, Seattle, WA 98112",https://whatnow.com/seattle/restaurants/inkling-art-cafe-bringing-new-concept-to-capitol-hill/
"June 18, 2026",Fresh Healthy Cafe Hopes to Feed Alexandria,"2040 Jamieson Ave, Alexandria, VA 22314",https://whatnow.com/washington-dc/restaurants/fresh-healthy-cafe-hopes-to-feed-alexandria/
"June 18, 2026",Kirby Ice House Plans New Location in Plano,"208 Coit Rd, Plano, TX 75075",https://whatnow.com/dallas/restaurants/kirby-ice-house-plans-new-location-in-plano/
"June 18, 2026",Firehouse Subs Plans New Location in Celina,"Celina, TX 75009",https://whatnow.com/dallas/restaurants/firehouse-subs-plans-new-location-in-celina/
"June 18, 2026",New Coffee Shop Brewing up Good Trouble in Arlington,"3800 Langston Blvd., Arlington, VA 22207",https://whatnow.com/washington-dc/restaurants/new-coffee-shop-brewing-up-good-trouble-in-arlington/
"June 18, 2026",Broadway Chicken to Open in Jupiter,901 W. Indiantown Road,https://whatnow.com/miami/restaurants/broadway-chicken-to-open-in-jupiter/
"June 18, 2026",Woods Coffee Bringing Two New Locations to King County,"151 Sunset Blvd N, Renton, WA 98057",https://whatnow.com/seattle/restaurants/woods-coffee-bringing-two-new-locations-to-king-county/
"June 18, 2026",Motek By The Sea to Open at the W Fort Lauderdale Hotel,"401 N Fort Lauderdale Beach Blvd, Fort Lauderdale, FL 33304",https://whatnow.com/miami/restaurants/motek-by-the-sea-to-open-at-the-w-fort-lauderdale-hotel/
"June 18, 2026",Fat Zach's Pizza Opening First Tacoma Location This Fall,"4502 S Steele St, Tacoma, WA 98409",https://whatnow.com/seattle/restaurants/fat-zachs-pizza-opening-first-tacoma-location-this-fall/
"June 18, 2026",Janta by Spice Waala Coming to Wallingford,,https://whatnow.com/seattle/restaurants/janta-by-spice-waala-coming-to-wallingford/
