date,title,address,url
"May 25, 2026",An Australia-Based Restaurant Brand Abruptly Closes All Its Chicago-Area Stores,,https://whatnow.com/chicago/restaurants/an-australia-based-restaurant-brand-abruptly-closes-all-its-chicago-area-stores/
"May 25, 2026",A Longstanding Fondue Restaurant Is Closing After 36 Years in Metro Atlanta,"3610 Satellite Blvd, Duluth, GA 30096",https://whatnow.com/atlanta/restaurants/a-longstanding-fondue-restaurant-is-closing-after-36-years-in-metro-atlanta/
"May 25, 2026",A New Riviera-Inspired Rooftop Dining Concept Opens in Miami Beach,"1685 Washington Ave, Miami Beach, FL 33139, United States",https://whatnow.com/tampa/restaurants/a-new-riviera-inspired-rooftop-dining-concept-opens-in-miami-beach/
"May 25, 2026",Viral Japanese Cheesecake Cafe Opens New Orange County Location,"1870 Harbor Blvd, Costa Mesa, CA 92627",https://whatnow.com/orange-county/restaurants/viral-japanese-cheesecake-cafe-opens-new-orange-county-location/
"May 25, 2026",A New Rooftop Concept Is Bringing Artisan Pizza to Downtown Nashville,"1000 Broadway, Nashville, TN 37203, United States",https://whatnow.com/nashville/restaurants/a-new-rooftop-concept-is-bringing-artisan-pizza-to-downtown-nashville/
"May 25, 2026",Toastique and Other Expanding Restaurants in Metro Atlanta Revealed Last Week (May 18-22),,https://whatnow.com/atlanta/restaurants/toastique-and-other-expanding-restaurants-in-metro-atlanta-revealed-last-week-may-18-22/
"May 24, 2026",Phia Bringing Authentic Taste of Appalachia to DC,"304 Carroll St NW, Washington, DC 20012",https://whatnow.com/washington-dc/restaurants/phia-bringing-authentic-taste-of-appalachia-to-dc/
"May 24, 2026",Texas Juggernaut Receives Approval for Virginia Location,,https://whatnow.com/washington-dc/restaurants/texas-juggernaut-receives-approval-for-virginia-location/
"May 24, 2026",Honeygrow Readies for Gainesville Opening,38.792338395194264,https://whatnow.com/washington-dc/restaurants/honeygrow-readies-for-gainesville-opening/
"May 24, 2026",Local Favorite Bringing More Southern Comfort to Jonesboro,,https://whatnow.com/memphis/restaurants/local-favorite-bringing-more-southern-comfort-to-jonesboro/
"May 24, 2026",Bartlett Taco Favorite Plans New Memphis Location,"5201 Poplar Ave, Memphis, TN 38117",https://whatnow.com/memphis/restaurants/bartlett-taco-favorite-plans-new-memphis-location/
"May 24, 2026",Cook Out is Finally Opening a Louisiana Location,"755 W Lee Dr, Baton Rouge, LA 70820",https://whatnow.com/new-orleans/restaurants/cook-out-is-finally-opening-a-louisiana-location/
"May 23, 2026",Lit Wings Express to Expand to Lucky 3 Food Co Ghost Kitchen,"333 W St Louis Ave, Las Vegas, NV 89102",https://whatnow.com/las-vegas/restaurants/lit-wings-express-to-expand-to-lucky-3-food-co-ghost-kitchen/
"May 23, 2026",Burritos La Palma To Open A New Location In Anaheim,,https://whatnow.com/orange-county/restaurants/burritos-la-palma-to-open-a-new-location-in-anaheim/
"May 22, 2026",Cici's Pizza to Open in the Jones Plaza,"10922 FM 1960 W, Houston, TX 77070",https://whatnow.com/houston/restaurants/cicis-pizza-to-open-in-the-jones-plaza/
"May 22, 2026",Te’Amo Boba & Dessert is Slated to open its first Las Vegas store in the Miracle Mile Shops,"3663 Las Vegas Blvd S, Las Vegas, NV 89109",https://whatnow.com/las-vegas/restaurants/teamo-boba-dessert-is-slated-to-open-its-first-las-vegas-store-in-the-miracle-mile-shops/
"May 22, 2026",Oakland Athletic Club Reopens Under New Ownership,"59 Grand Ave, Oakland, CA 94612",https://whatnow.com/san-francisco/restaurants/oakland-athletic-club-reopens-under-new-ownership/
"May 22, 2026",Chama Gaúcha Second Houston Location Getting Renovated,"24205 Katy Fwy, Katy, TX 77494",https://whatnow.com/houston/restaurants/chama-gaucha-second-houston-location-getting-renovated/
"May 22, 2026",Cafe Calavera LV to Pop Up Throughout the Valley,"2100 N Boulder Hwy, Henderson, NV 89011",https://whatnow.com/las-vegas/restaurants/cafe-calavera-lv-to-pop-up-throughout-the-valley/
"May 22, 2026",Infuse Wine To Bring the Pour to the Moncrief Lenoir campus,"2103 Lyons Ave, Houston, TX 77020",https://whatnow.com/houston/restaurants/infuse-wine-to-bring-the-pour-to-the-moncrief-lenoir-campus/
"May 22, 2026",Mass Appeal Draught House & Grille Replacing Wormtown Brewery in Foxborough's Patriot Place,"250 Patriot Place, Foxborough, MA 02035",https://whatnow.com/boston/restaurants/mass-appeal-draught-house-grille-replacing-wormtown-brewery-in-foxboroughs-patriot-place/
"May 22, 2026",Wade’s Coffee House Coming To Orange County In The Fall,"32382 Del Obispo St, San Juan Capistrano, CA 92675",https://whatnow.com/orange-county/restaurants/wades-coffee-house-coming-to-orange-county-in-the-fall/
"May 22, 2026",Jersey Mike's To Open a Spot in Heights Marketplace,"436 W 19th St, Houston, TX 77008",https://whatnow.com/houston/restaurants/jersey-mikes-to-open-a-spot-in-heights-marketplace/
"May 22, 2026","Wagyu Factory to Debut in Las Vegas, First Opening Coming to Boca Park","740 S Rampart Blvd #16, Las Vegas, NV 89145",https://whatnow.com/las-vegas/restaurants/wagyu-factory-to-debut-in-las-vegas-first-opening-coming-to-boca-park/
"May 22, 2026",The Exchange Set to Take Over Former Boston Chops Space in Downtown Crossing,"52 Temple Place, Boston, MA 02111",https://whatnow.com/boston/restaurants/the-exchange-set-to-take-over-former-boston-chops-space-in-downtown-crossing/
"May 22, 2026",Boutique Resort Elene Welcomes Vetra And The Café in Napa,"5091 Solano Ave, Napa, CA 94558",https://whatnow.com/san-francisco/restaurants/boutique-resort-elene-welcomes-vetra-and-the-cafe-in-napa/
"May 22, 2026",Kitanda Coffee and Açaí Plans New Orlando Location,"12028 Collegiate Way #110, Orlando, FL 32817",https://whatnow.com/orlando/restaurants/kitanda-coffee-and-acai-plans-new-orlando-location/
"May 22, 2026",Winter Garden Artisanal Burger Joint PCG Burgers Looks to Be Expanding,"5683 Red Bug Lake Rd #9, Winter Springs, FL 32708",https://whatnow.com/orlando/restaurants/winter-garden-artisanal-burger-joint-pcg-burgers-looks-to-be-expanding/
"May 22, 2026",Nettie’s Spicy Chik Opens Its First Nashville Restaurant,"811 Dickerson Pike BNashville, TN 37207",https://whatnow.com/nashville/restaurants/netties-spicy-chik-opens-its-first-nashville-restaurant/
"May 22, 2026",Azal Coffee Opening in Alamonte Springs,"150 Cranes Roost Blvd, Altamonte Springs, FL 32701",https://whatnow.com/orlando/restaurants/azal-coffee-opening-in-alamonte-springs/
"May 22, 2026",Taco Prime Headed to Cordova,"180 S Germantown Pkwy, Cordova, TN 38018",https://whatnow.com/memphis/restaurants/taco-prime-headed-to-cordova/
"May 22, 2026",Deja Brew Coffee Expanding with Second Trailer,"6205 FL-16, St. Augustine, FL 32092",https://whatnow.com/jacksonville/restaurants/deja-brew-coffee-expanding-with-second-trailer/
"May 22, 2026",AUTUMN Preparing to Open in Chicoutimi at Hôtel Château Cran Chaud,"240 Rue Bossé, Chicoutimi, QC G7J 1L9, Canada",https://whatnow.com/montreal/restaurants/autumn-preparing-to-open-in-chicoutimi-at-hotel-chateau-cran-chaud/
"May 22, 2026",Monarch Community Cafe Sets June Opening Date,"7010 N Clark St, Chicago, IL 60626",https://whatnow.com/chicago/restaurants/monarch-community-cafe-sets-june-opening-date/
"May 22, 2026",Pirate Island Pizza and BBQ Opening in Fernandina Beach,"22 S 8th St, Fernandina Beach, FL 32034",https://whatnow.com/jacksonville/restaurants/pirate-island-pizza-and-bbq-opening-in-fernandina-beach/
"May 22, 2026",Moniker Coffee Submits Plans for New Downtown Site,"1101 Union St, San Diego, CA 92101",https://whatnow.com/san-diego/restaurants/moniker-coffee-submits-plans-for-new-downtown-site/
"May 22, 2026",Dunkin’ Planned for New Baymeadows Retail Center,"8730 Baymeadows Rd #4, Jacksonville, FL 32256",https://whatnow.com/jacksonville/restaurants/dunkin-planned-for-new-baymeadows-retail-center/
"May 22, 2026",Chef Behind Just Jerk Jamaican BBQ at Work on Geewiz Fun House Ice Cream,,https://whatnow.com/jacksonville/restaurants/chef-behind-just-jerk-jamaican-bbq-at-work-on-geewiz-fun-house-ice-cream/
"May 22, 2026",Tim Hortons Owners Investing $400 Million Into Restaurant Expansion and Renovations Across Canada,,https://whatnow.com/montreal/restaurants/tim-hortons-owners-investing-400-million-into-restaurant-expansion-and-renovations-across-canada/
"May 22, 2026",A Real Slice of Rome in Hollywood,"1550 N Cahuenga BlvdHollywood, CA 90028",https://whatnow.com/los-angeles/restaurants/a-real-slice-of-rome-in-hollywood/
"May 22, 2026",Saloniki Greek Taking Over Former Regina Pizzeria Space in Boston's Fenway Neighborhood,"1330 Boylston St, Boston, MA 02215",https://whatnow.com/boston/restaurants/saloniki-greek-taking-over-former-regina-pizzeria-space-in-bostons-fenway-neighborhood/
"May 22, 2026",The Floridian Gears Up for Long-Awaited Reopening,"485 Old Beach Rd, St. Augustine, FL 32080",https://whatnow.com/jacksonville/restaurants/the-floridian-gears-up-for-long-awaited-reopening/
"May 22, 2026",Arwa Yemeni Coffee Plans Temple Terrace Location,"8633 N 56th St #4, Tampa, FL 33617",https://whatnow.com/tampa/restaurants/arwa-yemeni-coffee-plans-temple-terrace-location/
"May 22, 2026",Playa Bowls Coming to Cibolo Bend Shopping Center With New Texas Location,"513 Cibolo Valley Dr, Cibolo, TX 78108, USA",https://whatnow.com/san-antonio/restaurants/playa-bowls-coming-to-cibolo-bend-shopping-center-with-new-texas-location/
"May 22, 2026",Wing Snob Plans Wesley Chapel Location,"30203 Wesley Chapel Blvd, Wesley Chapel, FL 33545",https://whatnow.com/tampa/restaurants/wing-snob-plans-wesley-chapel-location/
"May 22, 2026",Two Daughters Bagels Bringing New-York Style Bagels to Largo This Summer,"10593 Ulmerton Rd, Largo, FL 33771",https://whatnow.com/tampa/restaurants/two-daughters-bagels-bringing-new-york-style-bagels-to-largo-this-summer/
"May 22, 2026",Strachan’s Ice Cream Opening Largo Location,"440 W Bay Dr, Largo, FL 33770",https://whatnow.com/tampa/restaurants/strachans-ice-cream-opening-largo-location/
"May 22, 2026","Buzzy Restaurant Group Opening All-Day Café, Speakeasy in Chelsea","161 8th Ave, New York, NY 10011",https://whatnow.com/new-york/restaurants/buzzy-restaurant-group-opening-all-day-cafe-speakeasy-in-chelsea/
"May 22, 2026",Wagyu House to Open New Location in Bellevue,"700 Bellevue Way NE Ste 280, Bellevue, WA 98004",https://whatnow.com/seattle/restaurants/wagyu-house-to-open-new-location-in-bellevue/
"May 22, 2026",Wagyu House Plans First Arizona Location at Chandler Fashion Center,"3111 W Chandler Blvd, Chandler, AZ 85226",https://whatnow.com/phoenix/restaurants/wagyu-house-plans-first-arizona-location-at-chandler-fashion-center/
"May 22, 2026",Tropical Smoothie Cafe To Open New Spring Branch Location,"20409 State Hwy 46 W #108, Bulverde, TX 78163, USA",https://whatnow.com/san-antonio/restaurants/tropical-smoothie-cafe-to-open-new-spring-branch-location/
"May 22, 2026",Carbonara to Serve up Italian Classics in Gainesville,"14081 Promenade Commons St, Gainesville, VA 20155",https://whatnow.com/washington-dc/restaurants/carbonara-to-serve-up-italian-classics-in-gainesville/
"May 22, 2026",Pinecrest Bakery Opening in Miami Lakes,"15519 NW 67th Ave, Miami Lakes, FL 33014",https://whatnow.com/miami/restaurants/pinecrest-bakery-opening-in-miami-lakes/
"May 22, 2026",Palm Berries Eyes Broader North Carolina Expansion Following Upcoming Charlotte Openings,,https://whatnow.com/charlotte/restaurants/palm-berries-eyes-broader-north-carolina-expansion-following-upcoming-charlotte-openings/
"May 22, 2026",Bikini Q BBQ Targets Early 2027 for First Brick-and-Mortar,,https://whatnow.com/phoenix/restaurants/bikini-q-bbq-targets-early-2027-for-first-brick-and-mortar/
"May 22, 2026",Bollywood Masala Headed to Waldorf,"3804 Crain Hwy, St Charles, MD 20602",https://whatnow.com/washington-dc/restaurants/bollywood-masala-headed-to-waldorf/
"May 22, 2026","Pilar Coffee Bar Opening in Coral Springs, With More Locations to Come","3300 N University Dr, Coral Springs, FL 33065",https://whatnow.com/miami/restaurants/pilar-coffee-bar-opening-in-coral-springs-with-more-locations-to-come/
"May 22, 2026",Garden of Eden-Inspired Restaurant and Cocktail Bar Planned for Boston's Downtown Crossing,"545 Washington St, Boston, MA 02111",https://whatnow.com/boston/restaurants/garden-of-eden-inspired-restaurant-and-cocktail-bar-planned-for-bostons-downtown-crossing/
"May 22, 2026",Sassy Mac Boys to Serve Mac and Cheese Bowls at Rockford Mall,"7200 Harrison Ave, Rockford, IL 61112",https://whatnow.com/chicago/restaurants/sassy-mac-boys-to-serve-mac-and-cheese-bowls-at-rockford-mall/
"May 22, 2026",Walk-On’s Sports Bistreaux Nearing Jonesboro Opening,"2809 E Highland Dr, Jonesboro, AR 72401",https://whatnow.com/memphis/restaurants/walk-ons-sports-bistreaux-nearing-jonesboro-opening/
"May 22, 2026",Urban Tea Party Joining Studio House Atlanta This Summer | What Now Atlanta,"75 John Wesley Dobbs Ave NE, Atlanta, GA 30303",https://whatnow.com/atlanta/restaurants/urban-tea-party-joining-studio-house-atlanta-this-summer/
"May 22, 2026",Bayt Al Mocha Bringing Yemeni Coffee Concept to Sacramento,"6306 Garfield Ave, Sacramento, CA 95841, USA",https://whatnow.com/sacramento/restaurants/bayt-al-mocha-bringing-yemeni-coffee-concept-to-sacramento/
"May 22, 2026",Elio California To Open Coffee Shop In Foothill Ranch,"45 Auto Center Dr, Foothill Ranch, CA 92610, EUA",https://whatnow.com/orange-county/restaurants/elio-california-to-open-coffee-shop-in-foothill-ranch/
"May 22, 2026",Dave’s Hot Chicken Fires Up Nashville Expansion,"357 Sam Ridley Pkwy W, Smyrna, TN 37167, USA",https://whatnow.com/nashville/restaurants/daves-hot-chicken-fires-up-nashville-expansion/
"May 22, 2026",Firehouse Subs Expanding Across San Antonio With New Multi-Unit Franchise Deal,"1375 S Main St, Boerne, TX 78006, USA",https://whatnow.com/san-antonio/restaurants/firehouse-subs-expanding-across-san-antonio-with-new-multi-unit-franchise-deal/
"May 22, 2026",DTLA Restaurant Massilia Returning To Santa Monica | What Now Los Angeles,"2820 Main St, Santa Monica, CA 90405",https://whatnow.com/los-angeles/restaurants/dtla-restaurant-massilia-returning-to-santa-monica/
"May 22, 2026",The Scoop N Scootery to Debut in Columbia This Summer,"2414 Devine St., Columbia, SC 29205",https://whatnow.com/charleston/restaurants/the-scoop-n-scootery-to-debut-in-columbia-proud-to-be-the-first/
"May 22, 2026",Former Stumptown Location To Reopen as Puff Coffee,"3356 SE Belmont St, Portland, OR 97214, USA",https://whatnow.com/portland/restaurants/former-stumptown-location-to-reopen-as-puff-coffee/
"May 22, 2026","Texas de Brazil is Coming to Orchard Town Center, Westminster","14644 Orchard Pkwy, Westminster, CO 80023, USA",https://whatnow.com/denver/restaurants/texas-de-brazil-is-coming-to-orchard-town-center-westminster/
"May 22, 2026","Beehive Owner Plans ‘King Bee,’ a New Restaurant and Live Music Venue in South Boston","202 W First St, Boston, MA 02127",https://whatnow.com/boston/restaurants/beehive-owner-plans-king-bee-a-new-restaurant-and-live-music-venue-in-south-boston/
"May 22, 2026",The Reserve Key West to Open With Several Different Concepts Under One Roof,"510 Southard St, Key West, FL 33040",https://whatnow.com/miami/restaurants/the-reserve-key-west-to-open-with-several-different-concepts-under-one-roof/
"May 22, 2026",Almacen El Gallo Marks Fort Worth as First Stop,"500 W 7th St, Fort Worth, TX 76102, USA",https://whatnow.com/dallas/restaurants/almacen-el-gallo-marks-fort-worth-as-first-stop/
