date,title,address,url
"July 17, 2026",Pepe's Cantina to Open in Boca Raton,"3011 Yamato Rd, Boca Raton, FL 33496",https://whatnow.com/miami/restaurants/pepes-cantina-boca-raton/
"July 17, 2026",Sana'a Café Expanding to Garden Grove With New Orange County Location,"12212 Brookhurst St, Garden Grove, CA 92840",https://whatnow.com/orange-county/restaurants/sanaa-cafe-expanding-to-garden-grove-with-new-orange-county-location/
"July 17, 2026",A Vietnamese Restaurant and Bar Is Moving Into One of Portland's Most Iconic Waterfront Spaces,"309 S Montgomery St, Portland, OR 97201, USA",https://whatnow.com/portland/restaurants/a-vietnamese-restaurant-and-bar-is-moving-into-one-of-portlands-most-iconic-waterfront-spaces/
"July 17, 2026",Domino's Pizza Plans New Yoakum Location,"304 W Grand Ave c, Yoakum, TX 77995, USA",https://whatnow.com/san-antonio/restaurants/dominos-pizza-plans-new-yoakum-location/
"July 17, 2026",Hijau Planning Permanent Home in San Jose,"1432 W San Carlos St, San Jose, CA 95126",https://whatnow.com/san-francisco/restaurants/hijau-planning-permanent-home-in-san-jose/
"July 17, 2026",Salt & Straw Planned for The Switchyard in Queen Creek,,https://whatnow.com/phoenix/restaurants/salt-straw-planned-for-the-switchyard-in-queen-creek/
"July 17, 2026",Hospitality Vets Bringing ‘Diner 2.0’ Flagship to the Theater District,"1674 Broadway, New York, NY 10019",https://whatnow.com/new-york/restaurants/hospitality-vets-bringing-diner-2-0-flagship-to-the-theater-district/
"July 17, 2026",Don Patron to Serve Fajitas and Margaritas at New Great Lakes Crossing Location,"4000 Baldwin Rd, Auburn Hills, MI 48326",https://whatnow.com/detroit/restaurants/don-patron-to-serve-fajitas-and-margaritas-at-new-great-lakes-crossing-location/
"July 17, 2026",PopUp Bagels Opening in Brickell,"801 Brickell Ave, Miami, FL 33131",https://whatnow.com/miami/restaurants/popup-bagels-opening-in-brickell/
"July 17, 2026",Elevate Coffee Secures Permit for Downtown Nashville Café,"1221 Broadway, Nashville, TN 37203, USA",https://whatnow.com/nashville/restaurants/elevate-coffee-secures-permit-for-downtown-nashville-cafe/
"July 17, 2026",Muse Paintbar Planning Inman Park Location | What Now Atlanta,"245 N Highland Ave NE, Atlanta, GA 30307",https://whatnow.com/atlanta/restaurants/muse-paintbar-planning-inman-park-location/
"July 17, 2026","Beacon Hill Pub Space to Reopen as Harry Hare's, an English-Inspired Fine Dining Restaurant","149 Charles St, Boston, MA 02114",https://whatnow.com/boston/restaurants/beacon-hill-pub-space-to-reopen-as-harry-hares-an-english-inspired-fine-dining-restaurant/
"July 17, 2026","'We're Back': New Owners Reviving Historic Crystola Roadhouse With Southern Flavors, Live Entertainment","20918 US-24, Woodland Park, CO 80863",https://whatnow.com/denver/restaurants/were-back-new-owners-reviving-historic-crystola-roadhouse-with-southern-flavors-live-entertainment/
"July 17, 2026",Somedays Bakery Bringing Signature Croissants to Rittenhouse This Fall,"1601 Walnut St., Philadelphia, PA 19102",https://whatnow.com/philadelphia/restaurants/somedays-bakery-bringing-signature-croissants-to-rittenhouse-this-fall/
"July 17, 2026",Ten Five Hospitality To Debut Three Original Dining Concepts At Pendry Nashville,"30 Music Square W, Nashville, TN 37203, USA",https://whatnow.com/nashville/restaurants/ten-five-hospitality-to-debut-three-original-dining-concepts-at-pendry-nashville/
"July 17, 2026",A Carolina Beach Favorite Is Bringing Fresh Glazed Donuts to Charleston,"32 N Market St., Charleston, SC 29401",https://whatnow.com/charleston/restaurants/a-carolina-beach-favorite-is-bringing-fresh-glazed-donuts-to-charleston/
"July 17, 2026",Slutty Vegan Plans Columbus Debut as Part of Ohio Expansion,,https://whatnow.com/columbus/restaurants/slutty-vegan-plans-columbus-debut-as-part-of-ohio-expansion/
"July 17, 2026",The Collegeville Italian Spot Known for Its Scallops Is Serving Its Last Meal,"3835 W Germantown Pike, Collegeville, PA 19426",https://whatnow.com/philadelphia/restaurants/the-collegeville-italian-spot-known-for-its-scallops-is-serving-its-last-meal/
"July 17, 2026",New ‘Humble Kitchen’ Ice Cream Shop to Go in Romulus Shopping Center,"9287 Wayne Rd, Romulus, MI 48174",https://whatnow.com/detroit/restaurants/new-humble-kitchen-ice-cream-shop-to-go-in-romulus-shopping-center/
"July 17, 2026",Penn Station Sandwiches to Bring East Coast-Style Subs to Myrtle Beach,,https://whatnow.com/charleston/restaurants/penn-station-sandwiches-to-bring-east-coast-style-subs-to-myrtle-beach/
"July 17, 2026",Chef Brad Bernstein to Open Gwynne at Cincinnati's Fidelity Hotel,"602 Main St, Cincinnati, OH 45202, USA",https://whatnow.com/columbus/restaurants/chef-brad-bernstein-to-open-gwynne-at-cincinnatis-fidelity-hotel/
