date,title,address,url
"June 06, 2026",Out There Coffee Roasters Eyes Second San Francisco Location,,https://whatnow.com/san-francisco/restaurants/out-there-coffee-roasters-eyes-second-san-francisco-location/
"June 06, 2026",Chubby Cattle BBQ Planning Santa Clara Expansion,"3775 E El Camino Real, Santa Clara, CA 95051",https://whatnow.com/san-francisco/restaurants/chubby-cattle-bbq-planning-santa-clara-expansion/
"June 06, 2026",Mixt Targets Summer Opening For New Walnut Creek Location,"1105 S California Blvd, Walnut Creek, CA 94596",https://whatnow.com/san-francisco/restaurants/mixt-targets-summer-opening-for-new-walnut-creek-location/
"June 05, 2026",Osen Group Eyes Irvine's Great Park Area With Osen Urban Table,"7300 Great Park Blvd a, Irvine, CA 92618",https://whatnow.com/orange-county/restaurants/osen-group-eyes-irvines-great-park-area-with-osen-urban-table/
"June 05, 2026","Le Umu is on ""Da Move""","5181 W Charleston Blvd, Las Vegas, NV 89146",https://whatnow.com/las-vegas/restaurants/le-umu-is-on-da-move/
"June 05, 2026",The Win~Dow Could Be Bringing Burgers and Shakes to Old Towne Orange,"237 W Chapman Ave, Orange, CA 92866",https://whatnow.com/orange-county/restaurants/the-window-could-be-bringing-burgers-and-shakes-to-old-towne-orange/
"June 05, 2026",Mina Test Kitchen Returns to San Francisco As Neighborhood Test Kitchen,"301 Mission St, South Pasadena, CA 91030",https://whatnow.com/san-francisco/restaurants/mina-test-kitchen-returns-to-san-francisco-as-neighborhood-test-kitchen/
"June 05, 2026",Bushfire Kitchen Plans New Irvine Location,"3965 Alton Pkwy, Irvine, CA 92606",https://whatnow.com/orange-county/restaurants/bushfire-kitchen-plans-new-irvine-location/
"June 05, 2026",Shang Artisan Noodle to Open a DTLV Location,"211 S Las Vegas Blvd, Las Vegas, NV 89101",https://whatnow.com/las-vegas/restaurants/shang-artisan-noodle-to-open-a-dtlv-location/
"June 05, 2026",Arwa Coffee Continues to Expand in the Greater Houston Community,"21940 Gosling Rd, Spring, TX 77379",https://whatnow.com/houston/restaurants/arwa-coffee-continues-to-expand-in-the-greater-houston-community/
"June 05, 2026",Euro-Asian Bistro Coming to the West Village,"51 W 8th St, New York, NY 10011",https://whatnow.com/new-york/restaurants/euro-asian-bistro-coming-to-the-west-village/
"June 05, 2026",Kura Revolving Sushi Bar Plans New Location in Arlington,"4000 Arlington Highlands Blvd, Arlington, TX 76018, USA",https://whatnow.com/dallas/restaurants/kura-revolving-sushi-bar-plans-new-location-in-arlington/
