date,title,address,url
"July 27, 2026",Valley Springs Pizza Factory Changes Ownership,"1919 Vista Del Lago Dr, Valley Springs, CA 95252",https://whatnow.com/sacramento/restaurants/valley-springs-pizza-factory-changes-ownership/
"July 27, 2026",The Danish ATL Will Bring Copenhagen Cafe Culture To Midtown | What Now Atlanta,"1081 Juniper St NE, Atlanta, GA 30309",https://whatnow.com/atlanta/restaurants/the-danish-atl-will-bring-copenhagen-cafe-culture-to-midtown/
"July 27, 2026",La Valle Gelateria Coming to Downtown Dundas,"26 King St W, Hamilton, ON L9H 1T7, Canada",https://whatnow.com/toronto/restaurants/la-valle-gelateria-coming-to-downtown-dundas/
"July 27, 2026",New Restaurant Concept Headed to Former Taste of India Bombay Lounge,"1529 Colusa Hwy, Yuba City, CA 95993, USA",https://whatnow.com/sacramento/restaurants/new-restaurant-concept-headed-to-former-taste-of-india-bombay-lounge/
"July 27, 2026",ENZO Italian Steakhouse Planning Midtown Opening | What Now Atlanta,"1117 W Peachtree St NW, Atlanta, GA 30309",https://whatnow.com/atlanta/restaurants/enzo-italian-steakhouse-planning-midtown-opening/
"July 27, 2026",Handmade Matcha Concept Plans to Reopen on South Lamar,"2324 S Lamar Blvd #100, Austin, TX 78704, USA",https://whatnow.com/austin/restaurants/handmade-matcha-concept-plans-to-reopen-on-south-lamar/
"July 27, 2026",Culver’s Franchisees Building at Former Elementary School Site in Loves Park,"3218 11th St, Rockford, IL 61109",https://whatnow.com/chicago/restaurants/culvers-franchisees-building-at-former-elementary-school-site-in-loves-park/
"July 27, 2026",World Traveler Coffee Roasters Set to Open in Gold River Town Centre,"2095 Golden Centre Ln, Gold River, CA 95670, USA",https://whatnow.com/sacramento/restaurants/world-traveler-coffee-roasters-set-to-open-in-gold-river-town-centre/
"July 27, 2026",Fellini Coffee Brings Luxury Italian Café Experience to Upper East Side,,https://whatnow.com/new-york/restaurants/fellini-coffee-brings-luxury-italian-cafe-experience-to-upper-east-side/
"July 27, 2026",New Order Coffee Expanding with New Cafe and Walk-Up Order Window,"25109 Jefferson Ave, St Clair Shores, MI 48081",https://whatnow.com/detroit/restaurants/new-order-coffee-expanding-with-new-cafe-and-walk-up-order-window/
"July 27, 2026",Jean Claude Bringing French Brasserie Fare to the Upper East Side,"1481 York Ave., New York, NY 10075",https://whatnow.com/new-york/restaurants/jean-claude-bringing-french-brasserie-fare-to-the-upper-east-side/
"July 27, 2026",18-Year-Old Tennessee Mexican Restaurant Has Permanently Closed,"408 W Sam Ridley Pkwy, Smyrna, TN 37167",https://whatnow.com/nashville/restaurants/18-year-old-tennessee-mexican-restaurant-has-permanently-closed/
"July 27, 2026","National Restaurant Chain With More Than 3,000 Locations Opening in Central Florida","14239 Nona N Rd, Orlando, FL 32824, United States",https://whatnow.com/orlando/restaurants/national-restaurant-chain-with-more-than-3000-locations-opening-in-central-florida/
"July 27, 2026",New Japanese Dining Concept Coming to Midtown Atlanta’s Spring Quarter,"1020 Spring St NW Ste 101, Atlanta, GA 30309",https://whatnow.com/atlanta/restaurants/new-japanese-dining-concept-coming-to-midtown-atlantas-spring-quarter/
"July 27, 2026",15-Year-Old Delaware Restaurant Announces Permanent Closure,"1336 Old Lancaster Pike, Hockessin, DE 19707, United States",https://whatnow.com/philadelphia/restaurants/15-year-old-delaware-restaurant-announces-permanent-closure/
"July 27, 2026",James Beard Award-Winning Chef Opens New Restaurant in Upper West Market,"1385 Collier Rd NW, Atlanta, GA 30318",https://whatnow.com/atlanta/restaurants/james-beard-award-winning-chef-opens-new-restaurant-in-upper-west-market/
"July 27, 2026",A 75-Year-Old Pennsauken Steakhouse Is Taking a Summer Vacation,"7600 Kaighns Ave, Pennsauken, NJ 08109, United States",https://whatnow.com/philadelphia/restaurants/a-75-year-old-pennsauken-steakhouse-is-taking-a-summer-vacation/
"July 27, 2026",Here are 5 Upcoming Restaurants We Uncovered Last Week in Metro Atlanta (July 20-24),,https://whatnow.com/atlanta/restaurants/here-are-5-upcoming-restaurants-we-uncovered-last-week-in-metro-atlanta-july-20-24/
"July 26, 2026",South Block Looks to 2027,"700 Pennsylvania Ave. SE, Washington, DC 20003",https://whatnow.com/washington-dc/restaurants/south-block-looks-to-2027/
"July 26, 2026",Construction Begins on Olive Branch’s Next Pizza Obsession,"5070 Goodman Rd #101, Olive Branch, MS 38654",https://whatnow.com/memphis/restaurants/construction-begins-on-olive-branchs-next-pizza-obsession/
"July 26, 2026",Connie’s Chicken Headed to Olive Branch,"8220 Goodman Rd, Olive Branch, MS 38654",https://whatnow.com/memphis/restaurants/connies-chicken-headed-to-olive-branch/
"July 26, 2026",New Restaurant Files for Madison Avenue Location,"1299 Madison Ave, Memphis, TN 38104",https://whatnow.com/memphis/restaurants/new-restaurant-files-for-madison-avenue-location/
"July 26, 2026",El Metate Headed to Maryland,"2302 Price Ave, Silver Spring, MD 20902",https://whatnow.com/washington-dc/restaurants/el-metate-headed-to-maryland/
"July 26, 2026",Hotly Anticipated Thai Restaurant Eyes 2027 Opening,"244 19th Ct S, Suites #10 and 15, Arlington, VA 22202",https://whatnow.com/washington-dc/restaurants/hotly-anticipated-thai-restaurant-eyes-2027-opening/
"July 26, 2026",Sips Bringing Dirty Soda to DeSoto County,,https://whatnow.com/memphis/restaurants/sips-bringing-dirty-soda-to-desoto-county/
"July 25, 2026",The Storehouse Preparing to Open in Downtown Livermore,"2455 Railroad Ave, Livermore, CA 94550",https://whatnow.com/san-francisco/restaurants/the-storehouse-preparing-to-open-in-downtown-livermore/
"July 25, 2026",Joya Supermarket Planning In-Store Taqueria,"388 Grand Ave, South San Francisco, CA 94080",https://whatnow.com/san-francisco/restaurants/joya-supermarket-planning-in-store-taqueria/
"July 25, 2026",Lilli to Bring French/Mediterranean Flair to Las Vegas' Chinatown,"3616 W Spring Mountain Rd, Las Vegas, NV 89102",https://whatnow.com/las-vegas/restaurants/lilli-to-bring-french-mediterranean-flair-to-las-vegas-chinatown/
