date,title,address,url
"July 13, 2026",Family Building New Irish Pub and Restaurant on South Side of Kalamazoo,"3003 Oakland Dr, Kalamazoo, MI 49008",https://whatnow.com/detroit/restaurants/family-building-new-irish-pub-and-restaurant-on-south-side-of-kalamazoo/
"July 13, 2026",Sana’a Cafe Planning New Openings In Los Angeles Market | What Now Los Angeles,"1302 Pico Blvd, Santa Monica, CA 90405",https://whatnow.com/los-angeles/restaurants/sanaa-cafe-planning-new-openings-in-los-angeles-market/
"July 13, 2026","Seamus’ Irish Pub Bringing Guinness, Live Music to Summerville","139 Central Ave., Summerville, SC 29483",https://whatnow.com/charleston/restaurants/seamus-irish-pub-bringing-guinness-live-music-to-summerville/
"July 13, 2026","Washington Restaurant Closes After 19 Years, Citing Ongoing Financial Challenges","17535 Ballinger Way NE, Lake Forest Park, WA 98155",https://whatnow.com/seattle/restaurants/washington-restaurant-closes-after-19-years-citing-ongoing-financial-challenges/
"July 13, 2026",Avondale Estates Bakery to Close This Month After Three Years,"6 Olive St Ste 115 B, Avondale Estates, GA 30002",https://whatnow.com/atlanta/restaurants/avondale-estates-bakery-to-close-this-month-after-three-years/
"July 13, 2026",Florida-Based Adega Gaucha Brazilian Steakhouse Planning Entry Into Georgia | What Now Atlanta,"1224 Hammond Dr, Dunwoody, GA 30346",https://whatnow.com/atlanta/restaurants/florida-based-adega-gaucha-brazilian-steakhouse-planning-entry-into-georgia/
"July 13, 2026",Yama Sushi Expanding Footprint In San Gabriel Valley | What Now Los Angeles,"911 W Las Tunas Dr, San Gabriel, CA 91776",https://whatnow.com/los-angeles/restaurants/yama-sushi-expanding-footprint-in-san-gabriel-valley/
"July 13, 2026",Call Your Mother to Open Third Philadelphia Location at Jessup House,"1134 Sansom St., Philadelphia, PA 19107",https://whatnow.com/philadelphia/restaurants/call-your-mother-to-open-third-philadelphia-location-at-jessup-house/
"July 13, 2026",Longtime Hollywood Taco Stand Closes After 34 Years Following Property Sale,"950 Vine St, Los Angeles, CA 90038",https://whatnow.com/los-angeles/restaurants/longtime-hollywood-taco-stand-closes-after-34-years-following-property-sale/
"July 13, 2026",South Florida Coffee Brand Expands with First Franchise Location in Boynton Beach,"6651 Woolbright Rd #132, Boynton Beach, FL 33437, United States",https://whatnow.com/miami/restaurants/south-florida-coffee-brand-expands-with-first-franchise-location-in-boynton-beach/
