date,title,address,url
"June 19, 2026",Temecula to Welcome Its First Shake Shack,"26407 Ynez Rd, Temecula, CA 92591",https://whatnow.com/orange-county/restaurants/temecula-to-welcome-its-first-shake-shack/
"June 19, 2026",Oceans & Earth Set to Expand to Costa Mesa in 2027,"575 Anton Blvd, Costa Mesa, CA 92626",https://whatnow.com/orange-county/restaurants/oceans-earth-set-to-expand-to-costa-mesa-in-2027/
"June 19, 2026",Casalegno’s Country Store to Reopen Under New Ownership,"3 Laurel Glen Rd, Soquel, CA 95073",https://whatnow.com/uncategorized/restaurants/casalegnos-country-store-to-reopen-under-new-ownership/
"June 19, 2026","Bruiser's ""The Hot Dog Place"" to Open in Covington","1614 N Columbia St, Covington, LA 70433",https://whatnow.com/new-orleans/restaurants/bruisers-the-hot-dog-place-to-open-in-covington/
"June 19, 2026",Gather Cafe And Supper Club Slatted for Chico Location,"196 Cohasset Rd, Chico, CA 95926",https://whatnow.com/sacramento/restaurants/gather-supper-club-slatted-for-chico-location/
"June 19, 2026",Mavi Café Set To Open Downtown San Francisco,"120 4th St, San Francisco, CA 94103",https://whatnow.com/san-francisco/restaurants/mavi-cafe-set-to-open-downtown-san-francisco/
"June 19, 2026",Beloved Mission Hill Pub Flann O'Brien's Set for a Comeback,"1619 Tremont St, Boston, MA 02120",https://whatnow.com/boston/restaurants/beloved-mission-hill-pub-flann-obriens-set-for-a-comeback/
"June 19, 2026",LJ’s Set To Bring Soul Food Tribute and Live Entertainment Concept to Orange County,"1870 Harbor Blvd l2 217, Costa Mesa, CA 92627",https://whatnow.com/orange-county/restaurants/ljs-set-to-bring-soul-food-tribute-and-live-entertainment-concept-to-orange-county/
"June 19, 2026",Potbelly Sandwich Works Opening in Plantation,"1716 N University Dr, Plantation, FL 33322",https://whatnow.com/miami/restaurants/potbelly-sandwich-works-opening-in-plantation/
"June 19, 2026",All’Antico Vinaio to Open a Lincoln Road Sandwich Shop,"647 Lincoln Rd, Miami Beach, FL 33139",https://whatnow.com/miami/restaurants/allantico-vinaio-to-open-a-lincoln-road-sandwich-shop/
"June 19, 2026",Dispensary Being Planned for Former East Harlem Deli,"323 E 108th St, New York, NY 10029",https://whatnow.com/new-york/restaurants/dispensary-being-planned-for-former-east-harlem-deli/
"June 19, 2026",Bass Pro Shops Acquires Islamorada's Cheeca Lodge,"81801 Overseas Hwy, Islamorada, FL 33036",https://whatnow.com/miami/restaurants/bass-pro-shops-acquires-islamoradas-cheeca-lodge/
"June 19, 2026",Japanese-American Restaurant Planned for East Harlem,"1569 Lexington Ave, New York, NY 10029",https://whatnow.com/new-york/restaurants/japanese-american-restaurant-planned-for-east-harlem/
"June 19, 2026",French-American Restaurant Coming to Iconic Upper West Side Address,"Hotel Des Artistes, 1 W 67th St, New York, NY 10023",https://whatnow.com/new-york/restaurants/french-american-restaurant-coming-to-iconic-upper-west-side-address/
"June 19, 2026",Nation’s Best Crab Cakes Making Their Way to Gainesville,"7524 Iron Bar Ln, Gainesville, VA 20155",https://whatnow.com/washington-dc/restaurants/nations-best-crab-cakes-making-their-way-to-gainesville/
"June 19, 2026",Lakon Paris Patisserie to Open Downtown Boston Café Alongside Harvard Book Store,"33 Union St, Boston, MA 02135",https://whatnow.com/boston/restaurants/lakon-paris-patisserie-to-open-downtown-boston-cafe-alongside-harvard-book-store/
"June 19, 2026",Kai Kai BBQ & Dumplings Heads to Minneola,"1600 Crooked Can Loop, Minneola, FL 34715",https://whatnow.com/orlando/restaurants/kai-kai-bbq-dumplings-heads-to-minneola/
"June 19, 2026",New Culver’s Restaurant Planned for Orlando,"5110 Davisson Ave, Orlando, FL 32804",https://whatnow.com/orlando/restaurants/new-culvers-restaurant-planned-for-orlando/
"June 19, 2026",Lynora's is Bringing its Italian Classics to Fort Lauderdale,"2980 N Federal Hwy, Fort Lauderdale, FL 33306",https://whatnow.com/miami/restaurants/lynoras-is-bringing-its-italian-classics-to-fort-lauderdale/
"June 19, 2026","The Pit Stop Opening in Sanford with Subs, Pizza, and More","4911 Wayside Dr, Sanford, FL 32771",https://whatnow.com/orlando/restaurants/the-pit-stop-opening-in-sanford-with-subs-pizza-and-more/
"June 19, 2026","Risica, new Italian restaurant from Andrea Frizzi, headed to RiNo","3463 Walnut St, Denver, CO 80205",https://whatnow.com/denver/restaurants/risica-new-italian-restaurant-from-andrea-frizzi-headed-to-rino/
"June 19, 2026",KoBu Sushi and Omakase Opening in San Marco,"1435 Naldo Ave, Jacksonville, FL 32207",https://whatnow.com/jacksonville/restaurants/kobu-sushi-and-omakase-opening-in-san-marco/
"June 19, 2026",Fleen’s Baking its Way into Ashburn Hearts and Stomachs,"20937 Ashburn Rd, Ashburn, VA 20147",https://whatnow.com/washington-dc/restaurants/fleens-baking-its-way-into-ashburn-hearts-and-stomachs/
