date,title,address,url
"July 22, 2026",California's First 7 Brew Coffee Is Coming to North Auburn,"2815 Bell Rd, Auburn, CA 95603, USA",https://whatnow.com/sacramento/restaurants/californias-first-7-brew-coffee-could-be-coming-to-north-auburn/
"July 22, 2026",Coffee Beans & Bourbon Lounge and Breakfast Planned for Everett,"1709 Hewitt Ave, Everett, WA 98201",https://whatnow.com/seattle/restaurants/coffee-beans-bourbon-lounge-and-breakfast-planned-for-everett/
"July 22, 2026",Fast-Casual Concept Fishbox Sushi Expanding with Second Acadiana Location,"6922 Ambassador Caffery Pkwy, Broussard, LA 70518",https://whatnow.com/new-orleans/restaurants/fast-casual-concept-fishbox-sushi-expanding-with-second-acadiana-location/
"July 22, 2026",Ox-B’s Finds New Location on City’s North Side Following Short North Closure,"7370 Sawmill Rd, Columbus, OH 43235",https://whatnow.com/columbus/restaurants/ox-bs-finds-new-location-on-citys-north-side-following-short-north-closure/
"July 22, 2026",Biscuit Belly Acquires Jacksonville-Born Maple Street Biscuit Company Locations,,https://whatnow.com/jacksonville/restaurants/biscuit-belly-acquires-jacksonville-born-maple-street-biscuit-company-locations/
"July 22, 2026",Taqueria Taquito Express Planning Little Five Points Location | What Now Atlanta,"1165 McLendon Ave NE, Atlanta, GA 30307",https://whatnow.com/atlanta/restaurants/taqueria-taquito-express-planning-little-five-points-location/
"July 22, 2026",Pink Pistachio Cafe Continues Growth With First Pennsylvania Location,"34 E 3rd St., Bethlehem, PA 18015",https://whatnow.com/philadelphia/restaurants/pink-pistachio-cafe-continues-growth-with-first-pennsylvania-location/
"July 22, 2026",Porkys Chicken Planning First Brick-and-Mortar Restaurant in Denver,"401 Federal Blvd, Denver, CO 80204",https://whatnow.com/denver/restaurants/porkys-chicken-planning-first-brick-and-mortar-restaurant-in-denver/
"July 22, 2026",Nagaiki Ramen to Debut its Las Vegas Valley Eatery,"4284 W Spring Mountain Rd, Las Vegas, NV 89102",https://whatnow.com/las-vegas/restaurants/nagaiki-ramen-to-debut-its-las-vegas-valley-eatery/
"July 22, 2026","Margaritaville Resort to Bring Beach Homes, Hotel, and Restaurants to Galveston","317 E Beach Dr, Galveston, TX 77550",https://whatnow.com/houston/restaurants/margaritaville-resort-to-bring-beach-homes-hotel-and-restaurants-to-galveston/
"July 22, 2026",Arepa 58 Latin Kitchen Bringing Venezuelan Flavors to Ponte Vedra,"10580 US-1, Ponte Vedra Beach, FL 32081",https://whatnow.com/jacksonville/restaurants/arepa-58-latin-kitchen-bringing-venezuelan-flavors-to-ponte-vedra/
"July 22, 2026",A Japanese-Inspired Bakery Is Opening Its First Permanent Berkeley Location,"2701 Eighth St, Berkeley, CA 94710",https://whatnow.com/san-francisco/restaurants/a-japanese-inspired-bakery-is-opening-its-first-permanent-berkeley-location/
"July 22, 2026",Alibi Coffee House Concept Coming to Des Plaines Near O’Hare,"749 W Golf Rd, Des Plaines, IL 60016",https://whatnow.com/chicago/restaurants/alibi-coffee-house-concept-coming-to-des-plaines-near-ohare/
"July 22, 2026",Eataly Caffè Continues NYC Expansion With Upper West Side Location,"2252 Broadway, New York, NY 10024",https://whatnow.com/new-york/restaurants/eataly-caffe-continues-nyc-expansion-with-upper-west-side-location/
"July 22, 2026",Rōmyō Bringing Japanese-Italian Fusion to Larimer Square,"1401 Larimer St, Denver, CO 80202",https://whatnow.com/denver/restaurants/romyo-bringing-japanese-italian-fusion-to-larimer-square/
"July 22, 2026",Subtext Bringing Bookstore Cafe Experience To Downtown Atlanta | What Now Atlanta,"342 Marietta St NW, Atlanta, GA 30313",https://whatnow.com/atlanta/restaurants/subtext-bringing-bookstore-cafe-experience-to-downtown-atlanta/
