date,title,address,url
"June 23, 2026","After 15 Years, Denver's Beloved Arcade Bar Closes Its LoDo Doors","1925 Blake St, Denver, CO 80202",https://whatnow.com/denver/restaurants/after-15-years-denvers-beloved-arcade-bar-closes-its-lodo-doors/
"June 22, 2026","Delightful Deli, Bakery and Sweet Shop Will Start a New Chapter in Rowlett","3522 Main St #100a, Rowlett, TX 75088",https://whatnow.com/dallas/restaurants/delightful-deli-bakery-and-sweet-shop-will-start-a-new-chapter-in-rowlett/
"June 22, 2026",DeKalb’s Ellwood Steak and Fish House Proposed for Downtown Oswego,"180 W Washington St, Oswego, IL 60543",https://whatnow.com/chicago/restaurants/dekalbs-ellwood-steak-and-fish-house-proposed-for-downtown-oswego/
"June 22, 2026","Noodle Harbor, a New Concept, is Planned for Summerlin","7175 W Lake Mead Blvd, Las Vegas, NV 89128",https://whatnow.com/las-vegas/restaurants/noodle-harbor-a-new-concept-is-planned-for-summerlin/
"June 22, 2026",Old Town Pizza Is Opening Inside Roseville's Historic Post Office,"320 Vernon St, Roseville, CA 95678",https://whatnow.com/sacramento/restaurants/old-town-pizza-is-opening-inside-rosevilles-historic-post-office/
"June 22, 2026","ZOA Eateries, Houston Beloved Spin-Off Concept, to Open in Memorial City","9807 Katy Fwy, Houston, TX 77024",https://whatnow.com/houston/restaurants/zoa-eateries-houston-beloved-spin-off-concept-to-open-in-memorial-city/
"June 22, 2026",Scandinavia-Inspired Café Coming to a Scenic D&D Building Space,"979 3rd Ave, New York, NY 10022",https://whatnow.com/new-york/restaurants/scandinavia-inspired-cafe-coming-to-a-scenic-dd-building-space/
"June 22, 2026",Owner of Spot Bistro Planning New Location at New Englewood Development,"1158 W 59th St, Chicago, IL 60621",https://whatnow.com/chicago/restaurants/owner-of-the-spot-bistro-planning-new-location-at-new-englewood-development/
"June 22, 2026",Downtown Allentown To Welcome McCall Collective Brewing Co.,"732 Hamilton St., Allentown, PA 18101",https://whatnow.com/philadelphia/restaurants/mccall-collective-brewing-co-expanding-to-downtown-allentown/
"June 22, 2026",A Southern California Brunch Favorite Is Coming to Elk Grove,,https://whatnow.com/sacramento/restaurants/a-southern-california-brunch-favorite-is-coming-to-elk-grove/
"June 22, 2026",New Angelo’s Fine Italian Concept to Fill Storefront in Grosse Pointe Park,"16844 Kercheval Ave, Grosse Pointe, MI 48230",https://whatnow.com/detroit/restaurants/new-angelos-fine-italian-concept-to-fill-storefront-in-grosse-pointe-park/
"June 22, 2026",One of Oregon's Most Exciting Chefs Is Planning a New Concept for 2027,"1985 Bayocean Rd NW, Tillamook, OR 97141, USA",https://whatnow.com/portland/restaurants/one-of-oregons-most-exciting-chefs-is-planning-a-new-concept-for-2027/
"June 22, 2026",Independent Fried Chicken Chain Announced the Closure of its Swampscott Location,"450 Paradise Rd, Swampscott, MA 01907",https://whatnow.com/boston/restaurants/independent-fried-chicken-chain-announced-the-closure-of-its-swampscott-location/
"June 22, 2026",Pasadena’s Beloved Restaurant Closes After 22 Years Amid Deterioration Concerns,"470 S Rosemead Blvd, Pasadena, CA 91107",https://whatnow.com/los-angeles/restaurants/pasadenas-beloved-restaurant-closes-after-22-years-amid-deterioration-concerns/
"June 22, 2026",Dolly Parton's New Tennessee Project Will Welcome Its First Visitors This Week,"3686 Pulaski Hwy, Cornersville, TN 37047",https://whatnow.com/nashville/restaurants/dolly-partons-new-tennessee-project-will-welcome-its-first-visitors-this-week/
"June 22, 2026",The Mediterranean Chain Behind 11 Straight Quarters of Growth Is Expanding in Dallas,"3921 Gaston Ave, Dallas, TX 75204",https://whatnow.com/dallas/restaurants/the-mediterranean-chain-behind-11-straight-quarters-of-growth-is-expanding-in-dallas/
"June 22, 2026",LA's Beloved Tokyo-Style Pizzeria Opens Its Second Location in Palms,"10700 Tabor St, Los Angeles, CA 90034, United States",https://whatnow.com/los-angeles/restaurants/las-beloved-tokyo-style-pizzeria-opens-its-second-location-in-palms/
"June 22, 2026",Raising Cane’s Opens Inglewood Flagship Restaurant Near Intuit Dome and SoFi Stadium | What Now Los Angeles,"3895 W Century Blvd, Inglewood, CA 90303",https://whatnow.com/los-angeles/restaurants/raising-canes-opens-inglewood-flagship-restaurant-near-intuit-dome-and-sofi-stadium/
"June 22, 2026","The Addison, Midtown's Newest Sporting Lounge and Supper Club is Now Open","214 W 39th St, New York, NY 10018",https://whatnow.com/new-york/restaurants/the-addison-midtowns-newest-sporting-lounge-and-supper-club-is-now-open/
"June 22, 2026",Palladino’s Steak & Seafood Expands to Dallas in Preston Hollow | What Now Dallas,"5959 Royal Ln, Dallas, TX 75230",https://whatnow.com/dallas/restaurants/palladinos-steak-seafood-expands-to-dallas-in-preston-hollow/
"June 22, 2026",Popular Euro-Tex Fusion Restaurant Closing After A Brief Run in Houston,"Entrance Parking in REAR, 350 West 19th Street Suite E, 2nd Floor, Houston, TX 77008, United States",https://whatnow.com/houston/restaurants/popular-euro-tex-fusion-restaurant-closing-after-a-brief-run-in-houston/
"June 22, 2026","Omakase World Market Opens, Bringing an Elevated Culinary Destination to South San Francisco’s Biotech and Innovation Hub | What Now San Francisco","800 Gateway Blvd, South San Francisco, CA 94080",https://whatnow.com/san-francisco/restaurants/omakase-world-market-opens-bringing-an-elevated-culinary-destination-to-south-san-franciscos-biotech-and-innovation-hub/
"June 22, 2026",A Top-Ranked Houston Restaurant Is Expanding for the First Time in 25 Years,"102 W Grand Pkwy S Ste 100, Katy, TX 77494, United States",https://whatnow.com/houston/restaurants/a-top-ranked-houston-restaurant-is-expanding-for-the-first-time-in-25-years/
"June 22, 2026",Here are 3 Upcoming Restaurants We Uncovered in Atlanta Last Week (June 15-19),"225 Central Ave SW, Atlanta, GA 30303",https://whatnow.com/atlanta/restaurants/here-are-3-upcoming-restaurants-we-uncovered-in-atlanta-last-week-june-15-19/
"June 22, 2026",Century-Old Emeryville Building Loses Landmark Restaurant,"5862 Doyle St, Emeryville, CA 94608, United States",https://whatnow.com/san-francisco/restaurants/century-old-emeryville-building-loses-landmark-restaurant/
"June 21, 2026",Historic Highland Road Grill Planned for Former Sammy's Grill Space,"8635 Highland Rd, Baton Rouge, LA 70808, USA",https://whatnow.com/new-orleans/restaurants/historic-highland-road-grill-planned-for-former-sammys-grill-space/
"June 21, 2026",Tysons Gets a Little Closer to Tastes of Italy,"1961 Chain Bridge Rd Space N10L, McLean, VA 22102",https://whatnow.com/washington-dc/restaurants/tysons-gets-a-little-closer-to-tastes-of-italy/
"June 21, 2026",Novel Social Club Writing New Chapter for Memphis Night Life,"115 Vance Ave, Memphis, TN 38103",https://whatnow.com/memphis/restaurants/novel-social-club-writing-new-chapter-for-memphis-night-life/
"June 21, 2026",Sonic Takes Steps Towards New Memphis Location,"5541 Poplar Ave, Memphis, TN 38119",https://whatnow.com/memphis/restaurants/sonic-takes-steps-towards-new-memphis-location/
"June 21, 2026",Wendelta to Bring Area Restaurants Back from the Brink,"8092 Rockcreek Cove, Cordova, TN 38016",https://whatnow.com/memphis/restaurants/wendelta-to-bring-area-restaurants-back-from-the-brink/
