date,title,address,url
"July 03, 2026",Team Behind Davis Square's Spoke Wine Bar to Open New Restaurant in Somerville,"1153 Broadway, Somerville, MA 02144",https://whatnow.com/boston/restaurants/team-behind-davis-squares-spoke-wine-bar-to-open-new-restaurant-in-somerville/
"July 03, 2026",New Café Brewing at Charles River Esplanade's Long-Awaited Smith Family Pavilion,"5 Charlesbank Road, Boston, MA 02114",https://whatnow.com/boston/restaurants/new-cafe-brewing-at-charles-river-esplanades-long-awaited-smith-family-pavilion/
"July 03, 2026",Pan-Russia Cocktail Bar Coming to the West Village,"72 MacDougal St, New York, NY 10012",https://whatnow.com/new-york/restaurants/pan-russia-cocktail-bar-coming-to-the-west-village/
"July 03, 2026",BuddhaBerry Will Bring its Hamptons Favorite FroYo to City Place,417 S. Rosemary Avenue,https://whatnow.com/miami/restaurants/buddhaberry-will-bring-its-hamptons-favorite-froyo-to-city-place/
"July 03, 2026",One of Atlanta's Best-Known Arcade Bars Is Shutting Down Its Original Location,"427 Edgewood Ave SE, Atlanta, GA 30312",https://whatnow.com/atlanta/restaurants/one-of-atlantas-best-known-arcade-bars-is-shutting-down-its-original-location/
"July 03, 2026",Breakwater Hospitality Group Tapped to Negotiate New Currie Park Restaurant,"2400 N Flagler Dr, West Palm Beach, FL 33407",https://whatnow.com/miami/restaurants/breakwater-hospitality-group-tapped-to-negotiate-new-currie-park-restaurant/
"July 03, 2026",A Longtime Austin Mexican Eatery Says One Location Will Shut Down Over Lease Issues,"2101 E Cesar Chavez St, Austin, TX 78702",https://whatnow.com/austin/restaurants/a-longtime-austin-mexican-eatery-says-one-location-will-shut-down-over-lease-issues/
"July 03, 2026",A Modern Italian Trattoria With Tuscan Roots Joined Doral Commons,"7450 NW 104th Ave, Miami, FL 33178, United States",https://whatnow.com/miami/restaurants/a-modern-italian-trattoria-with-tuscan-roots-joined-doral-commons/
"July 03, 2026",Yoghurt & Yoga Bringing Wellness and FroYo to Coral Gables,"239 Miracle Mile, Coral Gables, FL 33134",https://whatnow.com/miami/restaurants/yoghurt-yoga-bringing-wellness-and-froyo-to-coral-gables/
"July 03, 2026",Duluth's Beloved Korean-Style Bookstore Cafe Is Serving Its Last Cup,"3585 Peachtree Industrial Blvd #128, Duluth, GA 30096",https://whatnow.com/atlanta/restaurants/duluths-beloved-korean-style-bookstore-cafe-is-serving-its-last-cup/
"July 03, 2026",Double Take Market & Eatery to Offer the Flavors of the Caribbean,"319 NE 167th St, North Miami Beach, FL 33162",https://whatnow.com/miami/restaurants/double-take-market-eatery-to-offer-the-flavors-of-the-caribbean/
"July 03, 2026",Beloved West Palm Beach Italian Gem Has Permanently Closed,"1600 N Dixie Hwy, West Palm Beach, FL 33407",https://whatnow.com/miami/restaurants/beloved-west-palm-beach-italian-gem-has-permanently-closed/
"July 03, 2026","A New 5,000-Square-Foot Sports and Nightlife Venue Is Opening in Houston","1131 Uptown Park Blvd Ste 1, Houston, TX 77056, United States",https://whatnow.com/houston/restaurants/a-new-5000-square-foot-sports-and-nightlife-venue-is-opening-in-houston/
"July 03, 2026",Las Vegas-Born Nacho Spot Is Now the Only Local Brand at AREA15,"3040 Rigel Ave., Suite 120, Las Vegas, NV 89102",https://whatnow.com/las-vegas/restaurants/las-vegas-born-nacho-spot-is-now-the-only-local-brand-at-area15/
"July 03, 2026",One Fast-Growing California Pizza Brand Has Opened in Anaheim,"2794 W Ball Rd, Anaheim, CA 92804, United States",https://whatnow.com/orange-county/restaurants/one-fast-growing-california-pizza-brand-has-opened-in-anaheim/
"July 03, 2026",Ling Nam Set To Open New Bay Area Locations,"231 Grand Ave, South San Francisco, CA 94080",https://whatnow.com/san-francisco/restaurants/ling-nam-set-to-open-new-bay-area-locations/
"July 03, 2026",Beloved Montclair Filipino-American Restaurant Closing This Month,"98 Walnut St, Montclair, NJ 07042",https://whatnow.com/new-york/restaurants/beloved-montclair-filipino-american-restaurant-closing-this-month/
"July 03, 2026",A Milan-Inspired Café Has Opened Another NYC Location,"1247 3rd Ave, New York, NY 10021",https://whatnow.com/new-york/restaurants/a-milan-inspired-cafe-has-opened-another-nyc-location/
"July 03, 2026",Fanoos Grills Expanding to North Beach,"411 Columbus Ave, San Francisco, CA 94133",https://whatnow.com/san-francisco/restaurants/fanoos-grills-expanding-to-north-beach/
"July 02, 2026",Properly Seasoned Kitchen to Open First Brick-and-Mortar Restaurant in San Francisco,"5131 3rd St, San Francisco, CA 94124",https://whatnow.com/san-francisco/restaurants/properly-seasoned-kitchen-to-open-first-brick-and-mortar-restaurant-in-san-francisco/
"July 02, 2026",Hawthorne Craft Bar and Kitchen to Hit the Streets of Las Vegas this Fall,"10620 Dean Martin Dr, Las Vegas, NV 89141",https://whatnow.com/las-vegas/restaurants/hawthorne-craft-bar-and-kitchen-to-hit-the-streets-of-las-vegas-this-fall/
"July 02, 2026",Ambitious Ales Brewing Set to Open First Orange County Location,"696 Randolph Av b, Costa Mesa, CA 92626,",https://whatnow.com/orange-county/restaurants/ambitious-ales-brewing-set-to-open-first-orange-county-location/
"July 02, 2026",Amidulce Eyes Downtown San Francisco Brick-and-Mortar,"202 Folsom Street, San Francisco, CA 94105",https://whatnow.com/san-francisco/restaurants/amidulce-eyes-downtown-san-francisco-brick-and-mortar/
"July 02, 2026",Sushi Kani Set to Bring Late Night Japanese Dining to Anaheim,"1731 W Katella Ave, Anaheim, CA 92804",https://whatnow.com/orange-county/restaurants/sushi-kani-set-to-bring-late-night-japanese-dining-to-anaheim/
"July 02, 2026",Sergeant Ma Set For San Francisco Waterfront,"185 Berry St, San Francisco, CA 94107",https://whatnow.com/san-francisco/restaurants/sergeant-ma-set-for-san-francisco-waterfront/
"July 02, 2026",Dollar Tree to Open a New Store in Decatur Crossing,"204 S Decatur Blvd, Las Vegas, NV 89107",https://whatnow.com/las-vegas/restaurants/dollar-tree-to-open-a-new-store-in-decatur-crossing/
