date,title,address,url
"August 17, 2026",Brasserie on Broadway: Daniel Boulud Is Bringing a New Restaurant to Manhattan,"1900 Broadway, New York, NY 10023",https://whatnow.com/new-york/restaurants/brasserie-on-broadway-daniel-boulud-is-bringing-a-new-restaurant-to-manhattan/
"August 17, 2026",‘It’s Fun to Open a New Location’ as Culture Yogurt Shop Celebrates 15 Years,"205 3rd Ave., New York, NY 10003",https://whatnow.com/new-york/restaurants/its-fun-to-open-a-new-location-as-culture-yogurt-shop-celebrates-15-years/
"August 17, 2026",Memphis Restaurant Closes After 42 Years in the Pinch District,"346 N Main St, Memphis, TN 38103",https://whatnow.com/memphis/restaurants/memphis-restaurant-closes-after-42-years-in-the-pinch-district/
"August 17, 2026",Northshore Café Adding a Third Location in Lacombe,"61700 LA-434 Ste A, Lacombe, LA 70445",https://whatnow.com/new-orleans/restaurants/northshore-cafe-adding-a-third-location-in-lacombe/
"August 17, 2026",A Japanese-Inspired Strawberry Brand Is Opening at Chelsea Market,"75 9th Ave, New York, NY 10011",https://whatnow.com/new-york/restaurants/a-japanese-inspired-strawberry-brand-is-opening-at-chelsea-market/
"August 17, 2026",Austin’s Women’s Sports Bar Is Closing Due to a Major Transit Project,"2530 Guadalupe St, Austin, TX 78705, United States",https://whatnow.com/austin/restaurants/austins-womens-sports-bar-is-closing-due-to-a-major-transit-project/
"August 17, 2026",A Williamsburg Brewery Is Closing Its 30-Year-Old Location,"79 N 11th St, Brooklyn, NY 11249",https://whatnow.com/new-york/restaurants/a-williamsburg-brewery-is-closing-its-30-year-old-location/
"August 17, 2026",Longtime Mediterranean Restaurant Closes in Castle Hills After 18 Years,"2110 NW Military Hwy, San Antonio, TX 78213",https://whatnow.com/san-antonio/restaurants/longtime-mediterranean-restaurant-closes-in-castle-hills-after-18-years/
"August 17, 2026",MetLife Investment Management and Granite Bring Fleming’s to Midtown Union in Atlanta | What Now Atlanta,"1331 Spring St NW, Atlanta, GA 30309",https://whatnow.com/atlanta/restaurants/metlife-investment-management-and-granite-bring-flemings-to-midtown-union-in-atlanta/
"August 17, 2026",Comfort Foodies Opens Doors in Missouri City at New Location With Soft Opening | What Now Houston,"8731 Hwy 6, Missouri City, TX 77459",https://whatnow.com/houston/restaurants/comfort-foodies-opens-doors-in-missouri-city-at-new-location-with-soft-opening/
"August 17, 2026",Owner’s Health Issues Prompt This West Medford Restaurant to Close After 26 Years,"447 High St, Medford, MA 02155, United States",https://whatnow.com/boston/restaurants/owners-health-issues-prompt-this-west-medford-restaurant-to-close-after-26-years/
"August 17, 2026",Here Are 4 Upcoming Restaurants We Uncovered in Metro Atlanta Last Week (Aug 10-14),,https://whatnow.com/atlanta/restaurants/here-are-4-upcoming-restaurants-we-uncovered-in-metro-atlanta-last-week-aug-10-14/
"August 16, 2026",Dok Khao Thai Readies Fifth Location,"180 W Falls Station Blvd, Falls Church, VA 22046",https://whatnow.com/washington-dc/restaurants/dok-khao-thai-readies-fifth-location/
"August 16, 2026",Station 1856 Readying Madison Home,,https://whatnow.com/memphis/restaurants/station-1856-readying-madison-home/
"August 16, 2026",Rockville Pizza Restaurant Makes Progress on Second Location,"18251 Flower Hill Way, Gaithersburg, MD 20879",https://whatnow.com/washington-dc/restaurants/rockville-pizza-restaurant-makes-progress-on-second-location/
"August 16, 2026",Sugar Hi Cakes Readying Inaugural Storefront,"5490 Castlewoods Blvd, Flowood, MS 39232",https://whatnow.com/memphis/restaurants/sugar-hi-cakes-readying-inaugural-storefront/
