date,title,address,url
"June 08, 2026",Ono Hawaiian BBQ and Burgers to Debut in Charleston Heights,"5740 W Charleston Blvd, Las Vegas, NV 89146",https://whatnow.com/las-vegas/restaurants/ono-hawaiian-bbq-and-burgers-to-debut-in-charleston-heights/
"June 08, 2026",Club Studio Fitness to Open New Fitness Destination in Costa Mesa,"555 W 19th St, Costa Mesa, CA 92627",https://whatnow.com/orange-county/retail/club-studio-fitness-to-open-new-fitness-destination-in-costa-mesa/
"June 08, 2026",Einstein Bros Bagels is Coming to the H-E-B Gosling Market Shopping Center,"5330 Farm to Market 2920, Spring, TX 77379",https://whatnow.com/houston/restaurants/einstein-bros-bagels-is-coming-to-the-h-e-b-gosling-market-shopping-center/
"June 08, 2026",Gravy & More Will Bring Its Signature Lively Vibe to McKinney,"2414 W University Dr #118, McKinney, TX 75071, USA",https://whatnow.com/dallas/restaurants/gravy-more-will-bring-its-signature-lively-vibe-to-mckinney/
"June 08, 2026",Hearsay Cocktail Bar to Debut in Philadelphia This Summer,"1222 Walnut St., Philadelphia, PA 19107",https://whatnow.com/philadelphia/restaurants/hearsay-cocktail-bar-to-debut-in-philadelphia-this-summer-on-walnut-st/
"June 08, 2026",Pure Green Heading to West Bloomfield for Latest Michigan Location,"7001 Orchard Lake Rd, West Bloomfield Township, MI 48322",https://whatnow.com/detroit/restaurants/pure-green-heading-to-west-bloomfield-for-latest-michigan-location/
"June 08, 2026",Niche Cafe Planning Summer Opening In Marina Del Rey | What Now Los Angeles,"714 Washington Blvd, Marina Del Rey, CA 90292",https://whatnow.com/los-angeles/restaurants/niche-cafe-planning-summer-opening-in-marina-del-rey/
"June 08, 2026",Deliz Steakhouse Owner Building New Concept ‘The Carlyle Club’ Downtown,"316 N Clark St, Chicago, IL 60654",https://whatnow.com/chicago/restaurants/deliz-steakhouse-owner-building-new-concept-the-carlyle-club-downtown/
"June 08, 2026",High Noon Brunchery Relocating Douglasville Flagship To Buckhead | What Now Atlanta,"2285 Peachtree Rd, Atlanta, GA 30309",https://whatnow.com/atlanta/restaurants/high-noon-brunchery-relocating-douglasville-flagship-to-buckhead/
"June 08, 2026",Luna Cafe Returning to Philadelphia With New Home,"1705 N American St., Philadelphia, PA 19122",https://whatnow.com/philadelphia/restaurants/luna-cafe-returning-to-philly-with-new-home-really-serendipitous/
"June 08, 2026",A Popular Breakfast Chain Known for Made-to-Order Meals Opens in North Phoenix,"2949 W Agua Fria Fwy, Glendale, AZ 85308",https://whatnow.com/phoenix/restaurants/a-popular-breakfast-chain-known-for-made-to-order-meals-opens-in-north-phoenix/
"June 08, 2026",A 126-Year-Old French Quarter Restaurant Cites Prolonged Construction in Its Closure,"1011 Decatur St, New Orleans, LA 70116",https://whatnow.com/new-orleans/restaurants/a-126-year-old-french-quarter-restaurant-cites-prolonged-construction-in-its-closure/
"June 08, 2026",Handroll Bar Featuring Edomae-Style Sushi Coming to the East Village,"77 E 10th St, New York, NY 10003",https://whatnow.com/new-york/restaurants/handroll-bar-featuring-edomae-style-sushi-coming-to-the-east-village/
