date,title,address,url
"August 22, 2026",Gong Cha Plans Major San Antonio Expansion With 50 New Texas Locations,,https://whatnow.com/san-antonio/restaurants/gong-cha-plans-major-san-antonio-expansion-with-50-new-texas-locations/
"August 22, 2026",7 Brew Coffee Plans New Drive-Thru Location in Corpus Christi,"1305 Airline Rd, Corpus Christi, TX 78412, USA",https://whatnow.com/san-antonio/restaurants/7-brew-coffee-plans-new-drive-thru-location-in-corpus-christi/
"August 22, 2026",Wingstop Plans New San Antonio Location on WW White Road,"314 S WW White Rd, San Antonio, TX 78219, USA",https://whatnow.com/san-antonio/restaurants/wingstop-plans-new-san-antonio-location-on-ww-white-road/
"August 22, 2026",AstroBite Bringing Eat/Drink/Play Concept to Posen,"2800 147th St, Posen, IL 60469",https://whatnow.com/chicago/restaurants/astrobite-bringing-eat-drink-play-concept-to-posen/
"August 22, 2026",Jones Road Beauty To Open At Fashion Island In Newport Beach,"401 Newport Center Dr, Newport Beach, CA 92660,",https://whatnow.com/orange-county/restaurants/jones-road-beauty-to-open-at-fashion-island-in-newport-beach/
"August 22, 2026",EATACO Plans New Highland Park Location for Early 2027,"597 Roger Williams AveHighland Park, IL 60035",https://whatnow.com/chicago/restaurants/eataco-plans-new-highland-park-location-for-early-2027/
"August 22, 2026",Venice Beach Restaurant May Be Relocating,"6980 Beach Blvd, Buena Park, CA 90621",https://whatnow.com/orange-county/restaurants/venice-beach-restaurant-may-be-relocating/
"August 22, 2026",Fleming s Prime Steakhouse & Wine Bar Coming To Riverside,"3777 Mission Inn Avenue, Riverside, CA 92501",https://whatnow.com/orange-county/restaurants/fleming-s-prime-steakhouse-wine-bar-coming-to-riverside/
"August 22, 2026",Deep Purpl Continuing to Expand the Chain,"31 E Roosevelt Rd, Chicago, IL 60605",https://whatnow.com/chicago/restaurants/deep-purpl-continuing-to-expand-the-chain/
"August 22, 2026",Downtown Culver’s in the Permitting Process,"1212 S Michigan AveChicago, IL 60605",https://whatnow.com/chicago/restaurants/downtown-culvers-in-the-permitting-process/
"August 21, 2026",Levelz Lounge Wins City Approval for Bar in Downtown Manteca,"159 W Yosemite Ave, Manteca, CA 95336, USA",https://whatnow.com/sacramento/restaurants/levelz-lounge-wins-city-approval-for-bar-in-downtown-manteca/
"August 21, 2026",Haggo's Organic Taco To Open In San Clemente,"1402 S El Camino Real, San Clemente, CA 92672",https://whatnow.com/san-francisco/restaurants/haggos-organic-taco-to-open-in-san-clemente/
"August 21, 2026",Café Ikebana To Open On Castro Street In Mountain View,"108 Castro St, Mountain View, CA 94041",https://whatnow.com/san-francisco/restaurants/cafe-ikebana-to-open-on-castro-street-in-mountain-view/
"August 21, 2026",Namkeen to Bring South Asian-Inspired Hot Chicken to Plano,"521 Coit Rd #130, Plano, TX 75075, USA",https://whatnow.com/dallas/restaurants/namkeen-to-bring-south-asian-inspired-hot-chicken-to-plano/
"August 21, 2026",Firehouse Subs Plans Two New Austin-Area Locations,,https://whatnow.com/austin/restaurants/firehouse-subs-plans-two-new-austin-area-locations/
"August 21, 2026",Roma Antica To Open In Downtown San Mateo,"108 Castro St, Mountain View, CA 94041",https://whatnow.com/san-francisco/restaurants/roma-antica-to-open-in-downtown-san-mateo/
"August 21, 2026",Original Joe's Cable Car To Open In West Portal,"385 W Portal Ave, San Francisco, CA 94127",https://whatnow.com/san-francisco/restaurants/original-joes-cable-car-to-open-in-west-portal/
