date,title,address,url
"September 17, 2026",South Sacramento's Newest Furniture Anchor Comes With Its Own Cafe,"8320 Delta Shores Cir S, Sacramento, CA 95832",https://whatnow.com/sacramento/restaurants/south-sacramentos-newest-furniture-anchor-comes-with-its-own-cafe/
"September 17, 2026","The Athletic Club, Steakhouse and Lounge, To Open in New $2 Billion Las Vegas Athletics Ballpark","3801 S Las Vegas Blvd, Las Vegas, NV 89109",https://whatnow.com/las-vegas/restaurants/the-athletic-club-steakhouse-and-lounge-to-open-in-new-2-billion-las-vegas-athletics-ballpark/
"September 17, 2026",A Husband and Wife Team Is Bringing Donuts Back to Alberta Street,"2805 NE Alberta St, Portland, OR 97211",https://whatnow.com/portland/restaurants/a-husband-and-wife-team-is-bringing-donuts-back-to-alberta-street/
"September 17, 2026",Tony Gemignani's Slice House Is Coming to Tracy This November,"2050 Ellis Town Dr #115, Tracy, CA 95377",https://whatnow.com/sacramento/restaurants/tony-gemignanis-slice-house-is-coming-to-tracy-this-november/
"September 17, 2026",DiMaggio’s Targets Late October Opening at Uptown Plaza,"100 E. Camelback Rd, Phoenix, AZ 85012",https://whatnow.com/phoenix/restaurants/dimaggios-targets-late-october-opening-at-uptown-plaza/
"September 17, 2026",Mikey’s Late Night Slice Coming to Cleveland’s Ohio City in 2027,"1898 W 25th St, Cleveland, OH 44113, USA",https://whatnow.com/columbus/restaurants/mikeys-late-night-slice-coming-to-clevelands-ohio-city-in-2027/
"September 17, 2026",Chef Robbie Pacheco Bringing Italian Restaurant To Decatur | What Now Atlanta,"855 Commerce Dr, Decatur, GA 30030",https://whatnow.com/atlanta/restaurants/chef-robbie-pacheco-bringing-italian-restaurant-to-decatur/
"September 17, 2026",Beef-a-Roo Location in Rockford to Reopen Under New Ownership,"1680 N Alpine Rd, Rockford, IL 61107",https://whatnow.com/chicago/restaurants/beef-a-roo-location-in-rockford-to-reopen-under-new-ownership/
"September 17, 2026",Salata Planning New Location in New Braunfels,"766 FM306, New Braunfels, TX 78130, USA",https://whatnow.com/san-antonio/restaurants/salata-planning-new-location-in-new-braunfels/
"September 17, 2026",Buff’s Pub in Newton Bringing Beloved Wings to New Watertown Location,"46 Arsenal St, Watertown, MA 02472",https://whatnow.com/boston/restaurants/buffs-pub-in-newton-bringing-beloved-wings-to-new-watertown-location/
