date,title,address,url
"May 21, 2026",Owl & The Vine Debuts In Santa Rosa This Summer,"3535 Guerneville Rd, Santa Rosa, CA 95401",https://whatnow.com/san-francisco/restaurants/owl-the-vine-debuts-in-santa-rosa-this-summer/
"May 21, 2026",Five And Dime Set To Open In San Francisco This Summer,"329 14th St, Oakland, CA 94612",https://whatnow.com/san-francisco/restaurants/five-and-dime-set-to-open-in-san-francisco-this-summer/
"May 21, 2026",Candy Land Cafe Pop Up Coming to San Diego,"2137 Pacific Hwy, San Diego, CA 92101",https://whatnow.com/san-diego/restaurants/candy-land-cafe-pop-up-coming-to-san-diego/
"May 21, 2026",Urban Kitchen Group Planning New Restaurant in Bankers Hill,"2550 Fifth Ave, San Diego, CA 92103",https://whatnow.com/san-diego/restaurants/urban-kitchen-group-planning-new-restaurant-in-bankers-hill/
"May 21, 2026",Hap’s Burgers & Taps To Open Downtown Seattle Location,,https://whatnow.com/seattle/restaurants/haps-burgers-taps-to-open-downtown-seattle-location/
"May 21, 2026",The Shout! House Changing Ownership,"655 Fourth Ave, San Diego, CA 92101",https://whatnow.com/san-diego/restaurants/the-shout-house-changing-ownership/
"May 21, 2026",Barrio Burrito Bar to Open Two Restaurants in Baton Rouge,,https://whatnow.com/new-orleans/restaurants/barrio-burrito-bar-to-open-two-restaurants-in-baton-rouge/
"May 21, 2026",Yaya’s Restaurant to Bring Southern Comfort Food to Williamson,"306 E Liberty Ave, Round Rock, TX 78664, USA",https://whatnow.com/austin/restaurants/yayas-restaurant-to-bring-southern-comfort-food-to-williamson/
"May 21, 2026",Sacramento Getting New Massive Music Venue on Ramona Avenue,"3250 Ramona Ave, Sacramento, CA 95826",https://whatnow.com/sacramento/restaurants/sacramento-getting-new-massive-music-venue-on-ramona-avenue/
"May 21, 2026",Ari & Lloyd to Debut in Old Town Scottsdale by Late July,"7107 E 6th Ave, Scottsdale, AZ 85251",https://whatnow.com/phoenix/restaurants/ari-lloyd-to-debut-in-old-town-scottsdale-by-late-july/
"May 21, 2026",New All-Day Cafe Coming to Charleston from Chef Toscano,"157 Market St., Charleston, SC 29401",https://whatnow.com/charleston/restaurants/new-all-day-cafe-coming-to-charleston-from-chef-michael-toscano/
