date,title,address,url
"July 01, 2026",3 Atlanta Restaurants Permanently Closed in June 2026,,https://whatnow.com/atlanta/restaurants/3-atlanta-restaurants-permanently-closed-in-june-2026/
"July 01, 2026",42nd St. Oyster Bar Shares New Reopening Update,"508 W Jones St, Raleigh, NC 27603, USA",https://whatnow.com/charlotte/restaurants/42nd-st-oyster-bar-shares-new-reopening-update/
"July 01, 2026",Raíces Bringing Regional Mexican Cuisine to Charlotte’s South End,"1414 S Tryon St, Charlotte, NC 28203, USA",https://whatnow.com/charlotte/restaurants/raices-bringing-regional-mexican-cuisine-to-charlottes-south-end/
"July 01, 2026",A Fast-Growing Coffee Chain Just Opened Two New Manhattan Locations,"52 Vanderbilt Ave Lower Level, New York, NY 10017, United States",https://whatnow.com/new-york/restaurants/a-fast-growing-coffee-chain-just-opened-two-new-manhattan-locations/
"July 01, 2026",Little Bull To Relocate to Expanded Downtown Durham Home,"301 E Chapel Hill St, Durham, NC 27701, USA",https://whatnow.com/charlotte/restaurants/little-bull-to-relocate-to-expanded-downtown-durham-home/
"July 01, 2026",The East Coast Frozen Treat Chain Making Its North Texas Debut,"8900 N Tarrant Pkwy, North Richland Hills, TX 76182, United States",https://whatnow.com/dallas/restaurants/the-east-coast-frozen-treat-chain-making-its-north-texas-debut/
"July 01, 2026",Mountain Mike’s Pizza Enters Tennessee With Nolensville Opening | What Now Nashville,"7344 Nolensville Rd, Nolensville, TN 37135",https://whatnow.com/nashville/restaurants/mountain-mikes-pizza-enters-tennessee-with-nolensville-opening/
"July 01, 2026",A NYC-Born Fast-Casual Chain Is Opening Its 13th Restaurant in Arizona,"2222 W Happy Valley Rd, Phoenix, AZ 85085, United States",https://whatnow.com/phoenix/restaurants/a-nyc-born-fast-casual-chain-is-opening-its-13th-restaurant-in-arizona/
"June 30, 2026",Hashtag India Planning Another Location In Atlanta Area,"6650 Roswell Rd, Sandy Springs, GA 30328",https://whatnow.com/atlanta/restaurants/hashtag-india-planning-another-location-in-atlanta-area/
"June 30, 2026",Local Owner Bringing Decadent Dessert Bar To McDonough | What Now Atlanta,"99 Hwy 81 Suite 104, McDonough, GA 30253",https://whatnow.com/atlanta/restaurants/local-owner-bringing-decadent-dessert-bar-to-mcdonough/
"June 30, 2026",Portland's Hawthorne Neighborhood Is Getting a Listening Bar Unlike Anything Else in the City,"4536 SE Hawthorne Blvd, Portland, OR 97215, USA",https://whatnow.com/portland/restaurants/portlands-hawthorne-neighborhood-is-getting-a-listening-bar-unlike-anything-else-in-the-city/
"June 30, 2026",Playa Bowls Planning Multiple Canadian Locations Following Toronto Debut,"197 N Queen St, Etobicoke, ON M9C 1A7, Canada",https://whatnow.com/toronto/restaurants/playa-bowls-planning-multiple-canadian-locations-following-toronto-debut/
"June 30, 2026",Coratti’s Pizza Planning Fall Opening in East Lansing After Years of Delays,"321 E Grand River Ave, East Lansing, MI 48823",https://whatnow.com/detroit/restaurants/corattis-pizza-planning-fall-opening-in-east-lansing-after-years-of-delays/
"June 30, 2026","Coffee, Cowboys and Dinosaurs: Hidden Grounds Coffee Heads to Charleston","17 Magazine St., Charleston, SC 29401",https://whatnow.com/charleston/restaurants/coffee-cowboys-and-dinosaurs-hidden-grounds-coffee-heads-to-charleston/
"June 30, 2026",Multifaceted Korean Culinary and Artistic Hub Coming to NoMad,"135 W 29th St, New York, NY 10001",https://whatnow.com/new-york/restaurants/multifaceted-korean-culinary-and-artistic-hub-coming-to-nomad/
"June 30, 2026","From a Pop-Up Table to a Real Storefront, Banzito's Tacos Is Coming to Old Town Auburn","216 Washington St, Auburn, CA 95603",https://whatnow.com/sacramento/restaurants/from-a-pop-up-table-to-a-real-storefront-banzitos-tacos-is-coming-to-old-town-auburn/
"June 30, 2026",PJ's Pub Is Taking Over a Familiar Spot in Oroville,"6093 LINCOLN BLVD , OROVILLE, CA, 95966",https://whatnow.com/sacramento/restaurants/pjs-pub-is-taking-over-a-familiar-spot-in-oroville/
"June 30, 2026",From Pop-Up to Permanent: KYN Lands in Downtown Charleston,"61 Cannon St., Charleston, SC 29403",https://whatnow.com/charleston/restaurants/from-pop-up-to-permanent-kyn-lands-in-downtown-charleston/
"June 30, 2026",Everywhere Social Club Taking Over Pasteur Vietnamese Space in Edgewater,"5525 N Broadway, Chicago, IL 60640",https://whatnow.com/chicago/restaurants/everywhere-social-club-taking-over-pasteur-vietnamese-space-in-edgewater/
"June 30, 2026",A Memphis Italian Staple Known for BBQ Pizza Is Saying Goodbye,"2850 Appling Rd, Memphis, TN 38133",https://whatnow.com/memphis/restaurants/a-memphis-italian-staple-known-for-bbq-pizza-is-saying-goodbye/
"June 30, 2026",Presswell's Sandwich Co. Brings Front-Page Flavor to Conway,"1206 Cottage Ln, Conway, SC 29526",https://whatnow.com/charleston/restaurants/presswells-sandwich-co-brings-front-page-flavor-to-conway/
"June 30, 2026",Detroit Restaurateurs and Hospitality Leaders Connect at What Now Media Group’s Accelerate Event,"1521 Broadway St, Detroit, MI 48226",https://whatnow.com/detroit/restaurants/detroit-restaurateurs-and-hospitality-leaders-connect-at-what-now-media-groups-accelerate-event/
"June 30, 2026",A Celebrity-Backed Burger Chain Has Closed Its Last Illinois Location,"825 S Randall Rd, St. Charles, IL 60174",https://whatnow.com/chicago/restaurants/a-celebrity-backed-burger-chain-has-closed-its-last-illinois-location/
"June 30, 2026",Houston Restaurateurs and Industry Leaders Gather for What Now Media Group’s Accelerate Event,"907 Franklin St, Houston, TX 77002",https://whatnow.com/houston/restaurants/houston-restaurateurs-and-industry-leaders-gather-for-what-now-media-groups-accelerate-event/
"June 30, 2026","Rosewood Social Club Brings Food, Cocktails, and Community Together in East Austin","1309 Rosewood Ave, Austin, TX 78702",https://whatnow.com/austin/restaurants/rosewood-social-club-brings-food-cocktails-and-community-together-in-east-austin/
"June 30, 2026",A Family-Run Mexican Kitchen Built on 40 Years of Recipes Arrives in North Peoria,"25700 N Lake Pleasant Pkwy, Peoria, AZ 85383",https://whatnow.com/phoenix/restaurants/a-family-run-mexican-kitchen-built-on-40-years-of-recipes-arrives-in-north-peoria/
