date,title,address,url
"June 29, 2026","James Oliver Coffee Corktown Future Uncertain, Owners Hint At Move",,https://whatnow.com/detroit/restaurants/james-oliver-coffee-corktown-future-uncertain-owners-hint-at-move/
"June 29, 2026",Tiki Kai Eyeing West Hollywood Expansion | What Now Los Angeles,"8171 Santa Monica Blvd, West Hollywood, CA 90046",https://whatnow.com/los-angeles/restaurants/tiki-kai-eyeing-west-hollywood-expansion/
"June 29, 2026",Fusion Curry Pizza Is Relocating to NE Fremont Street in the Coming Months,"4831 NE Fremont St, Portland, OR 97213",https://whatnow.com/portland/restaurants/fusion-curry-pizza-is-relocating-to-ne-fremont-street-in-the-coming-months/
"June 29, 2026",Portland's Next Great Date Night Spot is a Café Where You Can Paint Pottery and Sip Wine at the Same Time,"3777 SE Belmont St, Portland, OR 97214",https://whatnow.com/portland/restaurants/portlands-next-great-date-night-spot-is-a-cafe-where-you-can-paint-pottery-and-sip-wine-at-the-same-time/
"June 29, 2026",Sports Bar Joining Arrow Highway In Glendora | What Now Los Angeles,"129 E Arrow Hwy, Glendora, CA 91740",https://whatnow.com/los-angeles/restaurants/sports-bar-joining-arrow-highway-in-glendora/
"June 29, 2026",Japanese-Style Market Heading To North Hollywood | What Now Los Angeles,"11016 Magnolia Blvd, North Hollywood, CA 91601",https://whatnow.com/los-angeles/restaurants/japanese-style-market-heading-to-north-hollywood/
"June 29, 2026",C.R. Chicks Joins Lineup at Avenir Town Center,"Northlake Boulevard and Avenir Drive, Palm Beach Gardens, FL 33412",https://whatnow.com/miami/restaurants/c-r-chicks-joins-lineup-at-avenir-town-center/
"June 29, 2026",Milwaukie Station Food Carts Has a New Owner and a Big Vision for the Community,"11301 SE 21st Ave, Milwaukie, OR 97222",https://whatnow.com/portland/restaurants/milwaukie-station-food-carts-has-a-new-owner-and-a-big-vision-for-the-community/
"June 29, 2026",Volare in Streeterville to Open Additional Carryout Location This Fall,"111 E Chestnut St, Chicago, IL 60611",https://whatnow.com/chicago/restaurants/volare-in-streeterville-to-open-additional-carryout-location-this-fall/
"June 29, 2026",High Grounds Coffee Roasters Proposes More Growth Across New Jersey,,https://whatnow.com/philadelphia/restaurants/high-grounds-coffee-roasters-proposes-more-growth-across-new-jersey/
"June 29, 2026",Fort Lauderdale's Beloved Jungle Queen Changes Hands,"801 Seabreeze Blvd, Fort Lauderdale, FL 33316",https://whatnow.com/miami/restaurants/fort-lauderdales-beloved-jungle-queen-changes-hands/
"June 29, 2026",Golf-Themed Restaurant Inspired by Caddyshack Closes After 25 Years,"455 S Legacy Trail E106, St. Augustine, FL 32092",https://whatnow.com/jacksonville/restaurants/golf-themed-restaurant-inspired-by-caddyshack-closes-after-25-years/
"June 29, 2026",Beloved Brookline Chinese Restaurant Bids Farewell After 66 Years,"1651 Beacon St, Brookline, MA 02445",https://whatnow.com/boston/restaurants/beloved-brookline-chinese-restaurant-bids-farewell-after-66-years/
"June 29, 2026",A San Antonio Café Built Around Culture and Cariño Is Closing,"1123 Nogalitos St #1, San Antonio, TX 78204, United States",https://whatnow.com/san-antonio/restaurants/a-san-antonio-cafe-built-around-culture-and-carino-is-closing/
"June 29, 2026",Boostin’ Bowls to Open Second Location in Lafayette Hill,"428 Germantown Pike, Lafayette Hill, PA 19444",https://whatnow.com/philadelphia/restaurants/boostin-bowls-to-open-second-location-in-lafayette-hill/
"June 29, 2026",6 Beloved Bay Area Restaurants Shut Their Doors in June 2026,,https://whatnow.com/san-francisco/restaurants/6-beloved-bay-area-restaurants-shut-their-doors-in-june-2026/
"June 29, 2026",Good Standing To Bring New Restaurant To Mar Vista | What Now Los Angeles,"12906 Venice Blvd., Los Angeles, CA 90066",https://whatnow.com/los-angeles/restaurants/good-standing-to-bring-new-restaurant-to-mar-vista/
"June 29, 2026",Owners of Sergey’s Bakery Building Ukrainian Restaurant Concept in Midland,"1716 W Wackerly St, Midland, MI 48640",https://whatnow.com/detroit/restaurants/owners-of-sergeys-bakery-building-ukrainian-restaurant-concept-in-midland/
"June 29, 2026",Metro Cafe Heading To Santa Monica For Third Location | What Now Los Angeles,"1920 Santa Monica Blvd, Santa Monica, CA 90404",https://whatnow.com/los-angeles/restaurants/metro-cafe-heading-to-santa-monica-for-third-location/
"June 29, 2026",A Beloved Dallas Restaurant Has Closed After Nearly 30 Years,"8201 Preston Rd, Dallas, TX 75225",https://whatnow.com/dallas/restaurants/a-beloved-dallas-restaurant-has-closed-after-nearly-30-years/
"June 29, 2026",Volcano Steak & Sushi Planning McDonough Expansion | What Now Atlanta,"193 Hwy 81, McDonough, GA 30253",https://whatnow.com/atlanta/restaurants/volcano-steak-sushi-planning-mcdonough-expansion/
"June 29, 2026",A Belgian Chocolate Dessert Cafe Just Opened Late-Night in Denver,"2320 S Parker Rd, Denver, CO 80231",https://whatnow.com/denver/restaurants/a-belgian-chocolate-dessert-cafe-just-opened-late-night-in-denver/
"June 29, 2026",Colorado's First Taco Bell Cantina Just Landed at DEN,"8500 Peña Blvd, Denver, CO 80249",https://whatnow.com/denver/restaurants/colorados-first-taco-bell-cantina-just-landed-at-den/
"June 28, 2026",Aldi is Opening a Second Miramar Location,"17101 Miramar Pkwy, Miramar, FL 33027",https://whatnow.com/miami/retail/aldi-is-opening-a-second-miramar-location/
