date,title,address,url
"July 02, 2026",PJ's Daily Grind Reopens Following Rebrand,"1619 Coalton Rd, Superior, CO 80027",https://whatnow.com/denver/restaurants/pjs-daily-grind-reopens-following-rebrand/
"July 02, 2026",Kingdom Sushi Coming Soon to Winter Garden,"9240 Miley Dr, Winter Garden, FL 34787",https://whatnow.com/orlando/restaurants/kingdom-sushi-coming-soon-to-winter-garden/
"July 02, 2026",Maison Dupuy Hotel Set for $13M Renovation Under New Ownership,"1001 Toulouse St, New Orleans, LA 70112",https://whatnow.com/new-orleans/restaurants/maison-dupuy-hotel-set-for-13m-renovation-under-new-ownership/
"July 02, 2026",Chef Hari Nayak Bringing New Indian Concept to Woodinville,,https://whatnow.com/seattle/restaurants/chef-hari-nayak-bringing-new-indian-concept-to-woodinville/
"July 02, 2026",Crema Gelato Coming to Mirvish Village this Fall,"597 Markham St, Toronto, ON M6G 0B3, Canada",https://whatnow.com/toronto/restaurants/crema-gelato-coming-to-mirvish-village-this-fall/
"July 02, 2026",Nana Fran's to Replace Patisserie Melanie in North Park,"3750 30th St, San Diego, CA 92104",https://whatnow.com/san-diego/restaurants/nana-frans-to-replace-patisserie-melanie-in-north-park/
"July 02, 2026","KoJa Kitchen is Gone From K Street, But Something Better Might Be Coming","732 K St, Sacramento, CA 95814",https://whatnow.com/sacramento/restaurants/koja-kitchen-is-gone-from-k-street-but-something-better-might-be-coming/
"July 02, 2026",Black Rock Coffee Bar Eyes New Oceanside Site,"1920 Oceanside Blvd, Oceanside, CA 92054",https://whatnow.com/san-diego/restaurants/black-rock-coffee-bar-eyes-new-oceanside-site/
"July 02, 2026",Rocket Bagels Plans New Rockledge Location,"566 Barton Blvd, Rockledge, FL 32955",https://whatnow.com/orlando/restaurants/rocket-bagels-plans-new-rockledge-location/
"July 02, 2026",The Taco Stand Eyes Mission Valley Expansion,"1050 Camino del Rio S, San Diego, CA 92108",https://whatnow.com/san-diego/restaurants/the-taco-stand-eyes-mission-valley-expansion/
"July 02, 2026",The Merc Announces First Wave of Restaurants and Retailers in San Antonio,"5730 UTSA Boulevard, San Antonio, TX 78249, USA",https://whatnow.com/san-antonio/restaurants/the-merc-announces-first-wave-of-restaurants-and-retailers-in-san-antonio/
"July 02, 2026",Fat Rosie’s Opening in Vineland Pointe,"11506 Regency Village Dr, Orlando, FL 32821",https://whatnow.com/orlando/restaurants/fat-rosies-opening-in-vineland-pointe/
"July 02, 2026",LOVE Park's 'Flying Saucer' Gets New Life With Year-Round Concept,"1569 John F Kennedy Blvd., Philadelphia, PA 19102",https://whatnow.com/philadelphia/restaurants/love-parks-flying-saucer-gets-new-life-with-year-round-concept/
"July 02, 2026",Sonora's Favorite Sourdough Bakery is Moving Down the Block and Going Bigger,"123 S WASHINGTON ST , SONORA, CA, 95370",https://whatnow.com/sacramento/restaurants/sonoras-favorite-sourdough-bakery-is-moving-down-the-block-and-going-bigger/
"July 02, 2026",Mission BBQ Joining Large Westgate Plaza Redevelopment Project in Toledo,"3450 Central Ave, Toledo, OH 43606",https://whatnow.com/detroit/restaurants/mission-bbq-joining-large-westgate-plaza-redevelopment-project-in-toledo/
"July 02, 2026",WSKY Bar and Grill to Open in Centennial Hills,"6470 Kevin Way, Las Vegas, NV 89149",https://whatnow.com/las-vegas/restaurants/wsky-bar-and-grill-to-open-in-centennial-hills/
"July 02, 2026",Mac & Chick by Sublime to Open Near Vista’s Shadowridge Plaza,"777 Shadowridge Dr, Vista, CA 92083",https://whatnow.com/san-diego/restaurants/mac-chick-by-sublime-to-open-near-vistas-shadowridge-plaza/
"July 02, 2026",Domu Restaurant Team Looks to Be Launching New Noodle-Focused Concept,"1222 E Colonial Dr, Orlando, FL 32803",https://whatnow.com/orlando/restaurants/domu-restaurant-team-looks-to-be-launching-new-noodle-focused-concept/
"July 02, 2026",KK's Café Opening Second Location in Lafayette,"3730 NE Evangeline Thruway Ste F, Carencro, LA 70520",https://whatnow.com/new-orleans/restaurants/kks-cafe-opening-second-location-in-lafayette/
"July 02, 2026",New Firehouse Subs Planned for Palm Bay,"130 St Johns Heritage Pkwy, Palm Bay, FL 32907",https://whatnow.com/orlando/restaurants/new-firehouse-subs-planned-for-palm-bay/
"July 02, 2026",Kingdom BBQ & Grill Plans Second Location,"8675 Fenton St, Suite 160, Orlando, FL 32836",https://whatnow.com/orlando/restaurants/kingdom-bbq-grill-plans-second-location/
"July 02, 2026",7 Brew Coffee Plans to Open Drive-Thru Location in Hutto,"130 Chris Kelley Blvd, Hutto, TX 78634, USA",https://whatnow.com/austin/restaurants/7-brew-coffee-plans-to-open-drive-thru-location-in-hutto/
"July 02, 2026",New Gelato Brand Looks to Be Planning Jacksonville Launch,,https://whatnow.com/jacksonville/restaurants/new-gelato-brand-looks-to-be-planning-jacksonville-launch/
"July 02, 2026",Fat Arnie's Provecho Bringing Sandwiches and Empanadas to Westerville,"4404 Indianola Ave, Columbus, OH 43214, USA",https://whatnow.com/columbus/restaurants/fat-arnies-provecho-bringing-sandwiches-and-empanadas-to-westerville/
"July 02, 2026",Glaz’d Donuts Heads to Pinellas Park,"11180 66th St N, Pinellas Park, FL 33782",https://whatnow.com/tampa/restaurants/glazd-donuts-heads-to-pinellas-park/
"July 02, 2026",New Cafe and Hookah Lounge Planned for Del Rio,"8020 N 56th St, Tampa, FL 33617",https://whatnow.com/tampa/restaurants/new-cafe-and-hookah-lounge-planned-for-del-rio/
"July 02, 2026",SAGE Bringing Elevated Asian-Inspired Dining to Downtown Columbus,"114 N 3rd St, Columbus, OH 43215, USA",https://whatnow.com/columbus/restaurants/sage-bringing-elevated-asian-inspired-dining-to-downtown-columbus/
"July 02, 2026",Pita Way Finds New Location in Orion Township This Year,"4600 S Baldwin Rd, Orion Township, MI 48359",https://whatnow.com/detroit/restaurants/pita-way-finds-new-location-in-orion-township-this-year/
"July 02, 2026",Common House New Orleans Rebrands as 420 Julia,"420 Julia St, New Orleans, LA 70130",https://whatnow.com/new-orleans/restaurants/common-house-new-orleans-rebrands-as-420-julia/
"July 02, 2026",New Waterfront Oyster Bar on Johns Island Eyes Spring 2027 Opening,"2409 Maybank Hwy., Johns Island, SC 29455",https://whatnow.com/charleston/restaurants/new-waterfront-oyster-bar-on-johns-island-eyes-spring-2027-opening/
"July 02, 2026",Vida Mariscos is Expanding to Baytown,"4717 I-10, Baytown, TX 77521",https://whatnow.com/houston/restaurants/vida-mariscos-is-expanding-to-baytown/
