date,title,address,url
"September 14, 2026",Flat Grounds Coffee to Bring Skate Culture and Vintage Style to Allen,"790 S Waverly Dr, Dallas, TX 75208, USA",https://whatnow.com/dallas/restaurants/flat-grounds-coffee-to-bring-skate-culture-and-vintage-style-to-allen/
"September 14, 2026","From Gastropub to Tavern, an Old Favorite Returns","1538 SW Jefferson St, Portland, OR 97201",https://whatnow.com/portland/restaurants/from-gastropub-to-tavern-an-old-favorite-returns/
"September 14, 2026",Delicias Aly Opens Its First Storefront in Modesto This October,"3801 Yosemite Blvd, Modesto, CA 95357",https://whatnow.com/sacramento/restaurants/delicias-aly-opens-its-first-storefront-in-modesto-this-october/
"September 14, 2026",Detroit-Based Bray’s Hamburgers Coming to Lincoln Park Next Month,"1327 Dix Hwy, Lincoln Park, MI 48146",https://whatnow.com/detroit/restaurants/detroit-based-brays-hamburgers-coming-to-lincoln-park-next-month/
"September 14, 2026",Mecatos Bakery & Café Expanding to Kissimmee This Winter,"504 W Vine St, Kissimmee, FL 34741",https://whatnow.com/orlando/restaurants/mecatos-bakery-cafe-expanding-to-kissimmee-this-winter/
"September 14, 2026",Doughnut Plant Plans to Sweeten Up Lenox Hill With New Shop,"1285 1st Ave., New York, NY 10021",https://whatnow.com/new-york/restaurants/doughnut-plant-plans-to-sweeten-up-lenox-hill-with-new-shop/
"September 14, 2026",PJ’s Coffee of New Orleans Headed to Kissimmee,"1952 S John Young Pkwy, Kissimmee, FL 34741",https://whatnow.com/orlando/restaurants/pjs-coffee-of-new-orleans-headed-to-kissimmee/
"September 14, 2026",'Afterlife Bar' Opening at Former Funeral Home Space in Logan Square,"3601 W Diversey Ave, Chicago, IL 60647",https://whatnow.com/chicago/restaurants/afterlife-bar-opening-at-former-funeral-home-space-in-logan-square/
"September 14, 2026",Friedman’s Bringing Gluten-Free Favorites to Upper West Side,"541-555 Amsterdam Ave., New York, NY 10024",https://whatnow.com/new-york/restaurants/friedmans-bringing-gluten-free-favorites-to-upper-west-side/
"September 14, 2026",New Restaurant Plans to Bring Pica Pollo to Michigan Avenue in Kissimmee,"1903 Michigan Ave, Kissimmee, FL 34744",https://whatnow.com/orlando/restaurants/new-restaurant-plans-to-bring-pica-pollo-to-michigan-avenue-in-kissimmee/
