date,title,address,url
"June 10, 2026","Chef Olivia Ostrow Launches Maison Baguette, A Kosher Artisan Sandwich Concept In Miami | What Now Miami","1666 79th Street Causeway, North Bay Village, FL 33141",https://whatnow.com/miami/restaurants/chef-olivia-ostrow-launches-maison-baguette-a-kosher-artisan-sandwich-concept-in-miami/
"June 10, 2026","Chef Jonny Rhodes Debuts alonetogether, a New Restaurant and Non-Alcoholic Beverage Bar | What Now Atlanta","1270 W Peachtree St NW, Atlanta, GA 30309",https://whatnow.com/atlanta/restaurants/chef-jonny-rhodes-debuts-alonetogether-a-new-restaurant-and-non-alcoholic-beverage-bar/
"June 10, 2026",A Popular New York Hospitality Group Is Bringing Its First Southern Venue to Centennial Yards,"85 Centennial Olympic Park Dr NW Suite D-400, Atlanta, GA 30303",https://whatnow.com/atlanta/restaurants/a-popular-new-york-hospitality-group-is-bringing-its-first-southern-venue-to-centennial-yards/
"June 09, 2026",Popping Yolk Cafe Expands California Footprint with New Buena Park Franchise,,https://whatnow.com/orange-county/restaurants/popping-yolk-cafe-expands-california-footprint-with-new-buena-park-franchise/
"June 09, 2026",The Coffee Movement Set To Open Second New Chinatown Café,"1200 Mason St, San Francisco, CA 94108",https://whatnow.com/san-francisco/restaurants/the-coffee-movement-set-to-open-second-new-chinatown-cafe/
"June 09, 2026",Poke Burgers Opening First Location Inside World Food Market,"335 Yonge St, Toronto, ON M5B 2L3, Canada",https://whatnow.com/toronto/restaurants/poke-burgers-opening-first-location-inside-world-food-market/
"June 09, 2026",The French Kitchen Opening in Toronto's Junction Neighborhood,"3054 Dundas St W, Toronto, ON M6P 1Z7, Canada",https://whatnow.com/toronto/restaurants/the-french-kitchen-opening-in-torontos-junction-neighborhood/
"June 09, 2026",Restaurateur Dan Leyva Expanding Mexican Restaurant Group With New Fast-Casual Concept,,https://whatnow.com/boston/restaurants/restaurateur-dan-leyva-expanding-mexican-restaurant-group-with-new-fast-casual-concept/
"June 09, 2026",Silk Nife Appears To Be Headed to Former Los Potrillos Space in Felida,"10722 NW Lakeshore Ave, Vancouver, WA 98685, USA",https://whatnow.com/portland/restaurants/silk-nife-appears-to-be-headed-to-former-los-potrillos-space-in-felida/
"June 09, 2026",Lucky Lab Coffee Co. Plans To Open In Pflugerville,"1900 E Howard Ln, Pflugerville, TX 78660",https://whatnow.com/austin/restaurants/lucky-lab-coffee-co-plans-to-open-in-pflugerville/
"June 09, 2026",Wheat and Rye Owner Closing Romulus Location for Temporary Renovations,"7000 Merriman Rd, Romulus, MI 48174",https://whatnow.com/detroit/restaurants/wheat-and-rye-owner-closing-romulus-location-for-temporary-renovations/
"June 09, 2026",Lomichi to Open a Second Eatery,"9188 Bellaire Blvd, Houston, TX 77036",https://whatnow.com/houston/restaurants/lomichi-to-open-a-second-eatery/
"June 09, 2026",A New Winery Is Coming to Wilton This Fall,"9586 Sunflower Rd, Wilton, CA 95693, USA",https://whatnow.com/sacramento/restaurants/a-new-winery-is-coming-to-wilton-this-fall/
"June 09, 2026",Krazy Crunchy Chicken to Open in West Philadelphia,"4626 Lancaster Ave., Philadelphia, PA 19131",https://whatnow.com/philadelphia/restaurants/krazy-crunchy-chicken-to-open-in-west-philadelphia/
"June 09, 2026",Thirsty Flamingo to Fly Into Sin City,"104 S Jones Blvd, Las Vegas, NV 89107",https://whatnow.com/las-vegas/restaurants/thirsty-flamingo-to-fly-into-sin-city/
"June 09, 2026",New York City Restaurateur Bringing Italian Cuisine to Downtown Ann Arbor,"203 N 4th Ave, Ann Arbor, MI 48104",https://whatnow.com/detroit/restaurants/new-york-city-restaurateur-bringing-italian-cuisine-to-downtown-ann-arbor/
"June 09, 2026","Phoenix Bar, Beloved Local Sports Bar, Finds a New Home","1643 Richmond Ave, Houston, TX 77006",https://whatnow.com/houston/restaurants/phoenix-bar-beloved-local-sports-bar-finds-a-new-home/
