date,title,address,url
"August 09, 2026",Naked Farmer Plans Cypress Creek Restaurant,"850-854 NW 62nd St, Fort Lauderdale, FL 33309",https://whatnow.com/miami/restaurants/naked-farmer-plans-cypress-creek-restaurant/
"August 09, 2026",Canadian-Born Sushi Taxi is Coming to South Florida,"1928 NE 5th Ave, Boca Raton, FL 33431",https://whatnow.com/miami/restaurants/canadian-born-sushi-taxi-is-coming-to-south-florida/
"August 09, 2026",Beso Bisou Bringing Basque Dining to Georgetown,"1228 31st St NW, Washington, DC 20007",https://whatnow.com/washington-dc/restaurants/beso-bisou-bringing-basque-dining-to-georgetown/
"August 09, 2026",Dhoom is on the Move,"11776 Fair Oaks Mall, Fairfax, VA 22033",https://whatnow.com/washington-dc/restaurants/dhoom-is-on-the-move/
"August 09, 2026",Maman Moving into Old Buca di Beppo Building,"112 Kentlands Blvd, Gaithersburg, MD 20878",https://whatnow.com/washington-dc/restaurants/maman-moving-into-old-buca-di-beppo-building/
"August 09, 2026",Work Begins on The Lady May’s Second Location,,https://whatnow.com/memphis/restaurants/work-begins-on-the-lady-mays-second-location/
"August 08, 2026",Black Rock Coffee Bar May Be Coming To Orange,"2469 N Tustin St, Orange, CA 92865",https://whatnow.com/orange-county/restaurants/black-rock-coffee-bar-may-be-coming-to-orange/
"August 08, 2026",Primecut Taqueria To Open In Rancho Cucamonga,"11561 W Foothill Blvd, Rancho Cucamonga, CA 91730",https://whatnow.com/orange-county/restaurants/primecut-taqueria-to-open-in-rancho-cucamonga/
"August 08, 2026",Starbird Set To Open New Location In  Fremont,"3966 Mowry Ave, Fremont, CA 94538",https://whatnow.com/san-francisco/restaurants/starbird-set-to-open-new-location-in-fremont/
"August 07, 2026",Franko & Friends To Open On Union Street In San Francisco,"2055 -B Union St, San Francisco, CA 94123",https://whatnow.com/san-francisco/restaurants/franko-friends-to-open-on-union-street-in-san-francisco/
"August 07, 2026",Tartine To Open New Location In San Francisco’s Financial District,"351 California St, San Francisco, CA 94104",https://whatnow.com/san-francisco/restaurants/tartine-to-open-new-location-in-san-franciscos-financial-district/
"August 07, 2026",Bay Blend Café Preparing Oakland Opening,"4506 Market St, Oakland, CA 94608",https://whatnow.com/san-francisco/restaurants/bay-blend-cafe-preparing-oakland-opening/
"August 07, 2026",Marufuku Ramen To Open Burlingame Location,"225 Lorton Ave, Burlingame, CA 94010",https://whatnow.com/san-francisco/restaurants/marufuku-ramen-to-open-burlingame-location/
"August 07, 2026",Filipino-Inspired Sandwich Pop-Up Johnny Boy to Open First Boston Restaurant,"300 Summer St, Boston, MA 02210",https://whatnow.com/boston/restaurants/filipino-inspired-sandwich-pop-up-johnny-boy-to-open-first-boston-restaurant/
"August 07, 2026",Anything Bagel To Preserve Block's Bagels Legacy Ahead Of August Opening,"6115 McNaughten Rd, Columbus, OH 43232, USA",https://whatnow.com/columbus/restaurants/anything-bagel-to-preserve-blocks-bagels-legacy-ahead-of-august-opening/
"August 07, 2026",Tim Hortons to Open New Austin Location on Research Boulevard,"8756 Research Blvd, Austin, TX 78758, USA",https://whatnow.com/austin/restaurants/tim-hortons-to-open-new-austin-location-on-research-boulevard/
"August 07, 2026",Just Salad to Take Over Former Sweetgreen Space at the Fenway,"132 Brookline Ave, Boston, MA 02215",https://whatnow.com/boston/restaurants/just-salad-to-take-over-former-sweetgreen-space-at-the-fenway/
"August 07, 2026",Kokovoko Bringing an ‘Imaginary Beach Bar’ to Tacoma’s Stadium District,"102 N G St, Tacoma, WA 98403",https://whatnow.com/seattle/restaurants/kokovoko-bringing-an-imaginary-beach-bar-to-tacomas-stadium-district/
"August 07, 2026",Simulator-Based Golf Facility Teeing Up in the West End,"7211 Regent St, New Orleans, LA 70124",https://whatnow.com/new-orleans/restaurants/simulator-based-golf-facility-teeing-up-in-the-west-end/
"August 07, 2026",7 Brew Coffee Continues East Valley Expansion With New Gilbert Location,"1845 E Baseline Rd, Gilbert, AZ 85233",https://whatnow.com/phoenix/restaurants/7-brew-coffee-continues-east-valley-expansion-with-new-gilbert-location/
"August 07, 2026",Playa Bowls Eyes Little Elm Location,"26556 E University Dr, Aubrey, TX 76227, USA",https://whatnow.com/dallas/restaurants/playa-bowls-eyes-little-elm-location/
"August 07, 2026",Fogo de Chão Bringing Brazilian Churrasco-Style Steakhouse Experience to Braintree’s South Shore Plaza,"250 Granite St, Braintree, MA 02184",https://whatnow.com/boston/restaurants/fogo-de-chao-bringing-brazilian-churrasco-style-steakhouse-experience-to-braintrees-south-shore-plaza/
"August 07, 2026",Partake Confirms Second Grants Pass Location on 6th Street,"221 SE 6th St, Grants Pass, OR 97526",https://whatnow.com/portland/restaurants/partake-confirms-second-grants-pass-location-on-6th-street/
"August 07, 2026",Claymore Steakhouse Planned for Wedgewood-Houston From the Team Behind iggy's,"622 Hamilton Ave, Nashville, TN 37203, USA",https://whatnow.com/nashville/restaurants/claymore-steakhouse-planned-for-wedgewood-houston-from-the-team-behind-iggys/
"August 07, 2026",Crust Pizza Planning New Restaurant in San Antonio’s Stone Oak,"20135 Stone Oak Pkwy, San Antonio, TX 78258, USA",https://whatnow.com/san-antonio/restaurants/crust-pizza-planning-new-restaurant-in-san-antonios-stone-oak/
"August 07, 2026","The Oswegian, a New Public House Set to Open in Former Gemini Bar Space","456 N State St, Lake Oswego, OR 97034",https://whatnow.com/portland/restaurants/the-oswegian-a-new-public-house-set-to-open-in-former-gemini-bar-space/
"August 07, 2026",Biscotti’s Bakery Approved to Return to Boston’s North End With Condos Upstairs,"97 Salem St, Boston, MA 02113",https://whatnow.com/boston/restaurants/biscottis-bakery-approved-to-return-to-bostons-north-end-with-condos-upstairs/
"August 07, 2026","'The Right Amount of Cheese Accompanied by a Flavorful, Crispy Tortilla': QuesaLab Plans to Debut in Liberty Hill","13900 W State Hwy 29, Liberty Hill, TX 78642, USA",https://whatnow.com/austin/restaurants/the-right-amount-of-cheese-accompanied-by-a-flavorful-crispy-tortilla-quesalab-plans-to-debut-in-liberty-hill/
"August 07, 2026",Sonic Drive-In to Reopen Columbus Location After Kitchen Fire,"3250 Olentangy River Rd, Columbus, OH 43202, USA",https://whatnow.com/columbus/restaurants/sonic-drive-in-to-reopen-columbus-location-after-kitchen-fire/
"August 07, 2026",Wawa Continues Tennessee Expansion With Murfreesboro Opening,"5208 Veterans Pkwy, Murfreesboro, TN 37128, USA",https://whatnow.com/nashville/restaurants/wawa-continues-tennessee-expansion-with-murfreesboro-opening/
"August 07, 2026",Bellwether Set to Reopen in Jacksonville,"117 W Forsyth St, Jacksonville, FL 32202, USA",https://whatnow.com/jacksonville/restaurants/bellwether-set-to-reopen-in-jacksonville/
"August 07, 2026","Ichiban Expanding to Dearborn, Novi Opening Expected Soon",,https://whatnow.com/detroit/restaurants/ichiban-expanding-to-dearborn-novi-opening-expected-soon/
"August 07, 2026",Rubato Wines Owner Jeffrey Wilson Confirms New Tasting Room in Central Eastside,"109 SE Salmon St, Portland, OR 97214",https://whatnow.com/portland/restaurants/rubato-wines-owner-jeffrey-wilson-confirms-new-tasting-room-in-central-eastside/
"August 07, 2026",Mia’s Mexican Grill Planning $800K Remodel in San Antonio,"18303 Blanco Rd, San Antonio, TX 78258, USA",https://whatnow.com/san-antonio/restaurants/mias-mexican-grill-planning-800k-remodel-in-san-antonio/
"August 07, 2026",Go Greek Yogurt Coming to Downtown Jacksonville,"441 W Beaver St, Jacksonville, FL 32202, USA",https://whatnow.com/jacksonville/restaurants/go-greek-yogurt-coming-to-downtown-jacksonville/
"August 07, 2026",Raising Cane’s Plans Second Jacksonville Restaurant,"4863 Gate Pkwy, Jacksonville, FL 32246, USA",https://whatnow.com/jacksonville/restaurants/raising-canes-plans-second-jacksonville-restaurant/
"August 07, 2026",7 Brew Coffee Plans New Leander Drive-Thru Stand,"10281 U.S. Highway 183A,Texas, USA",https://whatnow.com/austin/restaurants/7-brew-coffee-plans-new-leander-drive-thru-stand/
