date,title,address,url
"June 05, 2026",L&L Hawaiian Barbecue Planning Nashville Debut On Nolensville Pike,"5763 Nolensville Pk, Nashville, TN 37211, USA",https://whatnow.com/nashville/restaurants/ll-hawaiian-barbecue-planning-nashville-debut-on-nolensville-pike/
"June 05, 2026","A Fast-Growing Chicken Chain With 1,000+ Locations Brings New Restaurant to Westside Los Angeles","1401 3rd Street Promenade, Santa Monica, CA 90401",https://whatnow.com/los-angeles/restaurants/a-fast-growing-chicken-chain-with-1000-locations-brings-new-restaurant-to-westside-los-angeles/
"June 05, 2026",Popular Northern-Style Italian Restaurant in a Houston-Area Has Closed,"3091 College Park Dr #185, The Woodlands, TX 77384",https://whatnow.com/houston/restaurants/popular-northern-style-italian-restaurant-in-a-houston-area-has-closed/
"June 05, 2026",This Internet-Famous Dessert Just Got a Limited-Time Bakery Upgrade,,https://whatnow.com/las-vegas/restaurants/this-internet-famous-dessert-just-got-a-limited-time-bakery-upgrade/
"June 05, 2026",Major Quick-Service Restaurant Giant Launches Delivery-Only Kitchen in Miami,"1900 NE Miami Ct, Miami, FL 33132",https://whatnow.com/miami/restaurants/major-quick-service-restaurant-giant-launches-delivery-only-kitchen-in-miami/
"June 05, 2026",French Riviera (La Tropézienne) Bakery to Open a Third Location,"401 S 6th St, Las Vegas, NV 89101",https://whatnow.com/las-vegas/restaurants/french-riviera-la-tropezienne-bakery-to-open-a-third-location/
"June 05, 2026",A Long-Standing Local Favorite Known for Turkish Dishes Is Set to Close,"5613 Morningside Dr, Houston, TX 77005",https://whatnow.com/houston/restaurants/a-long-standing-local-favorite-known-for-turkish-dishes-is-set-to-close/
"June 05, 2026",Pei Wei to Open at IAH,"8407 North Terminal Road Terminal B, Space 21A Houston, TX 77032",https://whatnow.com/houston/restaurants/pei-wei-to-open-at-iah/
"June 05, 2026",Shang Artisan Noodle to Open Another Northwest Las Vegas Eatery,"6491 N Durango Dr, Las Vegas, NV 89149",https://whatnow.com/las-vegas/restaurants/shang-artisan-noodle-to-open-another-northwest-las-vegas-eatery/
"June 04, 2026",Azul Kitchen & Bar Planned for Former Old Town Nightclub Space,"115 NW 1st Ave, Portland, OR 97209",https://whatnow.com/portland/restaurants/azul-kitchen-bar-planned-for-former-old-town-nightclub-space/
"June 04, 2026",Bernadette’s to Strike a Chord in DC,"1218 Wisconsin Ave NW, Washington, DC 20007",https://whatnow.com/washington-dc/restaurants/bernadettes-to-strike-a-chord-in-dc/
